66,0.03307605690481795
-6.020854526958291,8.116637177201213,65.87979906632488,0.9793002699240047,0.23621173625370817,15.2,-22.8,6.226929317723527,6.3,9.390132248219736,-16.09,-10.6,-9.6,-4.3,9.9,-8.470382889704004,11.527877432165717,132.89195809103563,1.0001782607680358,0.24846027074734733,21.512290386395446,-33.07658818733022,9.058620816247991,8.873337580842483,13.306874068864133,-22.612460915578573,-14.934384589224663,-13.740097687825243,-6.061047008382181,13.916050652898996,-0.027868901993993958,0.6186422812075798,0.38271827209771825,-4.669932373140145,85.79712958137874,5.702076395735503,-8.159084322706814,0.2569870436991326,0.3450475700834955,0.2712437341708568,-0.5019184546462606,-0.17727720718908946,0.006185121476330824,0.16777036289440603,0.4479881847094175,-11.856388794571245,16.43972766063739,270.26464555592617,1.0164031462644485,0.2512745463027586,30.33624553779104,-46.05493825305272,12.699850391595007,12.489921641302423,18.868643239258873,-31.623965597987212,-21.06373855489772,-19.478880943202956,-8.573816913595298,19.92468744256671,0.10378336437717851,1.1881156340683217,1.41161875991757,6.902050609532387,62.38841019102831,12.843649928497385,-3.5467251533911277,0.294320654452862,0.3934567195677105,0.41087945915458873,-0.6175693146047017,-0.18718687346898938,0.012473580890846492,0.20626984609872112,0.5605227087501432,-0.03978023662158618,0.489405377334417,0.23951762336384314,-2.307813234817728,18.804955121768284,2.6953753545846846,-3.2263584852927836,0.28719705161979564,0.3820233055953233,0.27336108047242,-0.5039080756535598,-0.19851648837982933,-0.002994525220518452,0.183506817215494,0.425060423872063,0.031384152642909835,0.717752039193684,0.5151679897666916,3.1965886350926054,48.81355228032584,7.004946386817026,-5.119950943519731,0.2582342692663808,0.3423750439238037,0.3093709455933174,-0.5871767604185677,-0.1611437132311665,-0.005249275527416667,0.1812313306926372,0.4859005769521645,-149.41688708036622,12.11582369461729,146.79318379904979,-0.335518156772748,-0.3093707836640309,-109.7,-184.0,14.529501741354917,18.75,149.41688708036622,-170.98,-157.55,-148.8,-138.8,-133.31,-211.21743799130272,16.538634167960037,273.5264201416152,-0.19948030296953306,-0.5976815068019525,-156.3827148730549,-249.4294905107947,20.542990107179303,27.25580171473561,211.21743799130272,-239.83511402028776,-223.43817820057166,-210.53161914632932,-196.18237648583604,-189.06737034060168,0.06407781012275823,4.414479380972392,19.487628205030394,0.11855750429995555,1.4799490669052986,14.878903475759254,-14.819616035510323,3.124711523958582,4.154798794530064,3.1588847463792646,-8.015485704204567,-2.112749898710014,0.05798682681363587,2.0420488958200504,7.791311486462602,-298.45543247272116,22.855092062705484,522.3552331947432,-0.1543063714955002,-0.7205765781092004,-222.7369771803898,-342.36213142553277,30.689159108792147,41.107501393275925,298.45543247272116,-337.0881177096921,-317.2057895983579,-297.2889225599885,-276.098288205082,-268.4246638902826,-0.17561223022378986,4.793496178852301,22.977605616671614,-0.07028618896608116,0.12675409825261053,12.08340656896413,-14.481141038078697,4.880428554088088,6.643564606042083,3.80252159516877,-7.875389161655668,-3.391619058692628,-0.3825234718704351,3.2519455473494547,7.324190937898642,0.09177267830167887,1.9489099272698482,3.798249904610965,-0.08059573993471308,0.517215468033132,6.034905757644873,-7.722945810558021,1.8750235067498868,2.5159949707052545,1.5499399036702568,-2.9824529319084996,-1.220611437757701,0.14231930897593395,1.2953835329475534,3.281203516908552,-0.8746568701999747,5.821360980714831,33.88824366778915,-0.3486663554774084,1.6209732032956108,15.622921125103787,-19.449206221518963,3.7795757683364695,5.114165028493025,4.145916423401364,-10.705359461054607,-3.2715025335002608,-0.6606145384499332,1.842662494992764,9.562365687944045,-0.5358087487283825,5.404227606648391,29.205676024460594,-0.3859353816859415,-0.7289267827499004,9.6,-14.6,6.2269293177235285,8.399999999999999,4.406002034587996,-10.4,-4.6,0.2,3.8,7.1,-0.7877954417884085,7.441305620943896,55.37302934429122,-0.2831820007423812,-0.9738362345566776,12.43824579297648,-17.958840755202655,9.531812137374617,12.467288495042403,6.2016049786162775,-13.200507999545959,-7.244731399032439,0.40581394795832226,5.2225570960099645,9.568991097698108,0.0535229372440785,1.7138367336215823,2.9372363495106946,0.12132756002939112,1.331366311928809,6.835412583305758,-5.959819070786677,1.2211284149741841,1.6496983986435945,1.2367292614383607,-2.9504580281723194,-0.8117693483752102,0.06388772699126039,0.8379290502683844,3.269545804500633,-1.1982800269184772,10.29908585435722,106.07116943542097,-0.217357664541321,-1.1224524458205407,16.588348453066427,-23.722067553421304,14.186918150226555,19.40380240401001,8.65125729500365,-17.50634262133086,-10.94225017416367,0.5255655133127616,8.46155222984634,13.279899616362487,0.13133580006552242,2.0886593619901523,4.36249793042911,0.3163497668920078,0.8460528356874537,6.467459212850492,-5.703744723183469,1.6903114353309872,2.246001392110789,1.5732887922468213,-3.1508545284152634,-1.1032740601649358,0.0662445380448996,1.1427273319458533,3.9696521643430023,0.07438533020757887,0.970137573414309,0.9411669113502036,-0.050821638979441155,0.11081841106962909,3.186344349125913,-2.6079541591770306,0.9756759275407484,1.3193083363505609,0.7653323766327433,-1.6625350445908187,-0.5674604574423583,0.10587693424596542,0.7518478789082026,1.5992327988186696,-0.11260458220569364,2.199913912959371,4.839621224432212,-0.2455021616101773,1.506472593521143,6.116603927327041,-8.875757954157327,1.409967414032982,1.9492831632351797,1.552862349444383,-4.310730545393172,-1.1324489008889453,-0.12899422364222388,0.8168342623462344,3.6304140623180006,-0.34303153611393694,4.446728856578639,19.773397523929177,-0.2212060213392579,-1.5434009290329695,7.1,-7.2,5.189107764769606,8.9,4.0590030518819935,-6.8,-5.3,1.1,3.6,5.4,-0.4958497152984709,6.309226869971653,39.806343696772295,-0.20807163729353323,-1.54760891908851,9.98710141269364,-10.129042150082029,7.307309626221525,12.615576864639417,5.763296885342566,-9.601316690449833,-7.490163407029803,1.541965696861328,5.125413457609614,7.687188176028624,-0.008239789512465895,0.1659451609881337,0.02753779645537761,-16.42334172502572,328.0617449045638,0.49151204481656197,-3.346165785415574,0.06325734133927081,0.08461601544012416,0.05905617123306458,-0.10530555549103068,-0.042561032076844155,-0.003789781620231719,0.04205498336328001,0.10168659824045488,-0.7308900699915382,8.978635147203514,80.61588910659827,-0.1892810115221725,-1.5471927060118873,14.025593450837897,-14.230965669863156,10.503882846544519,17.93566641898002,8.200648256544273,-13.513254417421052,-10.79508889405494,2.2110084020584932,7.140577524925078,11.047974153116957,0.023594295607577986,0.3429036894523628,0.11758294024004247,13.257185680436953,196.61440507195258,5.151775686389964,-0.9546452842653519,0.0695376755202283,0.09211708005593927,0.08857441319114019,-0.13057426063434305,-0.046627572283746366,0.0002839989988960845,0.045489507772192905,0.14199809023276705,-0.011882243303593429,0.13479818422327441,0.018170550469891827,-6.946154709022262,65.49002053394241,0.3059699957285075,-1.375254276494327,0.06852117298260813,0.09125255885126288,0.06435065196416738,-0.11139313511325019,-0.053002216247255415,-0.0028528522231762426,0.03825034260400747,0.10850659845198501,0.012277585898282668,0.19004074948386387,0.0361154864643887,12.684369428684782,184.14345277586813,2.8094026180002225,-0.36800119354149247,0.06050246901759922,0.08357033135853154,0.059826221564144626,-0.08305031170055095,-0.04061224411984621,-0.002798970628071207,0.04295808723868533,0.09738689169942864,0.36826042726347913,2.6064927393209594,6.7938044001328795,-2.1576715257091283,4.181125293068856,3.5,-11.7,0.889561331103361,1.2000000000000002,2.0132248219735502,-6.2,0.6,1.3,1.8,2.4,0.5292175335059324,2.7487174062037076,7.555447379167238,-1.5270131272201894,1.77160817619201,4.07468135501381,-9.243963787540338,1.300270014073803,3.1118216903689957,2.350216292160006,-5.512723099987036,-0.792879500937304,1.5985434113625294,2.3189421894316915,3.216829693365779,-0.004035248912510229,2.439077754350864,5.949100291769254,0.32674492436201175,3.1298022985937104,9.711425460833048,-7.556233580214145,0.4767694598007782,0.6408723032382018,1.3493087786396365,-4.530945116913713,-0.35156577059152516,-0.008141051278010597,0.2893065326466766,4.736185019667308,0.7718430928352252,3.3870002564576644,11.471770737244285,-0.966041710613758,-0.44564062960784856,5.419359752730523,-8.647076161604394,1.4803932758570078,5.074664142298291,3.186028204491663,-5.826529401749156,-1.9375537163803433,2.441625550234346,3.137110425917948,4.292461871174153,-0.027898696558615866,1.8650777524189368,3.4785150225680725,0.1494992020616792,3.19925681624634,7.009087569264001,-6.264136852687356,0.8353292288254686,1.1467761520944828,1.1631512086608107,-3.5433467142746906,-0.5446536282323324,0.009640605850659886,0.6021225238621504,3.258427908762696,-0.005650092296865728,0.5993556624958382,0.35922721016582504,0.9257979551293858,7.89198532191898,3.231955356161743,-2.1481785177599444,0.16572421614262203,0.22222132261676844,0.32033056838712826,-0.9884644259744642,-0.12838546353476027,-0.016373915382555573,0.09383585908200817,1.0014343428035128,0.15290046971005075,3.368938072942085,11.349743739318729,0.009235075575157108,2.5454012804280124,10.276959674387152,-11.10518276993102,0.6246239337925117,0.8300098531117601,1.8861177049400975,-5.64937362561205,-0.3783916507056373,0.023358191274086545,0.4516182024061228,7.285631667866932,3.0072227873855537,3.3077514188402732,10.94121944883984,-1.6223156772680725,1.8451718762577949,6.4,-7.5,1.1860817748044825,3.4999999999999996,4.094099694811801,-5.29,1.6,4.6,5.1,5.8,4.251689398439976,4.638543780799047,21.516088406389517,-1.5950798303387552,1.783319789429398,10.159764964130172,-11.428871014794314,1.7898077685053542,4.921698046707641,5.762065796750451,-6.986523446148306,2.304320006735467,6.406017162738642,7.226018053443108,8.163743596523906,-0.01606893951752357,0.46665357434351207,0.21776555844757575,0.07446287873790527,103.23366107507297,6.208427619642632,-4.382277243632201,0.10617881228317032,0.14236756810188275,0.1425088949024518,-0.24601509907014066,-0.06854856765575504,0.0043091627714113845,0.07381900044612771,0.22805588651432235,6.009105988699043,6.4490337844707435,41.590036753245045,-1.6344961164797056,2.0116976926033976,14.053524136680624,-15.178674518891388,2.2865354544312084,6.725149651086259,8.04123842885926,-10.130043660055778,3.4551393137661157,9.150586283875883,10.180288964852375,11.480108610709971,0.07319505182614282,0.9278503022512203,0.860906183387681,5.320473098589328,37.494510718229684,7.03248441210772,-3.641840244125996,0.18876013674032538,0.25195899272861644,0.32203100770032367,-0.5164540849637699,-0.130638651676737,0.008005823583627114,0.12132034105187947,0.4111430376373932,-0.022378541836203462,0.3468505145552135,0.12030527944721635,-1.0572727656480987,26.1499257240609,2.6360624271771917,-1.831269063207123,0.08385004946602327,0.11577496369220229,0.1363702798272062,-0.22392948659652234,-0.05251903577337867,0.0028990859462987946,0.06325592791882362,0.20062815802395434,0.037901423228731634,0.5547541053521419,0.30775211740505526,-1.3282427531368055,59.53379918281317,3.615883542551697,-5.65281568195417,0.13969660221477387,0.1943310937717651,0.1911130820685872,-0.26550657419989165,-0.08404772235131788,0.020200808813316984,0.11028337142044722,0.295913657015227,0.0001390528151614686,0.17676508575979152,0.03124589554366645,-0.4308529732821892,5.720879574414498,0.963577,-1.200069,0.025992982094840217,0.035065,0.08946607008109758,-0.327028,-0.016382,0.001151,0.018683,0.32099325,0.0001972497417853921,0.22522440436846833,0.05072603232313133,-0.27253749230242774,4.24841762416037,0.9593178401782965,-1.2611425444296658,0.035767318732365445,0.048248200605752925,0.11725662899656414,-0.4517277211463273,-0.02235071365681487,0.0017731745521104335,0.025897486948938057,0.4186663785261382,-6.724084153782045e-06,0.10844521028089553,0.01176036363286765,-0.05602652992821007,10.968458880810488,1.0814093043348307,-1.074690189183591,0.007341789467263736,0.009902606455839041,0.047740789671195334,-0.17173292104649937,-0.0050041794454622375,-5.465380921773449e-05,0.004898427010376804,0.1706209088609744,0.00028085598674270154,0.3089574195383783,0.09545468708781352,-0.14729438069942732,3.768069570369537,1.2503636200611572,-1.3886746836265087,0.05020588119725223,0.06774262298688685,0.16265181338755602,-0.6326577325813079,-0.03225309444022005,0.0016850054040206195,0.03548952854666681,0.5690822942162761,-0.00013804549082996212,0.07732979767708467,0.00597989760877885,0.014075540294550715,9.92133443205375,0.5769093793293498,-0.5813390540496015,0.006312537665009426,0.008508030705980347,0.034500922025654274,-0.11726175675017722,-0.0043816136623510485,-0.00013763782842707084,0.004126417043629299,0.1188318914981982,-9.954646158649046e-06,0.07637938960457731,0.005833811156367812,-0.13304309016414048,12.461368130994272,0.6704282596105356,-0.7699770979914778,0.00720695341901419,0.00972845590935523,0.03435736146170076,-0.12048237232527556,-0.004912892385390326,-3.362138195948672e-06,0.004815563523964905,0.1198473024378996,-0.0005853391385524922,0.13297548290080133,0.01768247905270131,-0.1584353427614095,9.604671653740477,1.0011454007800342,-1.127610783303444,0.007408937331741031,0.010017874071829878,0.05845128997436381,-0.21338026060762552,-0.004984141571022768,7.066295684747043e-05,0.00503373250080711,0.21106642896844913,0.0065078782082957885,0.3850110182438963,0.14823348416920185,0.6159100682961713,5.796415124533544,2.758516,-1.768742,0.03759286185242804,0.050712,0.1896748519315176,-0.703893,-0.020616,0.004499,0.030096,0.720057,0.009203455049429711,0.5157408061798884,0.2659885791590812,0.7138920895383937,5.7436480994755925,3.580522750629017,-2.237074424985129,0.05257739208091926,0.07097568293116885,0.2570255654672372,-0.9324881947229531,-0.029062496817296325,0.006194405173236724,0.04191318611387252,0.970945446765141,-0.0013751604516313565,0.17450116994349862,0.03045065831164979,-0.03041327858685571,12.011363956281532,1.3499724979756869,-1.547342333605982,0.007853351578423628,0.01059484536595204,0.07415119514810423,-0.2641366104809495,-0.005390210407874203,-9.799727833079372e-05,0.005204634958077837,0.2525129534201662,0.01301533115875024,0.687590658546902,0.47278091372096237,0.5495130701001096,4.465507630085629,4.043001158596395,-2.7482483115911,0.07158789466562798,0.09639231567464412,0.3497252262838044,-1.3039036602625917,-0.03773079556444208,0.009385449648303823,0.05866152011020204,1.3331318647010661,0.00024522163580782333,0.2431120420791542,0.059103465003896447,-0.12660574312877282,9.755659807802466,1.6322833128033873,-1.7271782506704412,0.01984500059770396,0.026764357274472267,0.11051743059178305,-0.4054347635985003,-0.013348413352157333,3.7936785376464625e-05,0.013415943922314932,0.4007027245197776,-0.001944064727467922,0.16773171670766981,0.028133928789702004,-0.055775213603622864,8.611073707491897,1.1994231250401075,-1.3042676912338769,0.00688162013070078,0.009276602875421052,0.07481525701182272,-0.2877792670578486,-0.004684506520657408,-2.7116091324363872e-05,0.004592096354763643,0.27371897000530304,0.0004868488751275658,0.18098767059896018,0.03275653690883771,-0.0201702035221328,11.040210198215139,1.2257074087359836,-1.2640178647602538,0.008576797822046539,0.0115786693375453,0.07595669862668288,-0.259153979312322,-0.005668173648512544,4.913704444729727e-05,0.005910495689032757,0.2597831698851295,0.006787465875069035,0.10006992911256918,0.01001399071259462,0.17460326657624964,6.234680982410138,0.820245,-0.595119,0.014258185535368374,0.019233,0.051889880548208006,-0.177139,-0.002048,0.007629,0.017185,0.184111,0.009599254618487535,0.1054961632666305,0.011129440463979559,0.16767121217994244,5.063553896080581,0.6951692905787349,-0.5291731188690844,0.018541168439417475,0.025064202698195353,0.05734912402303956,-0.18515330774098582,-0.002056990414139109,0.010709403949400335,0.023007212284056243,0.20403677353721555,-0.0005115907171309499,0.09432151058051408,0.00889654735819003,0.039593576875669376,9.844175380823183,0.8385171409291645,-0.8408567219886687,0.007280586843319487,0.009820695403121214,0.04298838854390091,-0.15654952742965328,-0.004982599144096307,-4.455008296115959e-05,0.0048380962590249075,0.1521811900142459,0.01357613876257543,0.137500570368995,0.018906406851798944,0.12773899962114144,4.637706055829385,0.7927343330851088,-0.6536305368497881,0.02539741947501208,0.0343038196226682,0.07657296013415131,-0.24277123279329565,-0.001972272361925995,0.01536742757676865,0.03233154726074221,0.2668849915250724,0.00010347097829047192,0.057867441031321465,0.0033486407315134674,0.35983226582015454,9.239455522469873,0.44924663013508936,-0.403603149346153,0.006408898846410565,0.008630126282781059,0.027085640443428673,-0.09545994095574378,-0.004310672906891226,3.294326129477473e-05,0.004319453375889833,0.0926026167796542,-0.0007233013620049632,0.11132821915674238,0.01239397238061166,0.09761268421095227,8.594854453939407,0.7706595228876869,-0.9490081315749422,0.00788151548284632,0.010641819238095235,0.05110176783736303,-0.1925834723788617,-0.005419091362780103,-5.2322535796328e-05,0.005222727875315132,0.18341168042310096,0.0006648229339250533,0.07345461616837702,0.005395580636443595,0.2359080310989384,10.503135051005513,0.6680040924520539,-0.5916287728435324,0.00659448531889698,0.008894122176626289,0.03313804829686791,-0.11676376826738671,-0.004377329139153813,6.864157698834202e-05,0.004516793037472476,0.1228318194275214,0.00020697812690753713,0.6729859839995647,0.45291013465986235,-0.0021705833767578214,0.5209113420088163,1.900824,-1.900518,0.6662992282230397,0.8984019999999999,0.520224882437578,-1.26103075,-0.4476615,0.0007260000000000001,0.4507405,1.26102075,0.00031969677200011857,0.9515657019798267,0.9054772851843603,-0.002200901647241302,0.5229724637835886,2.669439815078482,-2.6773331673607483,0.9471948024503892,1.277635442628347,0.7350076880198553,-1.7863543376026918,-0.6380868164400298,0.0006253709215695629,0.639548626188317,1.7783369911197158,-9.977393179212186e-06,0.017250043475900773,0.0002975639999204669,-0.3828799228130169,9.401858969781527,0.08688291702224094,-0.41060437360857643,0.017823043978780616,0.02403526306563068,0.013613822026026528,-0.026596824809206866,-0.012148036507569612,6.37089746836697e-05,0.011887226558061067,0.02627309856816141,0.0005300150836677891,1.3446325340304472,1.808036651573142,-0.002279298153418977,0.5324001392464286,3.7273219564290274,-3.7458170415008554,1.3105199335704933,1.7669763067996995,1.0370755461258965,-2.5116872204479574,-0.8821378673469181,-0.0014916394300767133,0.8848384394527814,2.5158643895111332,1.758564259748126e-05,0.05234912019992664,0.0027404303857063673,0.018965609527312192,0.13824832704855616,0.3081168084344314,-0.14453092581333898,0.04574296301928379,0.061773823227368185,0.03954846488281837,-0.09762116204046146,-0.030750014059411163,0.00041518445682823743,0.031023809167957023,0.09885011980666371,-1.4989364196929716e-05,0.0071123260079933815,5.0585181243979065e-05,-3.2532739021277695,124.67086340354606,0.062109163719139715,-0.2721930720078326,0.0070807259279170535,0.00954004358621451,0.00557573607581629,-0.01089186017047446,-0.0047493895755180045,-1.4324786132295295e-06,0.004790654010696506,0.010831695875901796,-2.0487196432943888e-05,0.023335572639625136,0.0005445489504192212,-0.10460022565827592,0.9497486796136432,0.07481939059506547,-0.27084157851231405,0.02360921285562202,0.03183284435439251,0.018599840822023046,-0.04014132944187489,-0.015556417321089302,0.0004382703783079667,0.016276427033303204,0.04074599674796115
