-5.986673448626654,8.307859190903942,69.02052433588709,0.9824311005513915,0.13663478798962636,15.5,-22.4,6.3751895395740865,6.699999999999999,9.475788402848424,-16.49,-10.7,-9.7,-4.0,10.3,-8.42038322348597,11.79475458913871,139.11623581800868,1.0021576191231778,0.1483098661933755,21.839327272694526,-32.415616302424695,8.954583999060286,9.43719779383883,13.425831944490373,-23.246112000655067,-15.11681592822092,-13.886089955893752,-5.67961813438209,14.456686479343903,-0.035040488967396116,0.6411687904138363,0.41109741780074194,-5.204453840243722,86.22599029367146,5.513815383471341,-8.559165663297945,0.2756194015331818,0.37101034257982807,0.2835424932094268,-0.5651312083162185,-0.19151419050419421,-0.005062502907360017,0.17949615207563385,0.5055084344064291,-11.780619300587224,16.80972605596776,282.56689007668143,1.0160206263368818,0.15197192859381614,30.656097107468778,-44.58013791340641,12.489472187434549,13.45910857441255,19.03282307330036,-31.592952407706044,-21.281836572003858,-19.697145066690187,-7.822727997591309,20.822243736855462,0.10515105152634371,1.2150218678365938,1.4762781393211253,7.138042792648865,64.53849666582317,13.227134429852546,-3.070173443710989,0.2588659442226656,0.34449270941669496,0.3888441234830293,-0.491858325176622,-0.18490936560376114,-0.025434089403795435,0.15958334381293382,0.5236990035910828,-0.049254411296565805,0.515857222922519,0.26610867444133346,-2.736179594391407,21.419977291841303,2.658113212033776,-3.8533780054196822,0.2484802219459717,0.33114285970499413,0.2762599435077385,-0.462662261429831,-0.18566464399233468,-0.016205471928022373,0.14547821571265945,0.47856716378277664,0.02618962473326967,0.7384061501841586,0.5452436426297901,3.4382766009080865,45.207669106783044,7.076526741440819,-4.886944605216348,0.27421174363260575,0.38336048815096446,0.334348904394,-0.5165873904844216,-0.19747976858725236,-0.015583170389052728,0.1858807195637121,0.5712667944150744,-149.83804679552392,12.753359402234814,162.64817604257112,-0.4047055517146981,-0.3504897878487534,-110.1,-184.5,14.974282406906571,20.049999999999983,149.83804679552392,-173.48,-158.64999999999998,-148.9,-138.6,-133.3,-211.8138403279003,17.352658636710043,301.11476176218764,-0.23746017410764975,-0.7312916106888223,-158.05952896964,-250.60784233966112,22.058039347151418,31.115523594720372,211.8138403279003,-241.27353854347942,-227.02889863050802,-210.17415782255387,-195.91337503578765,-189.1053999718841,-0.0008257870236761134,4.823489137358478,23.26604745821523,0.08539351636190833,1.7709565503590659,19.718997226210323,-16.219673702116385,3.3563969968233076,4.54692452187228,3.4315619710928105,-8.77595649144811,-2.234902002389764,-0.11213829395593145,2.3120225194825164,8.660917694070836,-299.3022337449424,24.09414641925966,580.5278916727231,-0.23854367379253322,-0.8149594622424239,-224.75586435107013,-349.39151483066837,32.030014566237575,45.28851742283712,299.3022337449424,-339.8168924283316,-321.815240508368,-297.03037634969024,-276.5267230855309,-268.20340167609635,-0.43346229712263146,4.304719368561201,18.53060884206594,0.20524804020289625,0.28467295267130277,13.425948047650943,-14.317185010878058,4.310978318160035,5.829867721559148,3.45267682746996,-6.84059815726234,-3.2606233961312743,-0.9623368166590307,2.5692443254278734,6.446072113558862,-0.000547049627810204,3.2620436151457533,10.640928547113175,-0.42627661128263533,1.4162528382725181,9.103463915291176,-12.565849515486898,2.5827822727662664,3.553058426188278,2.415550567253809,-5.346668811479904,-1.719247927759,0.1772885345727654,1.833810498429278,5.527310033827913,0.3908356402981217,5.925202879848682,35.10802916736712,-0.15608655416860842,1.867107799305999,17.67042898345849,-22.957877524711755,4.048026295156857,5.347930898977262,4.207620402440781,-9.346999926973638,-2.37784776905014,0.3563671889290908,2.970083129927122,11.42605128929447,-0.946795523906409,5.936946357409951,35.24733205076328,-0.44483414332896654,-0.782967624586941,10.1,-16.3,6.523449761424648,9.55,4.837945066124108,-11.58,-5.75,0.3,3.8,7.2,-1.364626512976403,8.177009260690824,66.86348044942349,-0.3343336462850317,-1.084013444899459,12.839578821390173,-18.058689045237582,9.438456539873489,14.569140270524766,6.766843386575074,-14.946686198712923,-9.143597440568069,0.28965402265700435,5.425542829956697,9.882929441674019,-0.05301849065444608,1.8549209592773441,3.4407317651663822,0.30803933599580846,2.4000221516927844,8.551853389689974,-6.771557260018363,1.2003513274502198,1.6070264414251034,1.2885294603140607,-3.3113890609372056,-0.8572286392194656,-0.044678298664216284,0.749797802205638,3.0733148165320485,-2.001738555608535,11.360721865463036,129.06600130440992,-0.3058941377889118,-1.1911504165131022,17.117460878485655,-23.698317862730928,14.460500996305619,19.949462280601157,9.506478795261918,-20.292238209812158,-12.668256695831957,0.49650462477455237,7.2812055847692,13.040517500115989,-0.06852671171853285,2.015279999385206,4.061353475922037,0.40205296463109425,1.6705900874566098,8.193773805217202,-6.375741536650805,1.681074921247713,2.2609594267894733,1.5128447947693167,-2.8499034593397825,-1.301167087077458,-0.13669386827871222,0.9597923397120153,3.4899324272245744,-0.07450483071900488,1.271726792403072,1.6172890345158062,-0.06424885855704426,0.8381674413690359,3.644331198948813,-3.9418173937480643,0.9706753858033672,1.3140947105791718,0.9499307193621173,-2.215148413697154,-0.7213219341743168,-0.09483923217198244,0.5927727764048549,2.2035641730533504,0.046190819615379325,2.273279254521852,5.167798569039427,-0.015437918698063234,1.7454899223113092,7.165579692930847,-8.339355603528803,1.515824881746064,2.021455349584293,1.5990551793926078,-3.3828915553330496,-1.0309814443174308,0.0043740801880090795,0.9904739052668623,4.226293898181112,-0.4245167853509664,4.472581684348189,20.00398692316688,-0.16870624121572164,-1.5541821069866324,7.0,-7.2,5.485628208470727,9.0,4.082909460834181,-6.8,-5.4,0.6,3.6,5.4899999999999975,-0.6101082535755755,6.344253193042081,40.24954857742464,-0.1561556924436505,-1.55756628656638,9.8768114460248,-10.190728124859888,7.822418959478827,12.74665449780457,5.796934074210082,-9.553298788706854,-7.6427513645039955,0.8954289732764397,5.103903133300575,7.7638798750567135,-0.009811871542706805,0.169604617884538,0.028765726407760147,-16.590459035569733,331.88045746874013,0.511321438574588,-3.4307346948095687,0.058870774417331156,0.08026704585611466,0.05681039080222599,-0.10007942415278302,-0.04182064194300392,-0.0021373238997038913,0.038446403913110744,0.09519705551932144,-0.889797458896803,9.023803999114056,81.42903861442683,-0.13932979058139694,-1.5561646600157857,13.88592119291594,-14.387595590272442,10.915825336064513,18.094313048754717,8.242884841690005,-13.529727320660113,-10.87369149837547,1.3699403142273792,7.2206215503792475,11.279036174782881,0.031299644431816535,0.3568994787563878,0.1273772379365813,13.128078105339391,194.96375356848026,5.356984980023945,-1.0765103473447777,0.06356381032238127,0.08511480924207437,0.08724317251405105,-0.120087403269822,-0.03058900567764114,0.011834745922481404,0.054525803564433234,0.15037667536001376,-0.01359624829317049,0.13965067200465245,0.01950231019135102,-8.057720413894923,80.09872954873043,0.21975922586247776,-1.5345674107834852,0.04920253132694391,0.06680645967075559,0.05701217849495582,-0.1175561711793217,-0.038324020823999286,-0.003552137931134531,0.028482438846756303,0.10202214711249447,0.015275491073366591,0.19245726306705163,0.03703979810726032,12.608133481266991,183.116193158781,2.8440883892591025,-0.40983938620657595,0.06538498551569788,0.0875514634423559,0.0630284330232058,-0.10564051491980836,-0.03922338417676364,0.004667982559114277,0.04832807926559225,0.10701227409773478,0.2533062054933876,2.865728094663801,8.212397512545419,-2.1270815182110177,3.743482367476342,3.5,-11.8,0.889561331103361,1.3,2.125737538148525,-7.0,0.5,1.3,1.8,2.4,0.3661439311591664,2.9571279438941365,8.744605676559564,-1.2868697320908284,0.6052743838564592,4.008065509530918,-8.74708624555983,1.2819211548250595,3.765123485529445,2.548184240118781,-6.001595337829475,-1.374042579385887,1.7015198065024946,2.391080906143558,3.1615054156142786,0.052794883057736657,2.7516481608651855,7.571567601192758,0.3731962431182568,3.302183981492342,10.291575629584313,-9.524017510984107,0.49480246105024367,0.6625792737093085,1.4990458134425086,-5.220314863308477,-0.31997996391164896,0.007247659062948844,0.3425993097976595,5.8410629875241025,0.5397124232307333,3.8558980792082314,14.867949997241727,-1.0961842240658015,-0.08616887601696233,5.328422502433373,-10.124219872981582,1.4914445021200964,5.881063223171564,3.4758701930330678,-7.712316502602753,-2.6844494224386013,2.524144227417001,3.1966138007329623,4.243342210567047,0.053504562787742405,1.5537907783498415,2.414265782885006,0.8846509946072583,3.8477807960585544,7.430897147466147,-4.261881189895673,0.7907731468845258,1.0926057213785076,0.9757482060332452,-2.625903912543696,-0.5800598427709207,-0.015612237605646298,0.5125458786075869,3.089256874385124,0.07390379356364858,1.6707181833561453,2.791299248196858,-0.3610050003479278,7.270820926178487,7.4323699724658425,-9.085603619330193,0.20704880397203582,0.27652187123845995,0.8464919619495246,-2.511927760406115,-0.11238431330375562,0.039661165106017596,0.1641375579347043,3.069950128203161,-0.01644791729257348,3.484326409247311,12.14053052617826,-0.35506147974710517,2.971094057570637,11.340811604671497,-12.613280336815064,0.5749710326892158,0.7867574666537798,1.939961006489489,-6.69021621807331,-0.4017970934054198,0.0016258797208653798,0.38496037324836,6.1318586821233785,3.245473041709054,2.9605815454946525,8.765043087523505,-1.5363957351598105,1.6298368274956054,6.3,-7.2,1.1860817748044825,3.4000000000000004,4.018006103763987,-3.9,1.8,4.6,5.2,5.8,4.599129323196654,4.154900734354525,17.263200112339774,-1.501510201987258,1.5366566689498198,9.787944265551017,-11.034875192243316,1.6245225715689162,4.842874513313306,5.666641422094545,-5.317519951299878,2.499557166079149,6.543679704014247,7.342431679392455,8.270283743616718,-0.017044270608215135,0.4400793786728003,0.19366985953303795,0.0717435125542916,103.40375215284236,5.854764574964915,-4.149853557238828,0.08836212733689569,0.12148727514789878,0.1332577619200747,-0.25639305860846234,-0.06368539483610922,0.0025369768150055316,0.057801880311789566,0.22302339186566358,6.529971131203336,5.785665053113337,33.47392010681695,-1.528175572760827,1.6928280541401675,13.867216253984097,-14.477780849925844,2.3402672162951865,6.641560566822743,7.960437993531419,-6.791132954370783,3.666773851297285,9.170591459100795,10.308334418120028,11.58529965323053,0.10175162431007409,0.8714317024132379,0.759393211970834,5.324412595266133,37.53186471969496,6.725142751443398,-3.3828014346602178,0.19432517428807358,0.2560150010745236,0.307562396536401,-0.38744315912076904,-0.09793557654911736,0.02044065627859426,0.15807942452540621,0.5023061886960193,-0.02345566791116408,0.32723063798532287,0.10707989043628142,-1.1676860198365675,25.756428502521025,2.461614734175387,-1.807278313348501,0.08439181254340954,0.11104841002460479,0.13114730760205073,-0.22704996414865397,-0.05344066147389896,0.0042875549674948315,0.05760774855070583,0.18661898798848997,0.01958844455823994,0.5239539586665685,0.27452775080236813,-1.3474334222360862,60.637911239270515,3.406078302120989,-5.377561640101866,0.11431396920569137,0.15564438377381795,0.16940478387739238,-0.2794786696159907,-0.07283073938604376,0.0014248117547829443,0.0828136443877742,0.25663245722100747,0.00014317185965538793,0.19223223790468202,0.03695323328984226,-0.04551124899914578,4.6533759203419685,1.022889,-1.149969,0.026433314953736374,0.035599000000000006,0.09867198410856175,-0.36154225,-0.016857,0.000675,0.018742,0.3630555,0.00020277686876194633,0.24952440807310633,0.0622624302242341,0.09468533050965344,3.6850932461054757,1.106423194614777,-1.1736165801352607,0.03620859346258252,0.04886579437717774,0.13132709596564543,-0.5001615664909189,-0.023423511927320687,0.0006743983745663044,0.025442282449857054,0.47793078665658967,-3.013615797645231e-05,0.10787700042728665,0.011637447221188804,0.047096419695989024,8.424190250164866,0.7597852966479169,-0.7604478191508934,0.007536040706700468,0.010159429683679888,0.04921865641184109,-0.18030537411630487,-0.0050750530126913275,2.769950354762537e-05,0.00508437667098856,0.1792003565625483,0.00028773207153043963,0.3447521069517209,0.11885401524765084,0.16924425690208902,3.4540599060309907,1.496936491410023,-1.4586137577717715,0.05045946688605559,0.06817726785946379,0.1826592349172886,-0.6910739285480685,-0.03359026884168437,0.00011362041726596482,0.03458699901777942,0.6659054997907865,0.0001639253345565538,0.07515716619537859,0.005648599630519758,0.19912136379248274,8.430719039676646,0.576960630842471,-0.5341418080034137,0.00641259124299877,0.00863781746352145,0.03496122485002848,-0.1270696932370751,-0.004361660436249628,1.0661845180740199e-05,0.004276157027271821,0.12595132196662392,-4.252192716423105e-05,0.07246358910849499,0.0052509717464847925,0.1093136223506135,10.076707395616578,0.6248871881945572,-0.563568152056908,0.007462589457116446,0.010071340611382491,0.03382259090674938,-0.11971739882379671,-0.00507157159795863,-5.4314442214861784e-05,0.00499976901342386,0.11976393820526876,0.0017978565123052512,0.13422580296167205,0.018016566180705608,0.22378038800938613,7.266330529813747,0.8435176642430999,-0.7932142039782726,0.00758936578251434,0.010243736776732102,0.061548500149362445,-0.2238588206625718,-0.005126370638506444,-2.107593423774322e-05,0.005117366138225658,0.23534053799546814,0.005761919441716513,0.3984560412342579,0.1587672167960766,0.2824338976340103,4.530469763229113,2.259566,-1.903514,0.038752256787299426,0.052334,0.20115696190816298,-0.741582,-0.021998,0.003898,0.030336,0.773923,0.008150649532041462,0.5355499491947092,0.28681374808245563,0.31266231130405264,4.046025677258625,2.878854613013944,-2.2456766995351254,0.054107549716544676,0.07299335617691785,0.274668967325924,-1.0320771340825226,-0.030663777741753037,0.0055595947208613265,0.04232957843516482,1.0555231627671673,0.00012963893564578942,0.17519307895348293,0.030692614913201306,-0.19841140951344782,12.748209090030835,1.4053702674914046,-1.6450340338448748,0.00827616785163971,0.011154923578590105,0.07583703447531595,-0.2634250344673347,-0.005552382899741207,-1.4008195243842177e-05,0.005602540678848899,0.26161062258059736,0.011532495712407284,0.7215081977355778,0.5205740793996417,0.19221389386806637,3.3960172813691196,3.500360643834781,-2.5653719458851127,0.07382734401382977,0.09961503805488259,0.37604756100698805,-1.462727132614688,-0.04053104321723881,0.008883705292096308,0.059083994837643775,1.428402841449799,-0.0007424270335790073,0.23011211300524922,0.052951584551740594,0.009550638708647875,7.508523550439582,1.5052674941778033,-1.383180157824449,0.020778611941511926,0.028003080795445612,0.10688837317331575,-0.38872865887831753,-0.013954838384194,-8.082055519747784e-06,0.014048242411251613,0.37459382011413556,0.00018314280496855987,0.17652078106377675,0.0311595861473658,-0.06224495706497307,8.246795276342032,1.311450736039667,-1.2147286461777098,0.0071882491138783935,0.009710570547818877,0.07972463491054134,-0.29280325627815024,-0.0048037275166008635,1.3301017084381517e-05,0.0049068430312180136,0.29259529563237296,0.0008556610432968112,0.1738216555671077,0.030213967944090227,-0.06720799683795789,13.112974226866914,1.5031149112522175,-1.5329754610190889,0.008971648358211329,0.012084903308346946,0.07365867350945136,-0.2548531387669445,-0.005948119902135186,3.692849611055515e-05,0.006136783406211759,0.2564232907716545,0.005247839731571586,0.10802253640784493,0.011668868371984182,0.1624911434216255,6.338376665595259,0.706421,-0.680155,0.013988351931600352,0.018869999999999998,0.0546908658304318,-0.183973,-0.003983,0.005452,0.014887,0.199534,0.007422643399958872,0.12063281908878656,0.014552277041307909,0.24900753424554015,6.111578698275263,0.7278953176144713,-0.6841449851989881,0.01817734271762423,0.02453658282386135,0.062021208455642636,-0.20579427137122108,-0.00450493203625279,0.007611582244586494,0.020031650787608556,0.22278219664275084,-0.0002311790876429773,0.09371948754997611,0.008783342346630127,-0.1144534617722251,7.281279657578647,0.6496355271632006,-0.6352852001344711,0.007646944014601444,0.010313566703163666,0.04437888101018969,-0.16025160601767743,-0.005215475168889588,-3.158411243503692e-05,0.005098091534274078,0.15879308975398432,0.010500058295870614,0.16108468532573764,0.02594827584649191,0.3071344592769415,5.997467672414132,0.9853034365121732,-0.8351535467713153,0.02494266447246451,0.033628756285510396,0.08382192344305057,-0.2776185935788841,-0.0057604503966509155,0.01092231143006455,0.027868305888859482,0.29705382809110004,-0.00017068933915365077,0.05613478903292483,0.0031511145397709775,0.15221141774036373,8.635907922975349,0.4667307794834989,-0.32535326252078367,0.006645226200252803,0.008963310201205634,0.02650932970557308,-0.08810651094945661,-0.004556668521357456,-9.079368696798069e-05,0.004406641679848177,0.08832541112554505,-0.0003268507073917943,0.11010212285217562,0.012122477456555572,-0.10030245281288318,6.175859813522608,0.6253966968690904,-0.732265458915528,0.008281225778635229,0.011134254985798083,0.05289141810140286,-0.19875619414295442,-0.005729733452617248,-9.592911349524738e-05,0.005404521533180835,0.19757185778932196,-0.0010730910105127632,0.07375584596328072,0.0054399248137591925,-0.16840458018445734,8.812223035847293,0.5679652968333807,-0.4900929794041052,0.006650348863199905,0.008964372174077896,0.033830819474734014,-0.12204616848924743,-0.004537738855540252,-4.125708708168142e-05,0.004426633318537644,0.11823172201034184,0.0001539797934708218,0.7944189641770276,0.6311014906441015,-0.0013335283864605138,1.1417685065385799,2.417517,-2.414922,0.67754921385706,0.91384925,0.5851793363092581,-1.5262415,-0.455974,9.35e-05,0.45787524999999996,1.52374275,0.00023922361479845403,1.1233385177267237,1.2618894254084725,-0.0013719939067743032,1.1446674483015213,3.4108347212332935,-3.405792448089275,0.9580155130517508,1.2931077578941608,0.8269674916423762,-2.159474153401205,-0.6454966478917308,0.00026575205928891336,0.6476111100024301,2.1502297057646027,2.214018806910651e-06,0.015313644120314126,0.0002345076962436314,0.5166782159030116,13.6869686972668,0.36122144737306433,-0.17721668535973897,0.014425624340677883,0.0193786953038154,0.01204232040960262,-0.02311858646011287,-0.00949324681245221,-0.00025081114398306753,0.009885448491363191,0.023194105512642484,0.000399487820381148,1.5876843286296656,2.5207415273762317,-0.001393986072036678,1.1558448818656926,4.771848129147581,-4.80423847812625,1.332155108808354,1.7951639203586067,1.1670652983898844,-3.049954912368616,-0.8952669562570179,0.000610884035545059,0.8998969641015889,3.03013908466674,-4.1931133034201e-05,0.0521847856934643,0.0027232518578727957,-0.025254434897451623,0.3112521816206808,0.1710309044862564,-0.3797256129041587,0.037522694567459346,0.050681545921833854,0.03894848399635133,-0.09597916154898822,-0.02504914569782562,-0.0006505790575405167,0.02563240022400824,0.0971001952444069,2.7013342016801956e-06,0.0065113006631585665,4.239703632604919e-05,3.1024128215624134,142.39488980660857,0.2445965558431292,-0.12461399667385138,0.005453523219678043,0.007357740793852529,0.00465881193345423,-0.01000346510081817,-0.003756171722397084,3.401634205657839e-05,0.0036015690714554446,0.009812102369447195,1.1451873633554652e-05,0.020655393872224096,0.0004266452960167127,-0.008519651577668838,1.9749775406607064,0.20552447803921864,-0.2427245501652775,0.019898992813473907,0.026859212466268084,0.016351282193553324,-0.034732084156202124,-0.013447347930302252,1.2749996192633778e-05,0.013411864535965832,0.03469173736