992309
-6.341056910569106,8.416601945787527,70.83918831383437,0.8025957593763434,0.1268531725253781,15.4,-24.7,7.116490648826891,6.6000000000000005,9.659349593495936,-17.8,-10.9,-9.8,-4.3,9.8,-8.91321565785178,11.954208950880066,142.90311164130108,0.8233175170904775,0.13255793315072806,21.715192650203594,-34.48120511839185,10.145436473881283,9.329492780463342,13.683469197216409,-25.033158826754963,-15.357833665107616,-13.90171778870458,-6.028340884644274,13.814530923821279,-0.052978605288018704,0.6131160041905079,0.3759112345945349,-7.949709636487505,92.96661616249533,1.268488982911364,-8.591184845397173,0.25265828255963896,0.33831858873412485,0.27148744546082587,-0.5105194222266844,-0.19163034087740638,0.006068742514008574,0.14668824785671847,0.4595794393901025,-12.471983617402724,17.03642970912391,290.2399372339198,0.8422683318587164,0.1502777813128695,30.493538811020166,-49.2889131670514,14.485744510841133,13.13335933564337,19.392375244046338,-34.536678592655065,-21.64490674753003,-19.698679201798175,-8.51154741188666,19.769505913154582,0.14328537011951448,1.1873454721667187,1.409789270274808,7.3552919374156565,64.88431905665404,12.86310548627192,-2.4727890146025766,0.3104676206834746,0.3993666168734352,0.39009958624131597,-0.5090035800391394,-0.1625174837692258,0.019918075169062854,0.2368491331042094,0.5368605749806707,-0.07263244467511476,0.4917946948801852,0.24186202191229442,-3.5416284721292692,19.635085951513062,1.0437828308214545,-3.6623938099918427,0.24480385555727194,0.3414810767600822,0.2760728163049073,-0.5940767287921309,-0.1906487252289808,-0.0016567335165743535,0.15083235153110142,0.4646234363155557,0.09891529932816885,0.7003851178753432,0.49053931334125833,6.072909575277167,50.65746267486064,7.175165173342666,-1.2694119350624256,0.2531453223780054,0.34914583060145327,0.3075507423109741,-0.4604085761789072,-0.1376440167230515,0.014316152364521734,0.21150181387840178,0.5961799961777101,-149.92357723577234,12.263406178783415,150.39113110582323,-0.34915003255929555,-0.4736124689399084,-110.4,-180.5,13.936460853952667,19.525000000000006,149.92357723577234,-172.27,-158.925,-148.6,-139.4,-133.715,-211.97369651190797,16.67652396983674,278.10645171653937,-0.20363093920425096,-0.7293166183280766,-158.20427802386843,-249.27935615066093,20.49339063858417,29.43861188209624,211.97369651190797,-240.18095228462613,-226.32943165809584,-210.2345981535341,-196.8908197759996,-189.7712286667056,0.036070184516988214,4.628644542854144,21.424350304093448,-0.28490805438371425,1.8864228551984787,15.641692075127214,-19.752018834090386,3.0180200148779233,4.080430918307212,3.2478309487425623,-8.322514351463242,-1.952704894997697,-0.07963039788217507,2.127726023309515,8.479673125185204,-299.60836677194237,22.984473460115247,528.2860202387421,-0.19490462705127218,-0.761880121107469,-224.6338699070864,-344.24900639812205,29.93823607313719,42.433432602629864,299.60836677194237,-338.33904700901405,-320.420114087568,-296.82007853685604,-277.9866814849381,-268.9978809278406,-0.3802634904383194,4.760026918831087,22.65785626799657,0.022323559191886784,0.39064525024906027,13.455103204398213,-15.40269190797899,4.443030380450014,5.90876321931365,3.7164839412523762,-8.271600708904614,-3.336789904472935,-0.298396556292154,2.571973314840715,7.6345193148524535,0.047370532612861234,2.742689562567755,7.522346036618104,-0.3236685190928525,1.994254778178476,8.632157580310164,-11.728585160292452,2.0409007493447833,2.8374119753604763,1.9843605747743076,-4.687450830693321,-1.1999370053749316,-0.05866813555542058,1.6374749699855446,4.469206802525505,-0.6100271025602502,5.8623973004055685,34.367702107802494,0.6174445180136426,1.921018862484556,21.07907846878491,-16.38098572720731,3.709990929729258,5.36128179822546,4.1589459408758325,-10.81473964370318,-3.6457705650170524,-0.5940098455006749,1.7155112332084073,9.472370746346874,-0.7029471544715448,5.597985396664803,31.33744050127239,-0.4078677536067265,-0.8422684795115738,9.0,-14.9,6.523449761424649,9.2,4.616361788617886,-10.7,-5.2,0.4,4.0,6.9,-1.0239328743679732,7.758437922923482,60.19335900385723,-0.32896664856281216,-1.0498153262307492,11.35727888893347,-18.211220844130185,9.338803565529746,13.841576443533942,6.4936343790867515,-14.055661994520294,-8.057404779161677,0.705770378290003,5.7841716643722645,9.84961364366702,0.11268054055041182,1.5565014441896727,2.422696745764537,0.321721160425449,1.794533473505573,6.567791303454466,-4.525366634965622,1.2299737954441459,1.656135752465321,1.1323579902928258,-2.5327006816020763,-0.7348729523312502,0.06058521794677196,0.9212628001340708,2.7045247749603654,-1.5283737879867794,10.76199405692717,115.82051608133573,-0.26591094840943,-1.1945453731516447,14.515979040219593,-23.256893037542415,13.719495975892054,21.19331648619015,9.079112997015303,-18.436745579798718,-12.81202391810714,0.7466540273735086,8.38129256808301,13.13523254744599,0.018640572998303965,2.0590250745041114,4.239584257436661,0.2562186417097486,1.8197257820233048,7.344198537610256,-7.280853154372246,1.6483500439190621,2.2731204287244062,1.5008306759179297,-3.1189281817079215,-1.134006486977511,-0.07398516733810412,1.1391139417468952,3.4512831837575875,0.15730794444353946,1.0919309244890545,1.1923131438555212,0.3534032141883508,0.47190278282978504,4.345951594909994,-2.602686603573253,0.9941892560035261,1.3711396332268335,0.8442571498188013,-1.5717875258697944,-0.5337656530638162,0.07048954024901927,0.8373739801630173,2.049958698462108,0.12951238606076634,1.8897297629333771,3.571078576916238,-0.2642957406308152,1.4547446408287108,5.073241965472585,-6.591255905753603,1.3728747088134676,1.7633785822833312,1.3448965959258572,-3.0711358466502894,-0.7671822984359411,0.04868794706608555,0.9961962838473901,3.3677018211352134,-0.301829268292683,4.411286419321433,19.45944787328971,-0.2267413951300383,-1.5373700350304462,7.0,-7.0,4.966717431993767,8.825,4.023577235772358,-6.7,-5.225,1.15,3.6,5.4,-0.4300629945147498,6.25697202864726,39.149698967274205,-0.2157874779031683,-1.540441099148584,9.885389656934127,-9.91003506085519,7.262455357462726,12.476736854228925,5.710203643969988,-9.488845618321838,-7.41526994834164,1.4540952711520962,5.0614669058872845,7.669182170757733,-0.011126937638831696,0.1704933016877171,0.029067965920378917,-17.275660708222098,350.04947575526455,0.3945417531392361,-3.496422243298542,0.05860794294575059,0.0795006811182665,0.055348714485412204,-0.10041344368201997,-0.04225045125159183,-0.0032223100529361615,0.03725022986667466,0.0945519567673437,-0.640509141942048,8.90573766808543,79.31216341275572,-0.19762474283232312,-1.5406352257532132,13.881512535689119,-13.975272436280662,10.322749475694701,17.772204490667406,8.122688562073886,-13.336194916307438,-10.61770448711129,1.963779826644656,7.154500003556116,11.008056965660206,0.023285761431692812,0.3529653181240857,0.12458451579843702,13.39133875691522,199.84346072194438,5.323044944583157,-1.029066484597463,0.06805837561181893,0.09118794406820337,0.08768120964948924,-0.12426666337133141,-0.04297272748600123,0.0016812948261981653,0.04821521658220214,0.13414443118130936,-0.014740819881016791,0.14118710020808242,0.019933797265167107,-8.071259450127288,79.40312946208526,0.2932755799734848,-1.4773446941106783,0.06154777554258485,0.08289295017853192,0.05881419212891405,-0.09957566507001898,-0.046767372682813335,-0.00484195271634146,0.03612557749571858,0.08748265613712425,0.010970910302405771,0.19348816006488126,0.03743766808529311,12.72422499292899,185.36046230034628,2.8636597037104448,-0.36297133766567174,0.05731865424571775,0.07949886476845247,0.0631868469652947,-0.10746887231545874,-0.04029257275735974,0.0026285716026235436,0.03920629201109273,0.10936003429726038,0.3270325203252033,2.6288504348286015,6.910854608698527,-2.042615203661949,3.455641456106065,3.9,-10.3,0.9636914420286411,1.3,2.0115853658536587,-6.4,0.5,1.25,1.8,2.4,0.4684819928587721,2.8119754409602074,7.907205880563351,-1.454056297797364,1.368200792792738,4.263852705205195,-10.202286662267213,1.313808952501983,3.1732258243537137,2.393316333369809,-5.905651248715796,-0.8783920295362463,1.634513061500727,2.2948337948174675,3.0875636741117587,0.06173597358723483,2.4156185948077966,5.8352131955811934,0.28000131501800435,3.7393289135107812,9.058485115179534,-9.293763541283106,0.45760036957729683,0.6120371320278569,1.3205442249395163,-4.005199940470041,-0.318418011324208,-0.017885728502326087,0.29361912070364893,4.672048642338446,0.6838279476041649,3.4748460276644026,12.074554915975078,-1.035849708954738,-0.085932395114241,5.423156064451647,-9.883609975231067,1.470339355861653,5.228923650478465,3.219051335105629,-5.796781400311382,-2.1813458874193437,2.507067403696226,3.047577763059121,4.098568548021984,0.0888551581644153,1.8852562195074667,3.554191013191585,0.34962148935396264,3.066214641730567,6.947736743614671,-6.865309188477702,0.8945157037177554,1.2260755018421858,1.1881368156649206,-2.895045816002079,-0.614150215397518,-0.027470604963742318,0.6119252864446678,3.908766443043422,0.08539717264429567,1.0618908610990205,1.1276122008856193,0.4350115286104532,3.470185155414735,4.219534193593411,-3.4765859479456434,0.20361995226345483,0.2719727711460057,0.5869451881590186,-1.7414230886711213,-0.12069459555933293,0.00227578776429899,0.15127817558667275,2.326352782010342,-0.027616861748307985,3.2217486650276554,10.379664460607481,-0.377007187112812,2.4423305570831877,9.256739413821888,-9.930291099356031,0.6773564682337737,0.8995497866914663,1.7861453397022125,-6.931018315340525,-0.4241457266579812,0.011780582650233884,0.47540406003348507,6.107865998462607,3.1500000000000004,3.1280464825107646,9.784674796747966,-1.636435515583054,1.9551535025243227,6.5,-7.7,1.1860817748044825,3.4000000000000004,4.068089430894309,-4.784999999999999,1.8,4.6,5.2,5.7,4.453187031903901,4.391165946492236,19.28233836963305,-1.5863760361713934,1.7647760563123134,10.14966686068437,-10.439440105654585,1.628456673993812,4.851910603288792,5.733234301766675,-6.448142903715307,2.46052220049528,6.526150211518189,7.3124328037840725,8.043893239473235,-0.030781074711738028,0.41596849342266523,0.1730297875203219,-8.851426328228163,89.00218107207807,0.6290203570970959,-4.802758765141712,0.0957342650168424,0.1276122114974776,0.13419289934018003,-0.2310454053507441,-0.057144899758927725,0.003222310058028338,0.07046731173854985,0.228376693173931,6.296044748573761,6.106031521966342,37.283620947246604,-1.6614177472150173,2.1383176496120573,12.359316829290163,-15.711529973689897,2.44008620558107,6.378266731445981,8.034462348686962,-9.07407662185,3.8782248687415546,9.14817889702687,10.256491600187536,11.361853763806234,0.10573114510027003,0.870591382580462,0.7579293554233603,6.15509851291402,42.910149130040836,7.340694614642182,-1.3361790898155474,0.19667906654647843,0.28212242965238304,0.3038097037670571,-0.4471580196813858,-0.10760402102152729,0.0012471301498718779,0.17451840863085577,0.46685682835114795,-0.042655734483360914,0.3268000156283123,0.10679825021466517,-4.428363528082426,20.421028412106427,0.33207609113908904,-2.0008361852148755,0.08267322431968586,0.10977588782410444,0.13004826133371122,-0.19354920440610152,-0.04399820182892267,0.005944058407581285,0.06577768599518177,0.1845530362150805,0.05750169231285136,0.4808754400571573,0.23124118885016473,6.177303988270006,43.157757994308454,3.987044566761916,-0.5815801520457675,0.12757405336936445,0.17793264039910506,0.18271409728857937,-0.2984179937631689,-0.0790164378651527,0.016872155843756186,0.09891620253395236,0.2715524526640387,-0.0002235834392565601,0.17629898863858706,0.031081333394988652,-0.07670075164459969,4.7798266339458575,0.920311,-0.955273,0.02608193822795055,0.035183,0.09032623714092027,-0.333372,-0.017154,0.000497,0.018029,0.33115625,-0.00031375381347448894,0.22654141982910614,0.05132101489818732,0.059834461426452684,3.650573435844911,0.9622325014121144,-1.0392559580228211,0.0357715267675105,0.0482647097987593,0.11921585663749429,-0.46863582547408655,-0.023499826614431958,0.0006730779697883445,0.024764883184327343,0.43270869073227536,-0.00023479326538803548,0.10409819025274487,0.010836433213896667,0.07127475406499027,9.836859008009144,0.8734027644843418,-0.9089935398614564,0.007390795680964052,0.009969525029889379,0.04610161536509455,-0.16884001936284634,-0.0050071089979005935,-2.5019402713637054e-05,0.0049624160319887865,0.1660208411431317,-0.00043680478730858345,0.3121937459831827,0.09746493503101203,0.12007677732643222,3.432484736221874,1.2522970624369765,-1.1599290579352983,0.049804127116723364,0.06728317175363951,0.16497600939879933,-0.6598915549018392,-0.033589297038691734,0.0005738091394090129,0.03369387471494778,0.5985729582689112,-7.864944215003617e-05,0.07183387582140183,0.005160105715524579,0.018860860736670676,9.792443704433914,0.591421169400982,-0.5677524138498662,0.006465603335641719,0.008709612197414385,0.032663367613933736,-0.11737394600532838,-0.004330302515171538,5.820433994660143e-05,0.004379309682242849,0.11165181597997322,-0.000332038552593562,0.07658519395830743,0.0058652919336315695,0.01894048926168283,12.619209596883534,0.6297473897821153,-0.720732955360078,0.007267020588173362,0.009818905299381534,0.03423294496987689,-0.12164539210921255,-0.004941484280032947,-1.501695281700892e-05,0.004877421019348588,0.11874608407216343,-0.0010749459227177433,0.12570899717495812,0.015802751970733626,-0.22485505805747774,8.254770886216624,0.8082459625382714,-0.8949583747375527,0.0074163880777811135,0.00999554357002752,0.05620632247409801,-0.21328322282675422,-0.005023469415823578,4.34376224990837e-05,0.004972074154203943,0.20694247772956548,0.00580045004660622,0.3835208861672903,0.14708827012654363,0.5576863158605538,5.462990933589795,2.666465,-1.913308,0.03759286185242804,0.050712,0.18916365471852667,-0.701415,-0.021818,0.003478,0.028894,0.716091,0.008200047918256254,0.5150686472854157,0.265295711416428,0.5890209283476188,5.189988893089275,3.2583692027208206,-2.2981274667850338,0.05265716826102181,0.07100593538474853,0.25767726217682957,-0.9505943673766066,-0.030462026216875833,0.005070326248797144,0.040543909167872705,0.9688672433264324,0.0004440899117547736,0.16987004155780291,0.028855831018849688,-0.017082802548978957,11.242616313951775,1.5279919152837982,-1.3648632509574716,0.007978500921108947,0.010759793120458383,0.07244101036967651,-0.25602956916039016,-0.005351404148961925,1.5673844180068877e-06,0.005408388971496459,0.2550735072358843,0.011588466652614027,0.6875456041151896,0.47271895773812106,0.39849550840967934,4.147009041211731,3.8924496257410466,-2.6077715260648224,0.07177388609904745,0.09695561259034974,0.34969435883842975,-1.3726175385833075,-0.03995082101350469,0.0077733148578581004,0.05700479157684504,1.3226299620704167,0.0006721429895829162,0.2403800508899425,0.05778256886585135,-0.02490872453777325,10.688173786119604,1.7270788611355226,-1.6009536098049442,0.020292119770360207,0.027378838833483774,0.10803268504371612,-0.3817140477286596,-0.01360816611295306,9.355311318410908e-05,0.013770672720530714,0.392831385496674,0.0006284721497829224,0.17794996846722297,0.03166619127748565,-0.015563515463035232,8.89979794895932,1.227760730062031,-1.4346690798253712,0.006889331022549507,0.009288066954484238,0.07845830997472428,-0.2943517690112921,-0.004637236750569561,4.6752753563686646e-05,0.004650830203914677,0.29571091869052674,-0.0015015339907202582,0.16134883450888957,0.026033446397377032,-0.027945884597241424,11.845355991947873,1.2792825366863594,-1.1823789381512275,0.008837904541984208,0.011916682714277507,0.06764205398134703,-0.23434339474105736,-0.006103270836932811,-0.00018897278854850577,0.005813411877344695,0.22673534027822753,0.005863199742959636,0.10391114248056009,0.01079752553161526,0.20306566325393652,6.941856045305144,0.753656,-0.773114,0.014436097801589045,0.019475000000000003,0.052726724387763754,-0.176398,-0.003318,0.006238,0.016157,0.185321,0.008291891386654976,0.10662511579198637,0.011368915317654502,0.31667176421990134,5.9633637229055925,0.6616815408758141,-0.582139146670485,0.01878835008501834,0.02535013840202823,0.0563529692595967,-0.18409596423711394,-0.0035955042919510304,0.008803603705710997,0.0217546341100772,0.1928603471865594,0.0002364314498478802,0.10111506415978457,0.010224256200037349,-0.015040264985267213,8.262994588692687,0.7449123014754643,-0.8454307709525362,0.007320253908079621,0.00987573065264518,0.046095378537859874,-0.1705740378448226,-0.004909809092271256,1.728165325499048e-05,0.004965921560373925,0.17112375060406199,0.01172676290711829,0.1395308800458991,0.019468866486383088,0.36094753340141783,5.076921884598319,0.7637800631739656,-0.611778999845188,0.025915137613147527,0.03486972503503305,0.07566652538539417,-0.25079218507387535,-0.004673546069330039,0.012223693760103165,0.030196178965703008,0.26091902354425195,0.00022394446029900213,0.05714088111746474,0.003265080294880238,0.13928261446460655,10.345272359171963,0.4249245798292311,-0.4281821814391024,0.00652607202863628,0.008799174198618885,0.026187636043059175,-0.08750342811527669,-0.004412148167419329,-7.415441579321635e-05,0.004387026031199557,0.09094409917960887,0.00033471892714028443,0.12294764593771913,0.015116123641626743,0.05646764775557056,7.409662143126576,0.8213782176689927,-0.7914882263193997,0.007996771207528357,0.01079323104805743,0.05658768822742556,-0.20894077798735838,-0.00542325461633803,-3.301563907296388e-06,0.005369976431719401,0.21741710872998196,0.0003278885675563518,0.07299876554233008,0.005328819770704077,0.32105908053087023,10.6286593199029,0.6011038165228284,-0.46769557216577606,0.006542468073134867,0.008824062013351192,0.03254752215600611,-0.11339714043694599,-0.00446540878240175,-3.103835302572577e-05,0.0043586532309494415,0.11600216486613865,0.00011700848798124467,0.7016184594847892,0.4922684626898088,-0.0015137500295670083,0.6896069946892536,2.057358,-2.047125,0.6615504533171661,0.8926704999999999,0.5355571496907042,-1.34154,-0.4447095,0.0001955,0.447961,1.34407525,0.00012098836493844009,0.9921068489174881,0.9842759996689876,-0.001382895205752232,0.6916890332455665,2.863878029980629,-2.89986808027106,0.9374079168226753,1.2646846154924294,0.7567792351827489,-1.89738114438217,-0.6307882758863987,0.0019807791782950473,0.6338963396060306,1.9002341446383175,5.847443784065206e-06,0.014313248419458994,0.0002048690803171454,0.05191839364399499,0.6827951532962908,0.1546933810832354,-0.10050131474504587,0.014157463700363441,0.019060294438286794,0.011457313328377985,-0.02215626311181614,-0.009422500261159735,-0.00013362820230294892,0.009637794177127061,0.022140734904321384,4.374560987089183e-05,1.4020941756164442,1.9658680772975563,-0.0010844351198631046,0.7000410116280413,4.034618567529819,-4.038153821152081,1.3065341718202061,1.7617107438604025,1.0678612315030676,-2.678042012954675,-0.8780744339883312,-0.001988203014465518,0.8836363098720712,2.679981342706304,2.0952359076214863e-05,0.049610630447401265,0.0024612146533886177,0.010136658836720599,0.02863878676565701,0.1739706785890907,-0.1780916180883762,0.037614850028776854,0.050580461764132334,0.03745522506226807,-0.09110361398429474,-0.024529630659372872,-0.0007507993396128447,0.026050831104759465,0.09264738723334308,9.465869191002273e-06,0.005552978713828815,3.083557259623592e-05,0.742537852033843,15.992711169884238,0.1232022380912212,-0.03680975534063759,0.005058474982811897,0.006808007416521875,0.004250987430368582,-0.009081224469873247,-0.0034554805497175045,3.0452779766278957e-05,0.0033525268668043702,0.009112455037429641,-1.3086580391622822e-06,0.019467195520949384,0.00037897170145087175,0.009155957999966928,-0.11276554044083209,0.08583019965400568,-0.08562257078495027,0.019272343490770102,0.025965141341324167,0.015647075331671458,-0.03261203249289651,-0.01318381823152088,0.00012650601828200953,0.012781323109803285,0.0327895878494034
