-5.902436548223351,8.251314871517026,68.08419710891805,0.9275091384209891,0.21705823207886343,16.1,-23.3,6.671709983275209,6.4,9.355634517766497,-16.56,-10.5,-9.5,-4.1,10.179999999999994,-8.296794247441559,11.7174285789611,137.29813250305432,0.9494279278128117,0.2276454636191989,22.562808604133625,-32.310929426069556,9.771714993604164,8.926123328095493,13.254381357336564,-23.41414934201974,-14.723699846378738,-13.548792067799695,-5.797576518283245,14.291882692184153,-0.06554735945747972,0.6192780877337003,0.38350534994710866,-7.90574015603541,91.488612848248,1.314102666176682,-8.678864544207562,0.253037309277633,0.3515114177573997,0.2756704351663947,-0.5227721190962172,-0.20285191131702407,0.0005036195621287431,0.14865950644037562,0.4829170266764501,-11.576930399704542,16.71828657388626,279.50110596658556,0.9625934155497139,0.238714757640488,31.454352984279904,-46.63170141856612,13.278189009189694,12.568491187343827,18.783606065117322,-32.63296880340958,-20.78656536281914,-19.224618296403264,-8.218074175475312,20.667623254021997,0.11852726867741172,1.2015516966935393,1.443726479827123,7.387887895205254,65.95687563551749,13.134864572595378,-2.1833750164202543,0.3075957280297969,0.4173309793832468,0.4097113087017473,-0.592764032381863,-0.21529956271479045,-0.00452336463127212,0.20203141666845637,0.5214659070374195,-0.09120975050603113,0.5349946717353634,0.2862192987852293,-3.9172564583599465,22.896340746057362,0.8222062303732538,-4.219929008600213,0.26292753887424813,0.35509102846231433,0.2925551109193955,-0.6220971618777146,-0.2129497779921273,-0.01368400834759796,0.14214125047018705,0.43958847967562154,0.07038651972502108,0.6850721602313238,0.4693238647240125,5.791200029494353,47.287865194321405,6.876106883315062,-1.6051456083653801,0.28019650111047256,0.37573408237221895,0.30987818010293067,-0.49479569912359017,-0.17931166720705713,0.011674066932770896,0.1964224151651618,0.5160692471200825,-149.93746192893403,12.350557547365387,152.5362717307841,-0.2768756904761297,-0.47961208157546675,-110.9,-181.6,14.381241519504322,19.30000000000001,149.93746192893403,-172.17999999999998,-158.5,-149.0,-139.2,-133.32000000000002,-211.9482296707389,16.849319479790413,283.8995669320447,-0.12116159785464063,-0.7535226790903016,-157.14010681615082,-246.6514954985785,21.922157821510996,29.486808623129235,211.9482296707389,-240.1325473956171,-225.84728965077545,-211.0465071246876,-196.36048102764622,-189.06457777102588,-0.03489927967329252,4.55638060767946,20.760604242037452,0.1616795176741195,2.036877273310612,17.003098253027556,-17.10205833208204,2.68551515014808,3.612059451834293,3.14740361176373,-7.446501072112041,-1.8527021592629578,-0.005979073633143983,1.7593572925713352,8.475874263870336,-299.5304238459865,23.232380871335327,539.7435209507876,-0.09091895316464114,-0.8116561039445167,-223.23767968515054,-342.38437838162776,32.377806049588365,44.333684794326416,299.5304238459865,-337.5714485718681,-321.3433012097758,-297.0422755579119,-277.0096164154494,-267.56131055773517,0.140171071498118,5.149941732372415,26.521899846830998,0.0070134186605897,-0.3623933666442771,13.527758132068247,-12.242268556560326,5.758958436155906,7.648756849522415,4.267593176586854,-8.830698926315698,-3.7284941698498093,0.2879301308206941,3.9202626796726054,8.569289387078722,-0.04807356332121728,2.003103745307474,4.0124246144648295,-0.08264277264404926,0.43678682362173404,6.039893723050791,-6.50042523284995,1.6395928507168718,2.1839373103922433,1.5134723335507214,-3.562147424797729,-1.067302587280528,-0.12558734975640057,1.1166347231117153,3.4068705593223707,-0.6092885651085205,6.053889593882277,36.64957921491612,-0.15344559341170214,2.3129253441843467,19.960702031239848,-22.727505493121882,3.3311011279189513,5.041009032471141,4.107662472933267,-10.618727641216502,-3.2930461005508693,-0.3281290652135749,1.7479629319202723,9.50363863182595,-0.771269035532995,5.659258342621725,32.02720498853359,-0.40440273415999495,-0.7737254989181932,9.9,-18.1,6.523449761424649,9.1,4.65492385786802,-10.78,-5.3,0.2,3.8,7.1,-1.1173675877880362,7.842697587078889,61.50790544237302,-0.3230734331023938,-1.0007735959217758,12.543005537163832,-18.43628668043208,9.776082256840851,13.220671462721427,6.540067469170301,-14.531822050699255,-8.062197888373746,0.438283920219004,5.15847357434768,9.713513063974393,0.043474658443270565,1.5673922768449298,2.456718549513133,0.177800636244632,1.7111484313334921,6.835451020750035,-5.377427997586246,1.1682968388122787,1.562396886619553,1.1359723787888136,-2.5172481938797118,-0.7374821654729237,0.05672984077917581,0.8249147211466294,2.7901526733575093,-1.658001459540198,10.846030088339257,117.63636867716048,-0.277289486580112,-1.1367035852363203,14.80004646846792,-24.529177536667415,14.400298552907666,20.181677841847836,9.125129793873931,-18.65378434695225,-12.515336499643745,0.5163090586336119,7.66634134220409,13.312342174939099,0.19264538593728722,2.3097334756344936,5.334868728466597,-0.23672724846378623,1.2831455900530422,7.0091904488691705,-7.682466424642404,1.8453564570312344,2.4900523236396643,1.7304243539376365,-3.6212095949954186,-0.9930740519253144,0.24957505130867408,1.4969782717143498,3.8650804930852782,0.05943735272623116,1.0552176355978524,1.1134842584767222,0.10354254507689607,0.37932515061589456,3.4070589308074357,-3.1238224746718917,0.9364061987776855,1.2629904542828205,0.813159324942999,-1.5507309366602038,-0.5859456208280232,0.038573107713630254,0.6770448334547973,1.8337393651377516,-0.12521689095023916,1.931247978654434,3.7297187550568376,-0.14119276932925426,1.6530908321652786,5.143273341584818,-7.5154743471142265,1.267147279722549,1.717847718056089,1.3717509960526868,-3.2365135271897647,-1.082443804567863,-0.22948375351105027,0.6354039134882259,3.4155850391424685,-0.30690355329949237,4.403735499675715,19.392886351104124,-0.21393216912549298,-1.541768850513694,6.9,-7.0,5.189107764769607,8.8,4.016751269035533,-6.6,-5.2,1.0,3.6,5.4,-0.44538865192902793,6.247781220279592,39.03477017647834,-0.20103747466830385,-1.5469278431906228,9.731166140296686,-9.875448527444616,7.324309502224897,12.578724892299809,5.703501804467301,-9.349414859330823,-7.43854032406055,1.5021425905949033,5.140184568239259,7.707494666686321,-0.01161062471981347,0.1709650443632171,0.029229046394116793,-16.929037373117882,340.8886900623059,0.47692264029984555,-3.4849792683592646,0.05723372501118443,0.076786132420234,0.055485487279786264,-0.0985204384241983,-0.04250038859634275,-0.0036320620447556524,0.03428574382389124,0.09684269609356642,-0.638222577501257,8.883960960291413,78.92476234398193,-0.18775981837284325,-1.5436147064207555,13.718643078494043,-13.893008052637148,10.569388055007279,17.980285075486986,8.10403874172994,-13.227124390231388,-10.692115566695218,2.2288451047611955,7.288169508791768,11.100973642637156,0.021164978843120106,0.354487114687793,0.12566111447967648,13.397014588881834,199.28817636880532,5.340607500977728,-0.9564753063741709,0.0756261437985816,0.09907818777341759,0.09010445831803507,-0.1231075006098202,-0.05369625301546461,-0.002116142278451638,0.04538193475795299,0.13527803337535005,-0.01627108986380072,0.142582312271289,0.02032971577262737,-7.875612462923282,76.842613776488,0.22212071937287056,-1.5233544054339176,0.05873244447596841,0.08152073886270358,0.06105649165016682,-0.11540902177974235,-0.04665713401047891,-0.007761039180592122,0.03486360485222468,0.10309303563903816,0.0069359570936750395,0.1935267298372305,0.0374525951614924,12.981807617497422,190.10329036031436,2.8779875134278945,-0.3708295667312609,0.06054691186200721,0.07929907914068954,0.06067898972881817,-0.10608928318085253,-0.04352118694680466,-0.0012059467543006352,0.03577789219388487,0.09118990764785634,0.2543147208121827,2.7726737929054175,7.687719961864515,-2.0795120081279155,3.580086078170944,3.8,-11.8,0.8895613311033613,1.3,2.0591878172588833,-6.9799999999999995,0.5,1.2,1.8,2.4,0.3682068283228305,3.0227307399794006,9.136901126416415,-1.5708687705191524,1.6852145174590483,4.148493274384123,-10.18155098221425,1.3485015649242769,2.9764315030907325,2.4579786078930965,-6.667447541777947,-0.6735310113116498,1.6002825513459455,2.3029004917790825,3.193191016377227,0.020935753800211575,2.4782612831886213,6.141778987751711,0.39877949643147936,2.299796786774924,8.569091999127439,-7.430709636673128,0.5209465054648177,0.6759748269237783,1.4210698620179263,-4.695011260279738,-0.3969661334661375,0.0014693889756866169,0.2790086934576408,5.310251706547264,0.5396057859097158,3.6273331020976003,13.157545433572999,-0.9558872288887551,-0.4879400651717245,5.4660162599289315,-9.657920271450063,1.3285288044972308,5.889898109147856,3.3311683944025154,-6.257789867648867,-2.878266454962956,2.5025453774957587,3.0116316541849,4.067959782212667,0.008856063967733025,2.221093130197368,4.9332546930099435,0.4250729783213327,2.1233101095293074,8.078318436440757,-5.909475246309612,0.8769514964033683,1.1870829108278247,1.4158225211935451,-4.090796964214839,-0.5954592601945166,-0.022145567554042345,0.5916236506333081,4.35770803410858,0.029692028120240462,0.6954612297987335,0.4836663221531668,0.2432578449531343,3.699650544148751,2.637418459292353,-2.622467064618945,0.21033609386552804,0.26552738288106337,0.41544848683165847,-1.1461221088693025,-0.11972269518490548,0.02475655651455287,0.1458046876961579,1.1726456013832527,0.11002401440280418,3.411897600298908,11.641045234925448,-0.37843225893682547,2.6868022360847537,10.009043655106629,-11.486606659418573,0.5348270427259002,0.7422021548251858,1.8989278535887053,-6.732810496827318,-0.27537368556781405,0.04009650324312325,0.4668284692573717,6.802420652418406,2.9562436548223348,3.516675879310562,12.367009240124712,-1.6051087701859386,1.6208307455921878,6.3,-7.8,1.3343419966550423,3.7,4.225685279187816,-5.9,1.5,4.6,5.2,5.8,4.194446545053383,4.942547612505174,24.428776901880592,-1.571605287237585,1.5105629226403199,10.025380497884896,-10.941676392163652,1.7559910645478447,5.151570019830603,5.966945800889522,-7.945584925117062,2.228137735318673,6.550287039468766,7.379707755149276,8.281142104606978,-0.04432250370902343,0.43323143254546903,0.18768947414539927,-8.42282156561549,78.86262022445761,0.6070495824766231,-4.548429726607618,0.10064530259855065,0.13474707356651683,0.13817314566785202,-0.2401478528317711,-0.07385637222059302,-0.006146056024113,0.06089070134592381,0.2192119089566854,5.958294723551975,6.899319721030086,47.60061261299465,-1.6349686767441571,1.7910354252629475,13.132199594613763,-15.64564651682596,2.4071987563528032,6.902768757949937,8.374812663548276,-11.02902230966201,3.542530833090498,9.24287534422642,10.445299591040435,11.608447697134268,0.10030110602655193,0.9098158747581172,0.827764925961878,5.971400338983752,38.96519215147514,6.915572817549418,-1.4121869620117753,0.16618613560196055,0.23225326329202392,0.30560538487131,-0.47588061899266804,-0.1010909764325287,0.0026748027223573168,0.13116228685949521,0.4084574007668062,-0.06201711161265955,0.3451925068484324,0.11915786678430505,-4.107826801590336,17.212968875194907,0.35556957534926653,-1.8534403713246552,0.09896797999573678,0.13213218297253232,0.14452817610214966,-0.23266529449180448,-0.07076700188261359,-0.01119301001929516,0.061365181089918716,0.18598849174026028,0.07087016918580397,0.49680346240977413,0.24681368026233985,5.980640816353434,38.732971886489416,3.790251852957455,-0.5308513460588756,0.1389725259504572,0.18577651817474078,0.1862226318211339,-0.263981115583259,-0.07724406485847096,0.01897973325849464,0.10853245331626982,0.30646273432370175,0.001091678825909744,0.1807937094272686,0.03268636536847163,0.07153747173134159,4.441920372627548,0.949729,-1.126613,0.026433314953736374,0.035599,0.09397289778025393,-0.339746,-0.016738,0.001448,0.018861,0.35023325,0.0015420111833247072,0.2343928427519132,0.0549400047333231,0.15745587947543843,3.629368583180348,1.0580554502974684,-1.2164060483019974,0.03626274199220498,0.04889263533591587,0.12433644275805625,-0.4699263763812092,-0.02290791704390064,0.001999636011059269,0.025984718292015225,0.4623896493779498,-6.418162023010478e-05,0.10211274878962101,0.010427013465372248,-0.05723495017391045,10.513791998222509,0.9344817372609935,-0.9693751997731666,0.007550089600291932,0.010184123463021076,0.045918499811184746,-0.16521132499151125,-0.005039648670605197,5.592490155289209e-05,0.005144474792415879,0.16259371617441684,0.002175562596605508,0.3240592045291305,0.10501436804005285,0.21763427127632665,3.45506601266107,1.38797471708268,-1.418832800515351,0.050643093061815206,0.06846001125035417,0.1725877454284695,-0.6617388857768824,-0.032414871319887684,0.0023939879772602963,0.036045139930466485,0.6341606560033405,0.00013537552571403247,0.06961645185528254,0.004846450368918871,-0.007598039315472824,10.210330321151353,0.5487725735818598,-0.5656735667537336,0.006559876452997077,0.00884603647502923,0.031951353685811694,-0.10778935876414851,-0.004456290016147585,-7.1747459941781e-05,0.004389746458881644,0.11209601234107304,-9.106487473549052e-05,0.07950630924537035,0.006321253209820461,0.10986978890829273,12.103913971858988,0.7535705475435118,-0.7171496277773334,0.0075009120703165766,0.010131393199458952,0.03637065576621492,-0.12932679048831205,-0.005041387479578503,5.478121963265107e-05,0.005090005719880448,0.12688357278854173,0.00012317939368038965,0.12053672800317086,0.014529102797710396,0.1127787647677104,9.45121879486867,1.0030581020523797,-0.911988178709139,0.0076208273290235004,0.010276839906738878,0.054112198794940114,-0.19111082097382154,-0.005237588861549801,-5.7812261286021256e-05,0.005039251045189076,0.19438509174537,0.005851472451104009,0.3951491305172593,0.15614283534854603,0.46991510878396675,4.94720525835171,2.589736,-1.976758,0.03848390578574991,0.051854,0.19888000111427145,-0.725749,-0.021578,0.004499,0.030276,0.738683,0.00827803467402845,0.5333130864719742,0.28442284820226343,0.4928361724517508,4.728425500279387,3.2319178595239855,-2.428024615226574,0.05380508378983242,0.07260158515092048,0.2719950879390021,-0.9979995112429938,-0.02984016622797675,0.006804380757058031,0.04276141892294373,1.0132484793757637,-0.0007540520837345111,0.1668378872672711,0.027834880627806664,-0.05642709355713222,11.202824718585669,1.3771771540196966,-1.377247686162583,0.008344967763267564,0.011258108956960612,0.0720867107352889,-0.24832125072050396,-0.005733474981598088,-8.218673200188087e-05,0.005524633975362524,0.2542060517848177,0.01171498740003583,0.7162670880489177,0.513038541422076,0.31666367979451193,3.8243218768144285,3.911325605612305,-2.6877002707533095,0.07285021358331822,0.09813173330181249,0.3706817386890285,-1.4252214903438463,-0.03906405957812772,0.009609950590690336,0.05906767372368478,1.3734801909410908,-8.192689285791303e-05,0.23602432406753146,0.055707481551535105,0.16132661784457758,9.212359764418665,1.5834583913997735,-1.60229452823416,0.02138837582123442,0.028912754332371202,0.10880725603060444,-0.3742177365278661,-0.014750759277163166,-0.00016853517594117817,0.014161995055208036,0.38921385993187957,-0.0010661279838302439,0.1770913551797657,0.03136134807940593,-0.04413690268363551,9.077368630062029,1.273405185863686,-1.4827416729166443,0.007017709013407537,0.00947113071206213,0.07887378751081973,-0.2949461023012466,-0.004775612375173423,-8.091176110605355e-05,0.004695518336888706,0.281858507177659,0.00013789256128284187,0.15588010460141327,0.024298607010547545,-0.0611481734693176,13.195815443746795,1.205194627877995,-1.2862389628797015,0.009419082521616511,0.012706697962789539,0.06570377921064745,-0.21633277132990464,-0.006297884933661223,3.2637416915856526e-05,0.006408813029128316,0.216167298404273,0.0072913400287364745,0.1088918149766472,0.011857427368908368,0.3789502881222343,6.585232276479067,0.762002,-0.666063,0.014615492670028225,0.019717000000000002,0.05577516582118876,-0.183126,-0.002592,0.007266,0.017125,0.197961,0.01031247752809197,0.1141570930021785,0.013031841882708029,0.31789929338847284,5.393050883572844,0.7303524261115284,-0.5944656623990894,0.01899985051706822,0.025629899253066923,0.06130919488330084,-0.20306650370254334,-0.0021240383063173946,0.010516496716512516,0.02350586094674953,0.21343526544870126,-0.00028596427840390566,0.10334825166377005,0.01068086112195795,-0.05842535828269718,7.993418921529237,0.7630286167261783,-0.776845660671332,0.007548393230364016,0.010171750042753273,0.04829411198739691,-0.1787896084998943,-0.005144445866465938,-2.659491881444907e-06,0.005027304176287334,0.1759998215285999,0.014586923404127866,0.1513167253216112,0.022896751362055927,0.2905119358140742,4.69975150150212,0.8219527732614473,-0.6708401441820817,0.02609056061494975,0.035241437748598906,0.08288378537997779,-0.27296237053271494,-0.002714794866747614,0.014510794147820166,0.03252664288185129,0.2932192772026185,-0.0001376287858773888,0.05623515314605719,0.0031623924493605063,-0.09719160144543357,9.09891772603235,0.36955883560095765,-0.40255941089175523,0.006658952728055423,0.00899496383828361,0.026526332523040624,-0.0889123938963452,-0.004522368304095342,-1.9032920081429655e-08,0.004472595534188268,0.09033198057697288,-0.00040422701577716506,0.12529630336406317,0.015699163636699348,-0.09799854574996973,7.400796702124072,0.8483011449593837,-0.9721029617453885,0.008102385284099305,0.010928661736160365,0.05886446019119859,-0.21450161814594476,-0.0054845173818317315,-9.183178413332692e-06,0.005444144354328632,0.21492822109993576,-0.00010338502818400092,0.07522495270190042,0.005658793509003155,-0.03751286582857581,10.865753812319761,0.6467590676824044,-0.6500795073673665,0.006689101846987543,0.00902521044450691,0.033763522973548024,-0.11753289199047728,-0.004534670601161694,-1.6862030362823843e-05,0.004490539843345214,0.11837162566639975,8.111243878837634e-05,0.723831274723173,0.5239317142673735,-0.0010064701168582431,0.6145291648613056,2.020919,-2.036683,0.6752207870728971,0.9108775,0.5524924196844853,-1.3852525,-0.45450650000000004,0.0007440000000000001,0.45637099999999997,1.38675325,9.638977262432216e-05,1.023506809626382,1.0475661893515749,-0.0009352093427891978,0.6166822624630655,2.8488516498251504,-2.8505397814583526,0.9553144154829123,1.289175955563064,0.7807385811124135,-1.9618234374616281,-0.6430950967526019,0.00038347367290632144,0.6460808588104621,1.9533365547952464,-4.804859192344403e-08,0.014499724901326467,0.00021024202221414683,-0.260644345290373,7.126020578770694,0.13418077660563,-0.31857301089869333,0.014019711746080736,0.018853544209776568,0.011541625247383232,-0.022388027976688006,-0.009349910778581837,-0.00021263998913283177,0.00950363343119473,0.022323334690431743,8.735137167958428e-05,1.4465006970826133,2.0923642666604865,-0.0007403061143354486,0.6250322517981002,3.9681371315435308,-4.042172270692551,1.330757612283523,1.7954917781360613,1.1018486369181755,-2.749665420102837,-0.8972373238265513,-0.003048807440309111,0.89825445430951,2.744103386818729,-4.620535909423129e-05,0.049154205220285956,0.0024161358908379874,0.012478358148760397,0.02011939059402934,0.20217492459245393,-0.208302300817682,0.036769804999621604,0.04961621255616873,0.037029406280845674,-0.08972926024553984,-0.024328549744784333,-0.0006941806208878715,0.025287662811384396,0.09109778266287155,7.335921615336709e-07,0.005625253803141883,3.164348034976222e-05,-2.7967014753679567,121.99320323244078,0.07626124565821805,-0.21195796378703724,0.004753448499989646,0.006411139339558345,0.004105023600425699,-0.008907454526703874,-0.0032180036332171286,5.550211367935225e-06,0.0031931357063412166,0.008939959617014775,-2.7393107042547825e-06,0.01972235762563109,0.0003889713903132889,-0.08664740307229231,0.5701634928723687,0.06679297139237347,-0.20069905523915385,0.019341697582138443,0.026130559825615157,0.015805578852100603,-0.03330518247380144,-0.013215788544954239,0.00026120806903834803,0.012914771280660917,0.033451078207