09593
-6.622764227642277,8.403694628909125,70.6220834159561,0.9255450383952726,-0.019914472928958205,15.4,-21.4,7.264750870677449,7.925000000000001,9.89268292682927,-17.185,-12.3,-10.1,-4.375,9.7,-9.31450332861464,11.940635730473073,142.5787816478502,0.9435160307172784,-0.007398286834498613,21.657284132484534,-29.61828341669756,10.344484256797896,11.27443685256235,14.016371834082033,-24.361261883278516,-17.367003488644073,-14.248246815401307,-6.092566636081725,13.725127369906499,-0.06153316886071153,0.6119811522217411,0.3745209306746498,-7.388300600518089,84.75345444668378,1.371391355774058,-8.39848049962698,0.28212511200653023,0.38319539673037945,0.28815656958901736,-0.5102707304725197,-0.21068276554348164,-0.03362886741046567,0.1725126311868978,0.5043625632675374,-13.05100948594508,17.034570694603755,290.1765987494531,0.9583010703633036,0.01300833672442403,30.52477890455894,-42.551750249346064,14.525140594786789,16.3314224967765,19.87700097324344,-33.85077214442117,-24.903188122360902,-20.252639870995743,-8.571765625584401,19.532746752306142,0.11308810655739598,1.1375441168481524,1.2940066177758427,7.245820843486436,64.29800454514415,12.293962289704973,-2.596068199772528,0.3082745647935118,0.41006377437133157,0.39141509665824553,-0.4999888839599528,-0.20922945966939022,-0.014243049985654843,0.20083431470194135,0.613266076466384,-0.08525848576665195,0.507765495569674,0.2578257984911166,-2.821768138444015,14.494675321014014,1.1333381106085425,-3.406480295033452,0.2783549133102085,0.3819484263770745,0.3032050658333923,-0.8890438063120512,-0.2160834885458815,-0.04543332249315458,0.165864937831193,0.5009716984556798,0.08310988950289806,0.6896831439224503,0.4756628390107553,5.79410415306181,48.066119955380216,6.990037563598797,-1.1022731484025634,0.27487369505859455,0.3756294308574044,0.31827123326562917,-0.4745177367884733,-0.16828944698403564,0.025494717861043115,0.20733998387336877,0.5781420305775646,-150.8467479674797,13.7236017692822,188.3372455218455,-0.4171111360276179,-0.5167523267141152,-109.6,-185.5,15.122542628757124,21.80000000000001,150.8467479674797,-176.085,-161.175,-148.7,-139.375,-133.2,-213.2477317618365,18.73611266777172,351.041917899436,-0.25776793137555154,-0.8708257377222091,-157.33976705922498,-250.060102153179,22.443680106122706,33.9207836630863,213.2477317618365,-244.93631942380557,-230.22478147212922,-210.294076750293,-196.30399780904293,-188.54217033765687,0.049791625460798114,4.974173731203142,24.742404308191386,-0.08116148893712727,2.363098764179135,20.408122449532613,-18.4512872002541,3.134444757827484,4.195487068659887,3.414315984588261,-8.859388709238946,-2.010065157045239,-0.0397236614598615,2.1854219116146476,8.90154503785702,-301.2961038082182,26.0709784413837,679.6959168910937,-0.2841476095853765,-0.8922649481662219,-222.45666965556276,-352.7036461778322,32.534516241596954,48.91813177193876,301.2961038082182,-344.8601316511414,-325.8313708239597,-296.94364683192987,-276.9132390520209,-267.76013647442636,0.002529234438221236,4.415752409374795,19.498869340899308,-0.07164172666473781,0.19045255349163304,12.177823832404115,-14.169213109896663,4.241492002973423,5.635818614785775,3.4695337551682366,-7.838783392797136,-2.810139013798384,0.08671289832334139,2.8256796009873906,6.726331357016176,0.06993493850028468,3.9149482706120042,15.326819961567924,-0.26119176572987246,6.899595703596908,19.90208791388925,-21.498168688407667,2.225135485450188,2.980371851751989,2.534779249348632,-5.416376841845229,-1.3531594823012314,-0.12846769678024794,1.6272123694507574,6.527971215604413,-0.5739167030804982,5.758302832566486,33.15805151154321,0.2230565842072524,1.6978564280148811,19.67359592105527,-17.665315440571707,4.003821257527646,5.266668668779174,4.154599301302964,-11.056623719341705,-3.324882565703673,-0.9551866795184619,1.9417861030755013,10.025321863612058,-1.4264227642276421,6.434382129019539,41.401273382246025,-0.4908208089906574,-0.8232720884158047,10.0,-18.8,7.116490648826891,10.7,5.270121951219512,-12.985,-6.9,0.1,3.8,6.9849999999999905,-2.0470545766026604,8.849316608352899,78.31040443487043,-0.3605918075589319,-1.1629178736460244,11.233847168925692,-22.248582495619807,10.705584507410782,16.30791220715845,7.392590101889693,-16.286527432683478,-10.796478830180456,0.054727425102288944,5.511433376977992,9.787737538788672,0.09742957595823609,2.087756335748548,4.358726517458203,-0.3409808728761781,3.1598953130529175,7.762910108500721,-10.19897642589451,1.31223842710125,1.7659729248346172,1.4192887727220336,-3.3430297327253418,-0.7273022781948761,0.1042059533963079,1.038670646639741,3.680989028264651,-2.9750608249849564,12.314020649961957,151.63510456768952,-0.3230310503665851,-1.2553915657841137,14.866233378139405,-26.30135882561624,15.033701677203963,24.051470159660056,10.37546853158578,-22.308888563823352,-15.799319850301336,0.1976557757779035,8.252150309358719,13.395824251334577,0.13579328035562602,2.0780991095981856,4.318495909312771,0.15775314119434794,1.054225283766442,7.058568669137503,-6.618984534111492,1.6709898404303754,2.2555759855447954,1.5471725361591098,-3.3358839503423483,-1.0542008710760573,0.04992704298271777,1.2013751144687381,3.7988105598321606,0.13280335941489826,1.7418633982040912,3.0340880980031044,-0.8980655618695389,4.7237412933646326,5.601530768480115,-8.393471412529442,1.2144827560591904,1.6046341108873021,1.2076855770322434,-2.5293567885447947,-0.5583186990699136,0.14220247085212198,1.0463154118173885,2.874590853672638,-0.08921083667598859,2.3579417172248696,5.559889141829366,-0.021166846296804917,1.6514678360044703,8.570300217143865,-6.984034105517204,1.5519583877324012,2.153948237333257,1.667671187324833,-4.9822450883285985,-1.051061150965356,-0.07053392874141075,1.1028870863679006,3.5607738755359257,-0.3770325203252031,4.3980734112392605,19.343049730649746,-0.18244963038464568,-1.5367600963504477,6.9,-7.1,5.411498097545447,8.725,4.0044715447154475,-6.7,-5.225,0.75,3.5,5.4849999999999905,-0.5356765179505981,6.236989422222406,38.90003705291418,-0.17216898428355448,-1.5396374302091693,9.699904438800498,-9.967569233506156,7.675659449597375,12.44002215563622,5.682568422208588,-9.397712947031886,-7.477706405254548,1.0152562995544185,4.962315750381672,7.756172428797318,-0.00536425637813688,0.16985772065804916,0.028851645267147858,-17.072727944889685,344.3169307236138,0.4008579278919595,-3.4634141536776104,0.06216037823823935,0.08368295724486713,0.05681414637336693,-0.09743103856963145,-0.03938662049388395,0.0022169375183660467,0.044296336750983184,0.09725793373308365,-0.7871985670766868,8.873323933283585,78.73587762498327,-0.15535420088553695,-1.539752854168139,13.605096804794634,-14.00009903862032,10.86459836936852,17.76825693846111,8.081451095609607,-13.248250569484547,-10.701258198681256,1.530417853864765,7.066998739779856,11.14652731836257,0.018347212004106973,0.34996084940604216,0.12247259611699851,13.077769551878065,192.48246506931181,5.224815386989944,-0.9340764242766055,0.08017703700343703,0.10585497764785672,0.0942784395498217,-0.1395172884613864,-0.054941247191515885,-0.012714046392697076,0.05091373045634083,0.12080920811755888,-0.007581449040108686,0.14018942111312935,0.01965307379203432,-7.814783462322403,75.59282364891881,0.2660660869175356,-1.4168059136241637,0.06411386512264372,0.08662283341107643,0.060898730071858934,-0.11001199782503729,-0.04080420123220805,0.001649911789136065,0.04581863217886839,0.10440342467625982,0.005947622023567864,0.19307511604715927,0.03727800043662401,12.781905063191052,185.97733253702538,2.854823625117288,-0.3533649312611315,0.05983448684825838,0.08114788194110897,0.06236191431473651,-0.09902137660148727,-0.04872958947166578,-0.003708035889228639,0.0324182924694432,0.10254403132959705,0.06087398373983739,3.0856084193321154,9.520979317453236,-2.176035683812766,3.98139893240711,3.5,-12.8,0.8895613311033613,1.4,2.1639227642276424,-8.184999999999999,0.3,1.2,1.7,2.3,0.09506704468153168,3.2645108375585794,10.657031008537418,-1.2337891437854829,0.27147398381864196,3.672813686225248,-9.821434304685598,1.3127711335264507,4.133918732775243,2.7325041218923913,-7.137632124344759,-1.8079605258994191,1.6378051623842471,2.325958206875824,3.104420714847814,-0.012781199465235467,2.878334104679243,8.28480721815966,0.2613068279077336,3.1868122307829285,11.672972799907,-10.249400156400107,0.4626064549235254,0.6443735956350913,1.5746812640075372,-5.308018539104441,-0.3775652089590378,-0.015552795872461889,0.26680838667605355,5.954891460216538,0.16583889437607277,4.306064879946877,18.54219475031191,-1.0542292631545254,-0.27436665244624603,4.983596073406194,-12.520963846344731,1.4662778070709874,6.836339414707018,3.7732591385464107,-8.572571354194263,-3.715333948853731,2.5537910729303013,3.121005465853287,4.12580570041078,-0.04552182358488432,1.5976590665017716,2.552514492775312,0.11303159325718114,2.222953334405796,6.110190315351579,-4.550200079513084,0.7082016308065066,0.9886321109023343,1.026099249192779,-3.312517950696968,-0.4660909378643573,0.0025526158476834038,0.522541173037977,2.995671981123723,-0.01809362475981826,2.370697852485682,5.620208307780223,-0.35752837518041025,8.695470144488317,9.8435853849824,-12.603740526537647,0.24122453730497923,0.331883905029131,1.1210560595006562,-3.5059967876794795,-0.1716697795539883,0.008499463454672887,0.1602141254751427,3.0421450961097207,-0.11738896476432124,3.2718155619386464,10.704777071343901,-0.7781167455372029,2.9526854480118425,9.234174610972566,-12.122637091914056,0.5854445943154818,0.7937006456310021,1.8127794428475845,-7.7498716124803515,-0.3303718594442637,0.011504821698646762,0.4633287861867383,5.307533485245841,3.0788617886178864,3.262284526293056,10.64250033049111,-1.567626399864937,1.655892289036343,6.4,-7.5,1.1860817748044825,3.8000000000000003,4.0928861788617885,-5.084999999999999,1.4,4.6,5.2,5.8,4.3635410705721736,4.585280171262176,21.024794248970093,-1.520943988038263,1.483754532402192,10.052465598944025,-9.703345345778406,1.6721528025294805,5.376751757223982,5.776299920424206,-6.767712971955085,2.0199083751936926,6.577893166747417,7.396660132417674,8.259310869195415,-0.043789314176512786,0.43647649639187686,0.19051173190252807,-8.433542780587938,81.01927212297034,0.576706789357572,-4.557478486902212,0.1042432819605351,0.14492236500241146,0.14629866526146212,-0.26164149710486323,-0.07837365093087513,-0.009045027178074538,0.06654871407153633,0.24930990363123373,6.206773576676747,6.400861715131103,40.97103069623108,-1.5854177993130656,1.7868384178148062,13.394460021652124,-14.692077137076557,2.351185548467828,7.278318991610829,8.132367261840319,-9.638894292162417,3.0725770888961437,9.212411845111633,10.350896080506972,11.504117325074574,0.10045316535847967,0.8775964482396775,0.7701755259628971,6.226889585668004,42.84037290956636,6.706581995612763,-1.2657465092088156,0.16018834997950432,0.2159499750232714,0.28608019196054213,-0.36834530419622463,-0.10307328959143008,0.003227519365449183,0.11287668543184132,0.45051009840351075,-0.06059340827009246,0.3446809597301056,0.11880496400046667,-4.137889271392038,18.114596311300296,0.385697324540936,-1.8960133842650007,0.09602826670322565,0.13052856592554118,0.1456185230251972,-0.2469644330244367,-0.0744996340993217,-0.009803068647390332,0.05602893182621947,0.21406790082884292,0.061185313855804085,0.5033421112774545,0.25335328098524545,5.941833604149541,39.38229255981622,3.7839343135887176,-0.6079746315837501,0.13704148502574742,0.18651306205982646,0.19123010207143526,-0.288542392326982,-0.08785747937692934,0.010687140166588404,0.09865558268289712,0.33510093084723525,0.0010277243316543976,0.20599947777148442,0.0424357848421243,0.0756418431477448,4.302024251482462,1.052723,-1.03812,0.026609744617738542,0.035896,0.10619002850713798,-0.380456,-0.016738,0.001091,0.019158,0.4054155,0.0014550626906889184,0.2732302843331402,0.07465478827676866,0.13148282843711812,3.842208879409336,1.2401017514336559,-1.2241280078527528,0.03646860374822412,0.04917886385977385,0.14288432183786226,-0.5122683105821737,-0.02295204649688515,0.0014016059841713384,0.026226817362888698,0.5367375924722333,8.222794170049658e-05,0.10104069982924073,0.010209223021982728,-0.06832596461230367,8.965670379272712,0.705884535264806,-0.7760675663357192,0.007663717783282575,0.010339360470789878,0.046332778759877145,-0.1666078515021705,-0.005186876079207749,1.0294062140125612e-06,0.005152484391582128,0.16957885609090906,0.0020625662869887974,0.38011596603499953,0.14448814763472093,0.16420280209677074,3.711944346706659,1.557700756063408,-1.726510743389247,0.051129467560316624,0.06902318758082261,0.199962221645779,-0.7034267508347241,-0.03267446981965421,0.001974602560562265,0.0363487177611684,0.7447156586399422,0.0006878750148968363,0.06924158959072896,0.004794397729050945,0.13017178934532217,7.89821400639995,0.5007114610232107,-0.550885775837686,0.006534712110026307,0.008805673350115577,0.03273146704630546,-0.11306537867302208,-0.004434130268714649,-9.365663177924688e-05,0.004371543081400928,0.12075806724771843,0.00011625359422918155,0.07851843415370191,0.006165144501949223,-0.03941612501774858,7.701938444682767,0.5875610770001581,-0.5292031463606451,0.0075587017414370265,0.010197444565649676,0.03752895857019909,-0.1347420509493004,-0.005058813789762421,3.91601286025098e-05,0.0051386307758872546,0.1347910458201108,0.0007767930257360232,0.11936945276211917,0.014249066252727802,0.11360031825247008,8.328304219383437,0.8280144800597327,-0.8818456920101748,0.007662461399059905,0.010343167041414804,0.05421547831567192,-0.1971134190800097,-0.005278414423036456,-0.00014575711095822215,0.005064752618378348,0.19821972758052503,0.005318631046404196,0.42059700508144376,0.17690184068348005,0.2715396594534872,4.32857850875933,2.516732,-1.985951,0.039285993585961444,0.052995,0.2143763373915894,-0.78999575,-0.021998,0.004319,0.030997,0.791243,0.007520266123300766,0.563115567501634,0.3170991423626873,0.21784612665627426,3.7781142686035505,3.147936745593691,-2.4065148411698134,0.055019561193648564,0.07419381507535502,0.29170636966071817,-1.098845385697388,-0.030696691651831393,0.006129441183811238,0.04349712342352363,1.0729193626935534,0.0013638047153715438,0.1914969741657118,0.036671091114623286,-0.0694047900926848,12.364184635338624,1.7626205256479264,-1.5633984595754213,0.008433423359008325,0.01139232641288121,0.08232329148135789,-0.2802543971066605,-0.005548008420466524,9.060809268142687e-05,0.005844317992414685,0.28601378806791067,0.010631609148330867,0.7627133486304697,0.5817316521791044,0.11447193286693726,3.1811042537738334,3.7557365404562124,-2.7393636339036656,0.07495933858277452,0.10128070581699056,0.4005836892334771,-1.5860119593667594,-0.040518495898132376,0.009736438374287427,0.06076220991885818,1.4638408326305814,-0.0009702129894179692,0.22880656059687488,0.05235244217217137,-0.03001527113942436,6.720399572687137,1.4316028055577497,-1.3687246520608136,0.020510201983248738,0.027678387292562896,0.10920561815909972,-0.404123191220524,-0.013847026929342313,0.00013793393776526477,0.013831360363220581,0.38931485149690986,0.0019286828494864793,0.21978694789153072,0.048306302463474435,0.03506302980599515,14.382539996956318,2.138942328836141,-2.094250011616217,0.007372961271085075,0.009950703970850964,0.09435184833495387,-0.322939059645144,-0.004950115272452019,-5.214665732560878e-05,0.005000588698398946,0.3316466689970739,0.000857863856081344,0.15818360420315028,0.0250220526386989,-0.26083562327870136,16.720338903129043,1.5289613871889551,-1.551167550985053,0.00928784237709904,0.01252450681979633,0.06707255992993975,-0.214492066686779,-0.0062754545712635605,1.8374393736557434e-05,0.00624905224853277,0.22934876921024958,0.0064939399904628495,0.12733438638613853,0.01621404595633442,0.1343626892618421,7.8152035867183205,0.845465,-1.134485,0.014345659066260206,0.019353,0.06312006304950378,-0.20833175,-0.003136,0.006782,0.016217,0.22938075,0.0091829964744045,0.1402809434892502,0.019678743106234207,0.12997035039228477,5.526588808945874,0.780191486332963,-0.7432626998441718,0.018861474976289667,0.025511020854559478,0.07293109116936194,-0.2403607616554987,-0.003477588188402332,0.009682465176915393,0.022033432666157145,0.26083508632007135,0.001074936981752802,0.11289512616652769,0.012745309512156204,0.09635264414511148,8.015081415855255,0.9879004198326704,-0.8483363352154116,0.0076505078051172975,0.010318166104419883,0.05271739324371978,-0.1898021121461902,-0.005089337493799464,4.685076762431234e-05,0.0052288286106204175,0.19491631395300363,0.01298437633762122,0.19133902149974255,0.03661062114847894,0.13798773391011163,5.489977967509258,1.0434307647680303,-1.0288376522789628,0.025989938011418804,0.03488930179215646,0.09980381739620828,-0.3252714090373031,-0.004358902023800134,0.013836768324091418,0.030530399768356326,0.356114625250841,-0.0008108188621621158,0.05233760513102253,0.002739224910850836,0.14248589527841338,7.172113832200418,0.35061222895408906,-0.27558792548976985,0.006675274538748443,0.009005004843046506,0.025443517620024288,-0.09185603981388758,-0.004583478696514674,-3.803505076816697e-05,0.004421526146531832,0.08312488039608541,0.0015199163091086823,0.14517183186040236,0.021074860765704934,0.05918561804882796,8.498348434297807,1.2725824079004282,-1.0705558651413585,0.008314639455333936,0.011211131799772144,0.06713008443660097,-0.2449212881297704,-0.005467626675816725,6.914029036832214e-05,0.005743505123955417,0.25153057343297563,-0.0003809980231393627,0.06641584008403632,0.0044110638140682865,-0.0930855126453931,8.93263661164426,0.5019192865889995,-0.4809370207841011,0.006652775473563781,0.008970069230442773,0.030787139824471822,-0.10834283195928465,-0.004466493997528926,3.724058881006604e-06,0.004503575232913847,0.11002115464554653,0.00018677142133341273,0.8834471997656967,0.7804789547738509,-0.002005966081771232,1.3274302518743797,2.72407,-2.730938,0.7002967796955916,0.944699,0.6361430715733317,-1.724764,-0.471536,0.000361,0.473163,1.72563625,0.00025768180077132956,1.2492446943985953,1.5606123064830397,-0.0019807552520868057,1.3303820935820854,3.85183405138959,-3.8434405546766244,0.9865571590285903,1.33063528765409,0.8990335545559448,-2.4432788492036135,-0.664143334142551,0.0015629329059595838,0.6664919535115388,2.4333661994026543,5.107558857471952e-06,0.01471289448975805,0.0002164692642667528,0.027453204797477718,-0.013403571028850703,0.12419316928768336,-0.043467360811047726,0.01559147391303824,0.021011472095962717,0.012046272067272615,-0.022363316951063153,-0.010334369063168935,-0.00016949584906319343,0.010677103032793782,0.022162036609889968,0.0003431700756603379,1.76587757880714,3.1183236233337666,-0.0019077471298324128,1.3407747470957556,5.402114954238058,-5.41537501275434,1.3656040541844543,1.8436407167310933,1.2691440971247354,-3.4461059312480216,-0.9185465172516949,-0.0011339003458721436,0.9250941994793984,3.4253803330585493,-4.026136561117119e-06,0.048849626145693395,0.002386285974574012,0.013806096831759575,0.013233295149239765,0.19110025036728234,-0.13954424877494542,0.038027549204046,0.05126384057800904,0.03730102844256005,-0.08812583298587978,-0.025098058709739864,-0.00029929732075237997,0.026165781868269178,0.08871084533694967,8.123427029596178e-06,0.005233964891841307,2.7394388489027384e-05,0.645191951167958,14.484516198658337,0.1152690170010715,-0.02604575380159837,0.004865340112295322,0.006561393483270275,0.004006617083011025,-0.008444677534817152,-0.003293178120550996,-1.8085163509149295e-05,0.0032682153627192788,0.008482305095063876,1.5233764570298457e-05,0.02014452629055192,0.00040580193947073744,-0.003516419629461148,-0.39507917099738643,0.05197299693224306,-0.0718810777645373,0.02176601672886202,0.029403964416480917,0.01653386933974157,-0.03330580679476779,-0.014770018354781601,0.0002785444421772964,0.014633946061699314,0.03351271331550355
