-5.639329268292683,8.012518657773963,64.20045524117589,0.7972902816681077,0.15937490205306393,14.5,-22.9,5.782148652171848,5.824999999999999,8.945630081300813,-17.3,-9.725,-8.3,-3.9,9.784999999999991,-7.928276830311419,11.37444628338167,129.37802825353512,0.818289156447306,0.15377560522255695,20.292791812704756,-31.113874420005356,8.260542377788775,8.305793389858232,12.67341174388346,-24.326889995920194,-13.76638283071976,-11.828338396378898,-5.460589440861527,13.733824981163412,-0.061620376710847774,0.6086040751229985,0.3703989202563204,-8.213336431525882,93.3872578632018,1.131267393523447,-8.487880944708772,0.2574602840460962,0.34574930919597896,0.2658678860414814,-0.49378530218366634,-0.18548255911631764,-0.011456424697676382,0.16026675007966132,0.430382186245716,-11.100191589291382,16.194066853901276,262.24780126862396,0.8357994638385996,0.16199795951698226,28.486690691228922,-45.21006302768644,11.85338902459747,11.971569910026137,17.97138180211064,-33.49763030192902,-19.553889558134202,-16.798383472100753,-7.582319648108064,19.535370991178105,0.12269535739167592,1.202769040785753,1.44665336547268,6.7450254394893125,53.11012554760986,11.912529677937636,-2.932396338564587,0.2547045607867164,0.34091262120928484,0.38468410176431583,-0.5072470737076631,-0.1693942839930187,-0.0008048987329576374,0.17151833721626614,0.5329981776332823,-0.08565433884731868,0.4992130352847164,0.2492136545981795,-3.7123396859499165,19.352625386390752,0.7760134855088879,-3.561791535713586,0.2842389969200611,0.38781524201549133,0.2745174770221841,-0.5760448697204383,-0.2141447842907696,-0.024251133073559646,0.1736704577247217,0.35814971658492684,0.07518580207177494,0.6907817781194874,0.4771794649819207,6.163472632644915,50.260399539202865,7.046161050568661,-1.1585335917586335,0.29037416776200825,0.36098397062953735,0.3051424755087801,-0.4661321606905508,-0.18275054123261358,0.023587824833108898,0.17823342939692377,0.586046085700552,-150.64878048780488,12.7079578860941,161.49219363474123,-0.2720241468414567,-0.564796673886542,-110.5,-184.5,15.567323294308821,20.950000000000017,150.64878048780488,-172.97,-160.32500000000002,-149.8,-139.375,-133.41500000000002,-212.96991756696767,17.428715409257457,303.7601208168883,-0.1218225636562061,-0.8976113707219122,-159.0634540747949,-248.0252146100736,23.636063741275972,32.37235866094565,212.96991756696767,-241.3204863651648,-229.26837739183568,-212.00730138533584,-196.89601873089003,-189.1781823986436,0.16268703360175008,4.333884059763946,18.782551043476023,0.12599529242868593,2.028874444505502,15.43387891178774,-14.086515656647824,2.727158867030693,3.6213907991621967,2.9701710788803406,-7.512620246131312,-1.703152436954925,0.023465136921714702,1.9182383622072718,8.841290431902346,-300.912228598512,24.240978212885114,587.6250247175708,-0.13813157782398,-0.9907105435878112,-228.9059584850599,-343.92518508526535,34.33390261408162,47.91773767604707,300.912228598512,-339.57093964749265,-325.2770505027958,-298.96907013598496,-277.35931282674875,-268.6282654080189,-0.004183020505267367,4.329233439070809,18.74226216996887,-0.10343580354657042,-0.0763409412670959,11.226436672965768,-13.405175143348002,4.577013364982743,5.996191615673975,3.496177611613105,-6.772350247685502,-2.795210227870614,-0.1551636681037447,3.2009813878033615,6.91254245028432,0.2276172565503992,2.491035786810991,6.205259291173053,-0.022649744169971214,1.3729637279971207,9.063445324882755,-9.330562391668284,2.0321530987499887,2.754674078384289,1.8620651152574506,-3.836844388806186,-1.1807554252090497,0.15469567947651985,1.5739186531752394,4.271820135272926,-0.10729521150904457,5.554529380016826,30.852796633470103,0.08000520135807426,2.217678337666639,19.87876726801913,-20.3745020027376,3.8009147162379247,4.726962232122201,3.844748108180519,-10.3570221906479,-2.609647915636713,0.09086326191058378,2.117314316485488,10.000925280871098,-1.026930894308943,5.938190809731982,35.26211009278538,-0.4344899177574631,-0.7851520921302599,9.6,-16.5,6.671709983275209,9.7,4.872052845528455,-11.285,-5.9,0.3,3.8,7.0,-1.4795118324460614,8.240626733653794,67.9079289634096,-0.3710780997876192,-0.9689460440093889,11.979672603823422,-20.924368955253716,9.773909847185456,14.298158382673414,6.824886377662085,-15.610041990840399,-9.0976206423246,0.46595781597024344,5.200537740348814,9.897703704228407,-0.06109215385344909,1.569381409779943,2.462958009362881,-0.17357026898158084,1.765899829080527,5.5554479658712665,-6.173200724875812,1.1733749451078446,1.5682743551072944,1.1330146413973945,-2.705264893082757,-0.8208661974541833,-0.025612545111517115,0.7474081576531111,2.4447018038908173,-2.164656676752111,11.469941136380926,131.55954967204337,-0.3562041942435836,-1.0353427196785567,16.197814813417118,-27.4534277161824,14.339468451612378,21.569536152133598,9.537829660440046,-21.878492397741418,-13.26567804687436,0.09150102662257083,8.303858105259238,13.256098431583297,0.16586948181557037,1.8637546039617177,3.4735812237884987,0.43318200297445586,0.5038599335343279,6.338540467343377,-4.7899948050346985,1.800545031941777,2.518274669955309,1.4539722526532888,-2.544028598343424,-1.0742328110214225,0.02521589451112438,1.4440418589338866,3.394950398841198,-0.08444732823170437,1.107502750046489,1.2265623413605358,-0.1251306264169294,0.693100751198668,3.3103422923683814,-4.22255156842398,1.0806011808264246,1.4765331292019412,0.8588945676986561,-1.6644585173404587,-0.8412620259300674,-0.13122270314364493,0.6352711032718739,1.6870120856580857,0.062342061896931596,1.9049333702429203,3.6287711450650506,-0.18450943908645628,1.7015135935962347,4.978100695449204,-7.941440625569382,1.3086605324099065,1.765174603768427,1.355861177288367,-3.04846570015963,-0.8831313043321046,0.032079237168719854,0.8820432994363224,3.452925636106905,-0.1582317073170731,4.639486028966828,21.524830612978384,-0.15134283687089964,-1.5491965281202622,7.5,-6.9,5.633888430321288,9.399999999999999,4.248272357723576,-6.7,-5.3,1.1,4.1,6.2,-0.22506420597002388,6.5778669717627265,43.26833389820694,-0.1408083603300352,-1.5513094165347214,10.58827248862987,-9.735605614996949,8.048465983828345,13.435048603777437,6.026880598850036,-9.449819861211822,-7.627692663465526,1.5047698544441104,5.807355940311911,8.815862787219979,-0.005521426866546661,0.18500319665876513,0.03422618277396173,-18.032073988901974,371.64136996610193,0.529585036939527,-3.8439291839737195,0.05681167403819883,0.0749954878498074,0.05450962446130812,-0.0940807838857164,-0.033830956037017496,0.0017031560397396395,0.04116453181278991,0.08662547120960468,-0.3448950345226049,9.352428819233886,87.46792481883654,-0.12507574997294185,-1.55001747548433,14.897221825992748,-13.724887337539101,11.587056264637782,19.116878433426947,8.571279618037412,-13.369646944086886,-10.94269920053688,2.0452355852837787,8.174179232890065,12.70034601663681,0.021308913036669708,0.3880298953318951,0.15056719967128143,13.71181287696857,205.8090898087345,5.890343663624783,-1.075760875770364,0.06268154885299425,0.08613317036070631,0.08774583008140979,-0.12471665502814583,-0.04447253040542462,-0.00313365783765672,0.041660639955281686,0.12145696000819806,-0.00793704502956552,0.15004890354168007,0.022514673454060413,-8.36131039734662,82.85011526460534,0.23200725968098587,-1.5947459661620405,0.05813446717840299,0.07742948368913709,0.05921148165225849,-0.09766159365278998,-0.03516768125209031,0.000972946446059907,0.042261802437046775,0.10390057487203344,0.011242349266956922,0.21186115806840325,0.044885150298084944,13.657538814461365,203.78933427603332,3.2087485902473487,-0.3879821188736672,0.056284686440723694,0.07308384481520748,0.05902119845383347,-0.08749405161369839,-0.035368013443354496,-0.0048042891995228034,0.037715831371852984,0.09317790047722843,0.4324186991869919,2.538335317174342,6.4431461824145675,-2.053476931545179,3.889842957823319,3.8,-11.7,1.0378215529539212,1.4249999999999998,2.003760162601626,-6.169999999999999,0.475,1.3,1.9,2.6,0.6226375026715207,2.7971558329703976,7.824080753920318,-1.3774266016202785,1.4102412246710836,5.106689303517182,-11.026251635377312,1.4362908542986623,3.4409976583346054,2.4672812099181076,-5.119157023708831,-0.9767413632006366,1.6938140952983811,2.4642562951339686,3.4464051861058334,-0.030243672324730828,2.2368691328423447,5.003583517462863,0.03373040523234774,3.5562600119840555,9.41959156152505,-7.4633000526390205,0.4590855887604257,0.6214746738170045,1.2391817703726162,-4.407702620979917,-0.31317348689449886,-0.00939771488378599,0.3083011869225056,4.3791948414612145,0.9159452216460894,3.5697342466937645,12.743002592018298,-0.9591058840215422,-0.31160786838096355,6.762295736199938,-9.025951433191729,1.4503314831514946,5.456844082418879,3.376660610488421,-6.099184606694582,-2.126383727947112,2.6893771032337668,3.3304603544717666,4.830840707609252,-0.02488264469986295,1.6659473687095852,2.7753806353103907,0.7146018551389061,2.5631049854585157,7.011414722610574,-4.464396572339458,0.9941953619448104,1.3355687886323273,1.1084741998191976,-2.725044335459237,-0.8178258092467223,-0.08590117453174466,0.5177429793856051,3.4328697968533812,-0.04280585878681804,0.9985883991490766,0.9971787909151156,-0.06779031937875826,11.182656933125624,5.3367687984539565,-5.357532341228582,0.21235013364434321,0.2749006612033792,0.4907745522546722,-1.5433036530978166,-0.1384948138673015,-0.011633194326921188,0.1364058473360777,1.0882176536799102,-0.0007201560990526321,2.978358874933816,8.870621587897027,-0.05472789000839568,3.5715985444891283,9.667687679160561,-11.559679682648783,0.6158582437720828,0.819519244419431,1.6372740921822375,-5.570968180824144,-0.47213056731702846,-0.0014251190067305101,0.34738867710240257,6.247927188621215,3.264126016260162,3.3479977708401774,11.209089073550796,-1.7140327692102613,2.285729268413756,6.6,-8.1,1.1860817748044812,3.4000000000000004,4.2805894308943095,-5.2,2.0,4.8,5.4,5.9849999999999905,4.615124965444926,4.700515752159984,22.094848336304146,-1.6698430093088088,2.1193261633052822,10.369270691416231,-11.45948411664059,1.7716990327104227,4.903858236195623,6.0345530209393745,-6.83323805269889,2.734054897305382,6.795009956969874,7.637913133501005,8.430320047380052,-0.036094312421707755,0.43592874411779464,0.19003386994811766,-8.54389718668454,83.9687903749775,0.7880221520594892,-4.901718018870764,0.1041409380487689,0.13655464221660452,0.14263093266341306,-0.26259929519762704,-0.06475125694352935,0.0008769271787051336,0.07180338527307516,0.22708963061441476,6.527889234823241,6.538621926912036,42.75357670309487,-1.7404297307322023,2.4853235056915164,13.722394012607241,-16.804104509433525,2.484612377120934,6.503825334792273,8.459522195630086,-9.358789384756989,4.211420637933154,9.546963199901851,10.715245972725427,11.882557833337547,0.0881452144320774,0.9141018608882506,0.8355822120793628,6.0172780922415186,41.01575724493006,7.228863583248382,-1.3867005470452884,0.20272227586304378,0.2701420561134638,0.31129667067522643,-0.46220108204647303,-0.11684301399086473,0.011368266177754272,0.1532990421225991,0.4055855018299874,-0.050151603283744385,0.3456208496228792,0.1194537716940409,-4.157443073636626,18.822714788334324,0.513715453049694,-2.002945136387676,0.09561312865295725,0.12832852744073578,0.14453042552250167,-0.2590547327767089,-0.058250653691194955,0.005494868415230749,0.07007787374954083,0.18946806988111237,0.057413102875060726,0.5021694542624199,0.25217416079421656,6.022547341138774,40.835460299070526,4.068894809685154,-0.5806538813574215,0.1528736322598991,0.2103109514313624,0.1927713860555662,-0.3002298248469077,-0.10649091021281933,0.0046066696910869245,0.10382004121854306,0.3259580440232837,0.0030916936722585314,0.17974661897183336,0.03230884703180545,-0.4600979797429857,6.155743087037832,0.918468,-1.162747,0.026962603945742878,0.036431,0.09078100816191306,-0.312764,-0.01448,0.003706,0.021951,0.32265725,0.004371161926872766,0.21869253410223435,0.047826424472056935,-0.5076048298457744,5.784789211767187,1.0620753055716299,-1.3781840805746257,0.037157129362500346,0.050087112104242756,0.11333877833926105,-0.3869214248581134,-0.019349091041392156,0.005733264905153279,0.0307380210628506,0.39662634987779233,0.0003865688794190819,0.12955808702051289,0.01678529791241479,-0.061708493636590804,9.552660159126686,1.020593568604011,-1.090768553417782,0.007993152965708862,0.010782521130444287,0.05849224854429328,-0.2046058461995729,-0.005348854841242983,4.277566520904458e-05,0.005433666289201305,0.21067754698692265,0.00617844477068067,0.29696353124263725,0.0881873388880968,-0.4801980736531557,5.392672296701814,1.4256869753714991,-1.6114227960218181,0.051712106384020226,0.06972897629487096,0.15468155798437355,-0.5457890116495198,-0.026341064864313878,0.008589097780064206,0.043387911430557084,0.526483806441214,0.001377639229516021,0.08629250209447799,0.007446395917725489,0.35836678044895315,8.036158773074275,0.5332711572878214,-0.6500977045670635,0.006522608000132469,0.008814121768457885,0.03983217474051464,-0.13693188124536176,-0.0045950464362308294,-6.858118681694696e-05,0.004219075332227057,0.1503072731391643,0.0005466632334741585,0.09530065014384277,0.00908221391783912,0.06191365802717716,9.685942343722383,0.7506757231889488,-0.6639542823175499,0.008138081557807946,0.010995640621306878,0.0439021193494921,-0.1494529321994249,-0.005408508547892038,7.248630471890293e-05,0.00558713207341484,0.15400040179086563,-0.0007191991764790665,0.15646661325316072,0.02448180106291417,-0.03427510991213181,8.455647993175674,1.104176830865586,-1.0671541523665924,0.0078023556436537305,0.010520449304928563,0.07086385896037545,-0.2668279077348086,-0.005218459764284146,1.3217724029955882e-05,0.005301989540644417,0.2542068193983554,0.009159955591362227,0.3841459304733821,0.14756809589926048,0.24603501292805569,4.986687112313115,2.295978,-1.897265,0.039285993585961444,0.053056000000000006,0.19379701772430205,-0.69423475,-0.018093,0.008345,0.034963,0.7352887499999999,0.012953611805431496,0.49653898409422864,0.24655096272532864,0.2930404385316355,4.803592786176631,2.734407725376788,-2.4333807293377343,0.05462368010372658,0.07367938049937792,0.25152695484976784,-0.9157021209793473,-0.02568772400465831,0.010991483607557521,0.047991656494719606,0.9860872306737725,-0.0009459448773099692,0.22035809152158845,0.048557688499036744,-0.02433080017991909,8.720386504059697,1.5150103605771905,-1.557946020518694,0.008350204526133826,0.01127576757307376,0.09764844116101222,-0.35795208709120974,-0.005798863886723033,-8.887356851887537e-05,0.005476903686350726,0.35676523035245267,0.01831754643578783,0.6509210947731463,0.42369827162067125,0.2542931375598098,4.095407774175356,3.1348800876303433,-3.0092377645990367,0.07431760431090374,0.10016290661431862,0.3329953329419581,-1.226966046398982,-0.03454807092984258,0.014901921427732535,0.06561483568447604,1.3665220427614844,0.0009348798073155515,0.2632750397604298,0.06931374656085591,-0.20793175015759283,6.20940428267134,1.3081145545236668,-1.6321004827992915,0.02148533890528808,0.028998005747377542,0.12673727806828275,-0.456322525810728,-0.014108580463080167,0.00017560771233972203,0.014889425284297375,0.47555121293359565,-0.001337771020801516,0.23636205050310963,0.05586701891803454,0.006489705567980871,7.1738920040983825,1.3935944011054497,-1.4979280919628037,0.007230347579193217,0.009742257760623825,0.10820965922366348,-0.4100677028831101,-0.004966637319100051,-0.0001346718833068767,0.004775620441523773,0.40015775276302606,0.0002193168737540194,0.20305361967562108,0.04123077246337177,0.04761251344874083,9.179481781210844,1.3959891655487051,-1.5009117014976474,0.00903136441839373,0.01218526068084103,0.089770982634854,-0.340210813646024,-0.005860069670800636,6.0588012364630326e-05,0.006325191010040392,0.31077811042699116,0.008098194575791343,0.11936652402268541,0.014248367057258335,0.49512212175224657,8.178282925113978,1.038459,-0.726181,0.01587125674910247,0.021471,0.0606900202541939,-0.19889675,-0.002653,0.008476,0.018818,0.207215,0.011453667632013501,0.11174443575738356,0.012486818922736021,0.27578556672540777,8.330097581947443,0.7907203275388098,-0.7057153087474262,0.020540433814334205,0.027788978329136158,0.0587050528905049,-0.17555101773691711,-0.002383636368113775,0.012281632360204938,0.025405341961022385,0.19495733120045725,-0.0009537446294325981,0.12651662053667798,0.016006455272021766,-0.02793370176316546,8.382160049215443,1.0072912579023388,-0.9932058969433232,0.007722340062829371,0.010418832512392338,0.058372335770646946,-0.21733747499512504,-0.00528055900943419,-7.881221313788071e-05,0.005138273502958148,0.210603445620894,0.01620095114169681,0.14546985763093542,0.02116147947916462,0.18573893395077432,8.409382002468629,0.9565178294804351,-0.8629027765228511,0.02843255701442766,0.03852496121123138,0.07709348639095588,-0.2256250568900862,-0.0028918909289480862,0.01731228616165221,0.0356330702822833,0.24911617630825839,-0.0007818009398661565,0.061701829440242544,0.003807115756272781,0.34972357825816963,8.04819538700236,0.4041065447927756,-0.4286279315116759,0.006576260612508073,0.008898364528970656,0.02942607346713506,-0.10278796792498607,-0.0047461981416003236,-0.00020981966179829843,0.0041521663873703325,0.10161494748533967,-0.001348396351349168,0.1548795610494245,0.02398767843086241,-0.026562852582992867,7.608133776779656,1.0770547222423745,-1.2350027612530017,0.008386575530740467,0.011310859304523755,0.07250439016979211,-0.2743933740230535,-0.005742867263718889,-9.716519178830088e-05,0.0055679920408048655,0.2676887574251272,0.00044434457338262583,0.08955031966982034,0.008019259752967012,0.024142329824864747,9.835997658322654,0.6367217479489078,-0.622277909371012,0.006743828380324038,0.00909293878558955,0.04001918000053979,-0.14059213290146166,-0.004518162407765112,6.393278523288232e-05,0.0045747763778244376,0.1434837265038513,0.00028632313345179687,0.7561365336233946,0.571742457480003,-0.0022908695132542087,0.7990186359215361,2.299119,-2.290169,0.6944434661369314,0.93679575,0.5686483561123996,-1.447818,-0.4673045,0.0011655,0.46949125,1.448056,0.0004330778045782027,1.0691770540397711,1.1431395728851639,-0.002348201454354288,0.801413524086878,3.260737984460158,-3.2449593872699447,0.9793475092304056,1.3204415213367322,0.8037163104852487,-2.0473126789438676,-0.6579056057927939,-0.0001273764505032712,0.6625359155439383,2.0426582152104067,2.239676379630455e-05,0.016423851480559908,0.0002697428974554898,1.2526576307920756,34.7084391289706,0.4887818439768513,-0.1584189439003696,0.016309107321485116,0.021965212455887437,0.01276509138425882,-0.02441329718607522,-0.011071789366322232,-0.00028821728789099957,0.010893423089565205,0.024487206867272453,0.0006925967861787065,1.5110914060586662,2.2833972374643565,-0.0024492951836526046,0.8103812119747325,4.554640301054304,-4.5346611122289575,1.3381546037704326,1.8032911560649878,1.134156207823433,-2.89342948257749,-0.8995386258929319,-0.0003189046979564566,0.9037525301720559,2.873303693647494,-5.3047830700071145e-05,0.050774840127219126,0.0025780843899446616,-0.0025603655182401056,0.10231701424062356,0.14181312467420137,-0.24940466508168146,0.048099740797332015,0.0647752660088426,0.03891869160391685,-0.09257289946174095,-0.03266763050740083,0.0006723505468634421,0.03210763550144177,0.09360784573932136,3.11207378569665e-05,0.006582010209630836,4.332285839968457e-05,11.411606763387478,575.6680371115225,0.33500902619186196,-0.13315873691759889,0.005007983753429834,0.006746902424073073,0.0042467663854491786,-0.009082080817794528,-0.0033707344515726246,3.9669346079850584e-05,0.0033761679725004485,0.009252564661276238,5.1136144722303775e-05,0.02227793909966994,0.0004963065705286027,0.26789765533164267,3.815636883492459,0.32146828102609654,-0.18763424021118952,0.022524226774592187,0.03021135998994757,0.01764241502833026,-0.03680469435903876,-0.015180338937108453,0.0005189517567263135,0.0150310210528391