14,0.03697842467889429
-5.3783316378433375,7.95376699583887,63.26240942409569,1.0850116663596847,0.24520127125209923,15.6,-20.6,5.930408874022408,6.3999999999999995,8.930925737538148,-14.39,-10.2,-9.1,-3.8,10.489999999999998,-7.569142747726158,11.30341192415015,127.76712112701982,1.1045485048724744,0.2565324214722873,22.130878508005768,-29.762172756813936,8.542791291044662,8.988343445586937,12.66525599889837,-20.064180737929806,-14.374154773968367,-12.99222250168305,-5.385811328381431,14.852234069251626,-0.03508643475434599,0.6089641288379821,0.3708373102114025,-6.317697549876612,97.1462513477223,4.775271542561762,-8.593526495157727,0.24165577675737854,0.3248260069096684,0.2639143040958698,-0.500833982636625,-0.17346501705603448,-0.0026615633776125858,0.15136098985363391,0.4817342226114138,-10.602256394859836,16.13712534362785,260.4068143559563,1.1160134880884018,0.2580348219045865,31.305755539429303,-40.42296153225562,11.224431664042259,12.850625817914583,17.986842155930898,-28.746162603995376,-20.410991718290514,-18.42730631505935,-7.56036590037593,21.085259515741427,0.125054760664662,1.1899224453062645,1.4159154258436397,7.2962488279521045,67.7358535381699,13.203932044413804,-2.7944745985440314,0.2835696928629783,0.375651166855499,0.40039723021915774,-0.5470856124435706,-0.16387561381629934,0.02049075631630748,0.21177555303919965,0.5171044154743284,-0.048954999423808654,0.4854396729184543,0.2356516760431759,-3.117403832502218,20.791587692141285,2.0765277036567418,-3.565758561278517,0.2590837453799857,0.34817801486192257,0.2672872681587214,-0.5407727439418801,-0.19382428582359032,-0.018333751454392644,0.15435372903833222,0.46493993279211765,0.04742319645462171,0.7033506770114334,0.4947021748524417,4.322991073417832,52.90171744913077,7.200780075958481,-4.438983081890249,0.2543013004453944,0.343895944229765,0.3037487993217486,-0.46921591338125274,-0.16580360131466915,0.003562359251828323,0.17809234291509585,0.49950999817131725,-149.91892166836215,12.691721096511147,161.0797843916261,-0.3523246296120341,-0.49327373641700767,-111.0,-184.7,14.82602218505602,19.950000000000017,149.91892166836215,-173.39000000000001,-158.9,-149.0,-138.95,-133.1,-211.93003421691796,17.379753753184165,302.0558405213191,-0.22365252637561106,-0.770845276824299,-159.67881516049576,-252.0913415114809,22.15359664459778,29.980144663934738,211.93003421691796,-241.14864201302436,-226.00259029117456,-210.93203095431426,-196.02244562723982,-188.27742789066073,0.14597238667659582,4.399330670818658,19.354110351205748,-0.04208848448454988,1.735421185411873,14.25853727437832,-14.682526865959295,3.137206527366144,4.304372532132831,3.1450672997066818,-7.384282953878202,-2.013513008992364,0.2910349889289918,2.290859523140467,7.121372081869184,-299.47388519565357,24.107407715100738,581.1671067420987,-0.24234397445946573,-0.8640187234781829,-229.17109025510177,-347.5627887688751,33.40959775895246,45.3067586379272,299.47388519565357,-340.2254085529331,-320.82793984098015,-297.7277294621518,-275.52118120305295,-268.2975083878687,-0.6907503339541755,4.473652013000124,20.01356233342006,-0.38019665703963423,0.6013502913369302,12.39667407949581,-15.897107761186113,4.138007838444669,5.461101398910886,3.524836929956826,-8.559172130419292,-3.228973169591983,-0.6190822211855043,2.232128229318903,5.701624169298839,0.20360852252273987,2.969188398006927,8.81607974285894,-0.6207590382343405,3.804745037054296,10.999509896378283,-12.163449470358472,1.8885406410309402,2.6659599377763286,2.014164230370423,-4.4975789587883295,-0.93609105809079,0.2559901343628243,1.7298688796855384,4.207737633635578,-0.13279460166361834,5.417603339300706,29.350425942002165,0.06210133146564713,1.7129385773546257,16.49795249039246,-18.77925748745612,3.9335524279933,5.32110107864504,3.873499408300823,-7.809930213941134,-2.8329455355542152,-0.14983259054550177,2.488155543090825,10.035321274741843,-0.939471007121058,5.919613117060108,35.041819455670094,-0.4435834361321058,-0.8579407589833048,9.5,-15.1,6.671709983275209,9.55,4.861749745676501,-11.69,-5.9,0.3,3.6500000000000004,7.1,-1.3527053715084967,8.18816431452689,67.04603484169161,-0.3647976032243031,-1.0760876506191157,11.48000527307695,-19.04212883207559,9.811341950832448,14.347442519952423,6.810154412024637,-15.222671957078342,-8.912071328666684,0.465842804760793,5.435371191285738,9.812094477380695,-0.015392941316467944,1.677406247432623,2.813691718925994,-0.3712676891131818,2.446480808377329,5.318785588347904,-7.573633999161732,1.2039950825993206,1.6340339858123762,1.1838668704160316,-2.996445034369579,-0.8629677112625181,0.05673831827870107,0.771066274549858,2.635455830528457,-1.980576432203235,11.353621460981437,128.90472027925824,-0.3243538382413052,-1.2040734664804693,15.534888548214765,-22.860403592109517,14.265463820063092,20.99143245486974,9.498665716944743,-20.00875815386688,-13.446541756630852,0.5963700158524411,7.5448906982388895,13.31127596086013,-0.11306403175221422,2.1088132026055963,4.447093123483673,0.3775848218257229,0.5251432378132215,6.817778301936362,-5.23601588734432,1.8522108299324989,2.461770425026833,1.609998675861683,-3.453418197894664,-1.4082395110733248,-0.1966161993370095,1.0535309139535083,3.9993684683290796,-0.019540967589547726,1.2440087123260766,1.5475576763431833,-0.198700513537295,2.7663988677673723,4.81896401669587,-5.582380724944486,1.0542828171684318,1.463881488174485,0.9186806994285203,-1.8062986178607736,-0.7884890682464752,0.008439191504528779,0.6753924199280099,1.8276389515128602,0.008151183257633192,2.0010708791012086,4.004284663186884,0.02657319600504263,1.3959070106001272,6.019154475327535,-6.466575815927201,1.5202249647671562,1.960405455906363,1.4563680554848428,-3.1510305492481705,-1.0070870164335075,-0.07918579835811834,0.9533184394728555,3.3242117400253886,-0.34567650050864696,4.462539811794241,19.914261571848584,-0.1539233573418411,-1.556380443678776,7.1,-6.9,5.485628208470727,9.100000000000001,4.074872838250254,-6.6,-5.4,0.7,3.7,5.5,-0.49825849396965527,6.329929177550046,40.0680033927994,-0.14153383796998897,-1.5593693135579736,10.022587063680632,-9.748178674734762,7.889523642010282,12.879520192455464,5.785368961939967,-9.312358832441578,-7.5931680042387395,0.9889478542307668,5.286352188216725,7.882872122420395,-0.009908280040545912,0.17258643746355712,0.029786078396362315,-16.441899118030587,327.4473801538822,0.4783133489535431,-3.4795400207884146,0.06150394230806488,0.0824633006038514,0.05952949098127844,-0.10956918904747998,-0.043758139394862255,-0.003607646165260339,0.03870516120898915,0.10407566890958496,-0.730635102509215,9.003474016593529,81.06254436747481,-0.12472576574719246,-1.5574310570767347,14.105173829098575,-13.675487868708023,11.4084076994088,18.24596035756847,8.22625254128124,-13.134695839582399,-10.7292012349218,1.1846072051234204,7.51675912264667,11.435731897855565,0.022956842557026607,0.3569141730432747,0.12738772691916467,13.362524935620474,198.74528164197656,5.375068790237306,-0.9756248344794998,0.06739978814796531,0.09226238031276424,0.09018584251772802,-0.13720016344922098,-0.045538625153556,-0.001469032981620693,0.04672375515920824,0.13721270292070334,-0.013723400605554976,0.14475411066154836,0.020953752553415788,-7.76979673945918,76.39546053140769,0.32699626564981277,-1.5529922903061921,0.06418177899898574,0.08880631463557367,0.06261839538872048,-0.10603295961419879,-0.04743476423103887,-0.006345941051766414,0.0413715504045348,0.10121051389321464,0.010880295909347026,0.1943531496987749,0.0377731467978344,12.444555986154734,179.80159662552694,2.854720765480086,-0.39550514179259944,0.06348440205053955,0.08380378861642732,0.06478923647902787,-0.11319321464448423,-0.040947172783132375,-0.0001342730711330637,0.042856615833294934,0.10644941773063567,0.431943031536114,2.6416449198970073,6.978287882817666,-2.061800585055411,3.658514245509566,3.3,-10.5,0.8895613311033613,1.4,2.0836215666327567,-6.09,0.5,1.4,1.9,2.5,0.6233932737369684,2.84885165276716,8.11595573947418,-1.2569532303043596,0.6362149823077217,4.38434864056602,-8.685701096180928,1.3950238345665862,3.702316467118708,2.5593834066171923,-5.477655252420415,-1.1708537988345524,1.863993111617977,2.5314626682841554,3.402387774536277,0.04639439538756327,2.40123372277944,5.765923391413208,0.4245466923037094,3.36459419673643,8.737549711272221,-7.482568238002097,0.5220425771654431,0.6720617918508347,1.3351765232065531,-4.229308642919297,-0.3867209905032715,-0.03213489556037841,0.2853408013475631,4.777685732318498,0.9163829037015417,3.6994241883420678,13.685739325290367,-0.9522951184246525,-0.5470858756308759,5.971936075527716,-8.342950382071356,1.6192014090072602,5.4316326826765025,3.5351063339720064,-6.241301373345193,-1.992776119158869,2.7352207813917007,3.4388565635176334,4.549980120823781,0.04535615829707444,1.555369656832065,2.4191747693938956,0.23748259575606612,2.3212482113483466,5.330692292023824,-4.479736103999226,0.7804684682780274,1.0602469495965459,0.9918725731768726,-3.0073136507684834,-0.5168154342911322,0.001944352844178543,0.5434315153054137,3.074201328481528,0.06399395372481496,1.411636268236378,1.9927169538003273,0.2691433793228864,6.136386020148477,5.647870376568405,-6.358450504555278,0.22629041183933188,0.3083936108755379,0.6899425314969282,-1.8995191717761677,-0.1566215538862068,-0.011783790041752864,0.1517720569893311,2.661041444009405,-0.01401702502663252,3.062412599100948,9.378370927132226,-0.3094045557617629,2.65956162471255,8.979812802331596,-10.243735043203289,0.5881229257239041,0.7941843625017471,1.7210609479841947,-6.490735252708408,-0.38840347202907094,0.002522317000867514,0.40578089047267607,6.068458780645965,3.160122075279756,3.428754120266444,11.756354817244116,-1.551345183857745,1.5235990899892355,6.7,-8.0,1.1860817748044812,3.9000000000000004,4.262258392675483,-5.6,1.5,4.8,5.4,6.089999999999997,4.474246704492007,4.810387206760344,23.139825078963586,-1.5216286712129659,1.4325841166599016,10.041879995047564,-11.621046752748283,1.7406914156318523,5.49374027823489,6.006895739266805,-7.673571970470412,2.1273373916131812,6.783247809762857,7.621077669848072,8.56143320141974,-0.02108388821933013,0.48669299836925817,0.23687007466165874,-1.174346735674655,88.95722936067608,6.011496434806181,-4.646611583246062,0.11130990465656548,0.14835403798341085,0.1533193865354625,-0.2908135333597787,-0.0677630788708394,0.004482706779981527,0.08059095911257146,0.24137757017222328,6.341776489654334,6.695998196918767,44.836391853139375,-1.5569524811602389,1.6232448402831272,14.339808744897272,-15.491515025915701,2.436209226394301,7.530567391921968,8.416778199731072,-10.488019258790235,3.166657378177757,9.57466454232982,10.697224770099725,12.045116575052399,0.09950970888458785,0.9530172180413298,0.9082418178832355,5.36539858809544,36.04294695235985,6.885968044589118,-3.5619006529359294,0.18340093960311468,0.2448212746414293,0.3149972834119017,-0.4005273782474076,-0.11614973458804728,0.00438739684244277,0.12867154005338202,0.42092461696592115,-0.029618186109780228,0.3617210821827933,0.1308421412954911,-1.5689232824797161,23.1967927932439,2.575820217352567,-1.9487241856256539,0.09289768249298477,0.12853807513235757,0.14297560822942929,-0.20294866236531928,-0.05923901419502606,-0.004375343384716327,0.06929906093733151,0.19451779273632755,0.029290192833039422,0.5791862517327899,0.3354567141962787,-0.29880318663932803,49.934100619726124,3.8225885683382197,-5.5095305566596995,0.1546364177985825,0.20600857119286003,0.2081155419413277,-0.362250385679192,-0.09914351480797381,0.011521239508075971,0.10686505638488622,0.32061543760597366,-0.0010106918963568388,0.1838810565555454,0.03381224295998369,-0.80345785821359,6.937604951322006,0.875559,-1.219444,0.025729078899946217,0.034753,0.08999723654464829,-0.31726624999999997,-0.017318,0.00014,0.017435,0.323861,-0.0014291958774496464,0.2312920299708099,0.05349600312801801,-0.8724164713836379,6.65415729960991,0.9638742306186627,-1.4510704187796817,0.03543879264016211,0.047678480429576564,0.1149967409492125,-0.420440131150476,-0.023458746369448308,0.0006727600504598059,0.024219734060128253,0.40037392732489757,0.0003643527926713941,0.11883812944511915,0.014122501010014896,-0.050908215263268775,8.004832374613631,0.7349391652484272,-0.7510577163979992,0.007907668327868139,0.010650181309152358,0.053422971306637416,-0.19237334486154276,-0.005301745791385282,5.3286896421227644e-05,0.005348435517767077,0.19857098707473275,-0.0020207720098748376,0.31521892673990415,0.09936297177505707,-0.8946625289724595,6.2481649071380705,1.3398393467772616,-1.7545946956910548,0.0497004802517859,0.0668148551226412,0.1579922365031545,-0.590988008119935,-0.032428758896859755,0.0015529715534951373,0.03438609622578144,0.5349986648720557,-0.002354734928316322,0.08720666652635067,0.007605002686638131,-0.17343796186111216,8.449617268712148,0.6047189246197459,-0.603276947556075,0.006159863780629936,0.008311350678479516,0.03932923765728612,-0.14843174790481756,-0.004428263304698945,-0.00016030724353924232,0.003883087373780571,0.13829743961012358,0.0005149565085862066,0.08462082249743352,0.007160683600142151,0.0037050283802441946,7.034406255924653,0.5210066486644348,-0.4973637451427076,0.00830327405162806,0.01120429812561173,0.040264629172687263,-0.14386872401460224,-0.00559598725968281,2.497976032330425e-05,0.00560831086592892,0.15039721776824394,-0.00021015596258039946,0.14518735025724153,0.02107936667471893,-0.09654289459837229,8.234384724868976,0.9092046386746647,-0.9294605868009426,0.007359523303750142,0.00993432595909657,0.0643368831074957,-0.23551492157072762,-0.004964619810196065,1.9206377734604465e-05,0.004969706148900506,0.24364219199253506,0.006944292626728112,0.3784512154018761,0.1432253224391572,0.3629480885389572,4.950466411305639,2.386947,-1.849437,0.03759286185242804,0.050652,0.18767102751934614,-0.70344275,-0.019775,0.005881,0.030877,0.728379,0.009819371148695884,0.49603653351386323,0.24605224258044997,0.33756522555278584,4.581116606394193,2.7876614020064925,-2.142261779956509,0.0527337889052459,0.07115936199018794,0.247474451604704,-0.9185802205542513,-0.028344559131189585,0.0077135570104790736,0.04281480285899835,0.9909859641553661,-0.0008760279051190923,0.20093008146574282,0.040372897637830044,-0.036960825650193256,9.933809562076467,1.4789055209137176,-1.6037452095087859,0.008156760095464748,0.01102187019444905,0.08725792819164403,-0.32290083648279655,-0.005620953079018403,-3.681866474628144e-05,0.0054009171154306475,0.31588189743752154,0.013882739418884397,0.6546528148468701,0.42857030798693035,0.32986527372269653,4.194491703643846,3.286986925120139,-3.062575099056712,0.07087473800543062,0.09574093599529775,0.3272009801223429,-1.20845032418975,-0.03853592038442109,0.010088538379635126,0.05720501561087665,1.369329710527865,-0.0009998318493238908,0.25188944963430066,0.06344829483707089,-0.39439941502094045,7.2017069823142865,1.2360836252495415,-1.5928971185787002,0.021868016907773492,0.029463448627384325,0.11621479734465225,-0.4209274077985743,-0.014611724651699578,4.046083963834212e-05,0.014851723975684747,0.43680783280207125,-0.0012385869662753656,0.20665489738608034,0.04270624661365139,-0.035835152665232024,10.203784860700335,1.7953546629731196,-1.5560767202245183,0.007418787460019059,0.010009017805495679,0.09144816900713171,-0.3480893275630862,-0.005027294224682564,-4.599115796389979e-05,0.004981723580813115,0.3384948867406318,-0.00240554924725043,0.1949864789713573,0.03801972698164756,-0.2555631869822622,10.94286614690736,1.2930380583219578,-1.3367541082629957,0.008792598929463599,0.01183581738462675,0.0829900472518913,-0.313902454049943,-0.0059362871853859,3.0140984550903776e-05,0.00589953019924085,0.2932838375587029,0.007088146581456686,0.12145123955569609,0.01475040358961508,0.30875256088864084,7.3025394137556745,0.814681,-0.724911,0.014526536536917885,0.019596,0.059887187534417304,-0.205081,-0.002532,0.007387,0.017064,0.21306599999999998,0.010024719480289669,0.123413499907553,0.015230891959431586,0.1800855225986403,7.009314554562236,0.8761739815857541,-0.6804535053083917,0.01879578033119305,0.025333486509851823,0.06282143947192727,-0.20451659068900147,-0.0023479592139592446,0.010453658029810936,0.02298552729589258,0.21926597801174025,-0.0008342787265524099,0.11944327137971915,0.014266695077889234,-0.010885930166319013,8.231764684294495,0.8670528086245426,-0.7506322391725909,0.007585756022575102,0.010220366851151502,0.05417272654228144,-0.2032159385747938,-0.005165727699565774,-3.488076411870205e-05,0.005054639151585726,0.19629984386614235,0.014178649262866902,0.16335810260292183,0.026685869686026733,0.15688978695514277,7.051020100722958,0.9292259339609781,-0.8614130291365345,0.025807153823663994,0.03482273724048422,0.08368404779786806,-0.2592604818355137,-0.0027613803353006092,0.014665228408243188,0.032061356905183615,0.28335484713525344,0.0012813571331768414,0.06139313475636339,0.003769116995212995,0.6980187240146632,9.073928575566166,0.4542156141084922,-0.39118250937591925,0.00654909254715597,0.008832180570407116,0.028422797884263277,-0.09428653550555269,-0.004617856966575226,-0.00013472456269988595,0.00421432360383189,0.1077457950700124,-0.0011800107289474443,0.1494655722278808,0.022339957281407852,-0.053070004180279275,8.184490425152447,1.0540997544104627,-1.0236710991000115,0.008313692244200062,0.01123709758908275,0.06765279319886448,-0.2528909452500281,-0.005695590624428816,-5.0714520451509556e-05,0.005541506964653933,0.24530874822328944,-0.00031759738116252193,0.07866623029216052,0.006188375788379233,-0.019498427559233814,9.103855784262421,0.5220306119582157,-0.5530609627902627,0.006579721593765302,0.008868267687365556,0.03527985599294777,-0.1300324201015049,-0.004342113410925101,2.7597069923207456e-05,0.004526154276440454,0.12301454250273652,0.0002224296293075963,0.7800958704973472,0.6085495671670139,-0.0018298912256925325,1.2220967161509302,2.455067,-2.461719,0.6800548116063346,0.91743425,0.5746964458307973,-1.4871097500000001,-0.4581755,0.0012109999999999998,0.45925875,1.4859525,0.0003371502581583441,1.1030621320726046,1.2167460672125603,-0.0018756208311477838,1.2249196240571463,3.474391802353016,-3.444084790964812,0.9627893911476499,1.2987465228412134,0.8120797661137934,-2.1053110975241056,-0.6481760690440065,0.002595954960862421,0.6505704537972068,2.0956600675217216,2.0560330041260356e-05,0.016318977048100237,0.0002663090118964223,0.6788999337007755,20.69171548979801,0.45271965835570266,-0.24289177848787608,0.015763993940980096,0.02118406964580581,0.012773591070624295,-0.02456354959709414,-0.010526026333080392,-0.0001937797095336695,0.010658043312725417,0.024895040674374362,0.0005382151795556649,1.558946081282038,2.4303128843446222,-0.0019484260186454058,1.2361747251458919,4.827120297687351,-4.8726762431947215,1.3301788352491006,1.7946598612270188,1.1458377648104217,-2.9578026307738687,-0.8960423931275775,0.002200506853578964,0.8986174680994414,2.96768886655496,2.4555373037898722e-05,0.05320169021170657,0.0028304198413823946,0.029294348701092456,0.2591322877677915,0.4023097475384787,-0.2809931892930193,0.04418932480080868,0.0595463037423441,0.040399313976618376,-0.09750165132903449,-0.029866350799305122,-0.0005333095510737344,0.029679952943038972,0.0977867970026638,2.9440152353133465e-05,0.006570337691663856,4.316933738249873e-05,7.957566664277842,367.8112348798053,0.3158913441706083,-0.09100958853587662,0.005273809253550017,0.007109406391951774,0.004520155672176051,-0.009477448457055001,-0.0035832368088669665,8.45380528843146e-05,0.003526169583084808,0.009572674836462142,4.7980785717028655e-05,0.02212165218066827,0.0004893674952024652,0.14759431241753682,2.225664439520723,0.26978600341596715,-0.1876880567674461,0.02118806450863582,0.028606886332633266,0.01750426127012226,-0.03853411204660116,-0.014322972282858077,0.00011541944920060115,0.01428391404977519,0.03831492145788534
