-5.865208545269582,7.803518660937867,60.89490349160552,1.0024818374898465,0.266247701978902,14.2,-21.7,4.596066877367366,6.5,9.10406917599186,-15.68,-10.5,-8.6,-4.0,9.6,-8.250682586649154,11.066974202002374,122.4779179877861,1.0162594030493346,0.2771221154343926,19.90427401883526,-31.15709909002176,6.292416448515961,9.253007286389195,12.880114056806777,-22.292398612501987,-14.855837100873602,-12.0834428134162,-5.602829814484407,13.553909627979158,0.05737764862812429,0.7612340335203107,0.5794772537896015,8.775412413236742,106.26807795257787,11.055414931197365,-1.4994320807910086,0.2862856134833158,0.40006957863304193,0.31159475384595,-0.5395919656724995,-0.1980894814746055,0.01567479802884142,0.20198009715843643,0.5030074608986317,-11.54636346911201,15.757186179013084,248.28891628008094,1.0487357778506199,0.2882236999321619,28.003411202921743,-42.13704419132548,9.24408947011663,13.199871453776536,18.24663704473522,-30.552408212486377,-21.002634520677972,-17.23916496293728,-7.802763066901436,19.251433007923787,0.07607657412121639,1.2768807596199414,1.6304244742875984,4.35352268146948,41.06165532777895,12.16196731578291,-6.343748857528056,0.30598777766099383,0.41951135236356873,0.4802314121181779,-0.67560736735987,-0.20688544496672534,0.007297972532021579,0.2126259073968434,0.7656134773580006,0.07907500648193437,0.5267118124520469,0.27742533337652026,4.156675402083286,28.04025859655178,4.704409360705979,-0.8803218411799208,0.2887590543175225,0.3812544887517506,0.29068552258961,-0.4850065500227245,-0.17496604986125086,0.023440050257041073,0.20628843889049978,0.7097461927174494,-0.1114551246515853,0.9241450588614448,0.8540440898180233,-7.0935651694172215,62.65044931023495,1.470110862581075,-10.032239458692157,0.25610084330173405,0.3392583963313779,0.34093101233186757,-0.509859140528125,-0.1857922552662534,-0.011401494766196682,0.1534661410651245,0.5450331690484497,-150.37344862665313,12.537389736830377,157.18614141317968,-0.28712794781220125,-0.5877350563862738,-111.1,-183.6,14.974282406906571,20.349999999999966,150.37344862665313,-171.9,-159.7,-149.6,-139.35000000000002,-133.4,-212.56863321328763,17.170176864216668,294.81497354848136,-0.16701746438104423,-0.8329312883078424,-155.2849524568333,-248.9288112112858,22.307948197033102,30.39994619958989,212.56863321328763,-240.94105024228517,-226.87609932931687,-211.3539615498751,-196.47615312972698,-189.45335240280983,-0.12063475669824945,4.347828154651414,18.903609662379523,-0.006888808584091042,1.8340667314218484,15.131395310372934,-16.94382724989773,3.23070636162483,4.350549381103211,3.123677184354875,-7.021708492371097,-2.3364940950280397,-0.22675974366345564,2.0140552860751715,7.080601581299229,-300.3653393118371,23.748751540130137,564.0031997148336,-0.210308335957213,-1.0457332542687303,-245.06805841863456,-345.76791663426104,33.2120705267756,46.975878390190246,300.3653393118371,-338.9009858952328,-323.51598387652325,-298.384777008581,-276.540105486333,-270.2202425178931,-0.29160234541678504,4.83596026694795,23.386511703499288,-0.0741459291682364,-0.0087508251353694,13.026811532831843,-17.063507909523764,4.900069589876549,6.757826030763236,3.867703027774595,-8.310585656496448,-3.6998882818346708,-0.449831195360197,3.0579377489285653,7.862696234221625,-0.16819593566604227,2.6179215873785364,6.8535134376625555,0.07087994174692878,1.8183952044491747,10.016803767453892,-10.440856405131356,1.786065911108073,2.285266602594359,1.8737757152303,-4.585847090521106,-1.359465217812376,-0.1494984939790592,0.9258013847819828,4.678925229298793,0.1570652403112775,5.515840018982,30.42449111500335,0.07463366327932297,1.436681990265173,20.30191638627167,-16.39366668227104,4.42542283590893,5.906340014372205,4.052097719633474,-9.826278578100432,-2.5639559312964257,0.025324131381135248,3.342384083075779,8.472489041088027,-1.1755849440488302,6.004936426298215,36.05926148388318,-0.42299013760660076,-0.845952560196018,10.3,-16.8,6.968230426976329,9.9,4.948931841302136,-11.790000000000001,-6.2,0.0,3.7,7.0,-1.6866397230661792,8.291744061295743,68.75301957803322,-0.33488895697815246,-1.0743808359031606,12.02389745335022,-20.733567205638852,10.27103230461375,14.583028551520755,6.9350796458682655,-15.408650030018332,-9.545168672688625,0.011885253564275451,5.037859878832131,9.64067886191429,0.05597444245890933,1.756265716606805,3.0844692673284144,0.13520906287435322,1.5344426455128408,6.890084801380568,-5.915063716925218,1.358965307446417,1.827614385527348,1.2812540994828916,-2.9021484443097605,-0.8428722595807931,0.0682601654728838,0.9847421259465549,3.2767210067092005,-2.45262874562694,11.490662875371713,132.0353333154457,-0.27741478140469616,-1.2104439932463553,14.901361643523963,-26.131889382752675,15.016986795043648,21.741500196659956,9.720320586119712,-20.56820861685176,-14.292232871244527,0.22671378310239165,7.449267325415429,13.517697333106288,0.04013580761105604,2.1242107472655936,4.512271298798651,0.433614753294671,0.8753878551778693,7.598120082833908,-5.514771234425491,1.6846630772006257,2.1865979703366243,1.5721013756706235,-3.2962334056337648,-1.1580999946741464,0.015221801636662646,1.0284979756624781,3.7582770655175057,0.07728222669070259,1.139508504834662,1.2984796325905268,0.2531898064025562,0.6639876982478152,3.963970143881003,-3.386444208971605,0.924344224898981,1.2208569301069923,0.8635169745616693,-1.8442677116827575,-0.5669983157071528,0.017759143859392958,0.6538586143998395,1.872229368730368,0.05711424312275149,2.1868433160549534,4.782283688974226,-0.16044311764646083,1.5959818915134374,6.551016653488026,-8.33433610509279,1.4244894222439115,1.8507037820131869,1.5433494960453655,-3.617071425985457,-0.8408524483477391,0.03401581425331963,1.0098513336654478,3.881467514964259,-0.33479145473041716,4.410222349516541,19.4500611721752,-0.1920465264587148,-1.5356932073656224,6.9,-7.0,5.337367986620166,8.9,4.015361139369277,-6.7,-5.3,1.0,3.6,5.4899999999999975,-0.4845670706557061,6.2559270243038005,39.13662293341461,-0.1820700965748711,-1.5353207969601572,9.771006052702203,-9.915156261362828,7.509945194552462,12.6407436903775,5.693908839482742,-9.483888809772383,-7.48985294921739,1.3991079532911683,5.15089074116011,7.801002900200808,0.00946978985516522,0.21599265856161237,0.04665282855251326,17.816787920619785,367.3387412721104,4.47748980545846,-0.7125082998366324,0.057991005557015175,0.07926727298273993,0.06002872424917236,-0.09505470723791967,-0.03896728094584692,-0.002186155674188797,0.04029999203689301,0.1053517893812619,-0.7160124778397762,8.901406705589546,79.23504133831453,-0.15975688403844737,-1.538637726321811,13.812678296973456,-13.976255630375856,10.770789175950075,17.894454295309707,8.106348385801034,-13.379854786893583,-10.617270720050122,1.8246577663212213,7.277183575259585,11.170034853786644,0.013867046051422109,0.3771380518516872,0.1422331101544859,8.527202564542318,139.35737744258404,5.11262138233813,-2.5962122152348233,0.07544676917591898,0.09910939262065935,0.09799371607672981,-0.1308940114386507,-0.050544090888371945,0.002432309347342454,0.0485653017322874,0.1396457328152219,0.013194649109150143,0.14675573819552556,0.02153724669331364,9.630148964591578,118.38733971622526,1.9376176410314452,-0.17258317531373746,0.06180997595085734,0.0806826644523625,0.06048857141586584,-0.09413424242880367,-0.037537972967112025,-0.004934636271779026,0.043144691485250464,0.11711156225426743,-0.025708355317127656,0.264597779755073,0.07001198505131412,-14.13475667161048,212.2813261166709,0.1487636600136404,-4.059669730211806,0.06024884364439058,0.0816340593409532,0.06616941065843837,-0.10057840379687888,-0.0460828004616633,-0.005567970438824325,0.03555125887928991,0.08851545851436658,0.36378433367243135,2.636185073527821,6.949471741890883,-2.0055189894642327,3.35218437618302,3.8,-11.1,0.8895613311033613,1.3,2.0585961342828076,-6.4,0.5,1.3,1.8,2.4,0.5254594973514325,2.833646889963146,8.029554696997812,-1.3341245321184547,0.9653104643765302,4.908071529858851,-9.91420439616111,1.4908905487479747,3.516321546035359,2.477434233548403,-5.707228100674357,-1.0622724735915479,1.6692528083032927,2.4540490724438113,3.2240322088451348,0.017859662752201206,2.4064532306173447,5.7910171511486555,0.11852913399237892,3.109487353721055,8.877918987876662,-7.520574415755856,0.45068550890563197,0.6574321352629291,1.3119719817429343,-5.277464099530562,-0.2892841241569495,-0.010151055021261991,0.36814801110597956,4.751176295518755,0.7736751236618693,3.6372167738343317,13.229345859861823,-0.9686830803469798,-0.4316689196567389,6.394239511786761,-9.254410679783277,1.5222636436337469,5.363428011682639,3.422224267427918,-6.32881737621093,-2.0484904149083523,2.606155441955809,3.3149375967742865,4.308360101076773,-0.0009811972915750482,1.6384486873222959,2.684514100988155,0.363370382132878,2.015672206256208,5.529483258426967,-4.623910605015871,1.0101102770708887,1.3609406335285827,1.084369440510233,-3.0856071729721277,-0.734079082328282,-0.03737052172108826,0.6268615512003006,2.907008898760668,0.024954141681133198,1.205131678949355,1.4523423636072912,0.3595480353798753,5.604701092280825,4.783942477233242,-4.912076557443951,0.2005404782796959,0.26810421123512373,0.6014776151160693,-1.9040048584678493,-0.1401012282696169,-0.007411031758897784,0.12800298296550686,2.215391103910889,0.057619907274874475,3.1567329902252075,9.96496317157618,-0.03907078154557622,2.8004482680226976,9.423558701594295,-11.500929823804126,0.659671114649152,0.8248923181170162,1.7407715462063649,-5.669010943443199,-0.5522610416274766,0.019567925393175166,0.27263127648953966,6.490216364391987,3.359613428280773,3.1348152718313997,9.827066788507373,-1.5054792343794527,1.4839853867709794,6.7,-7.1,1.1860817748044812,3.6000000000000005,4.192980671414039,-4.29,1.8,4.8,5.4,6.1,4.747680225242653,4.3845919271765865,19.224646367862093,-1.5129396051261412,1.5992473919167551,10.203823311819596,-10.671948861577805,1.7522263269795448,5.0356919521750845,5.886735063765912,-5.826046652598861,2.608324771539076,6.8168722027104725,7.64401672371416,8.581169999720997,0.0395286047959732,0.5458918045586886,0.2979978622843414,8.800511723228166,87.60450803579825,5.937534531348985,-1.0226550141911168,0.10202111300166007,0.13582415924954847,0.15960401701241744,-0.2562455507719717,-0.07117749439133791,0.0012603967238278557,0.06464666485821055,0.27663037837250815,6.703842616068235,6.0825249300602975,36.997109524805026,-1.454236757251519,1.5068325354335377,15.158998076253265,-14.134924233849501,2.767529212900497,7.451272357861921,8.185041846097162,-7.595827089707495,3.3597595812208216,9.510480238667244,10.811031939082742,11.928579982053101,0.05792218566650858,0.9729609566699152,0.9466530232040365,3.8737172222786582,29.0647978473555,6.7110239130569935,-3.4819997710690296,0.17568915541797694,0.2457152267251825,0.3531596681521005,-0.5283914259887027,-0.12688118423598843,0.008191488083603704,0.11883404248919407,0.5985425392393636,0.0547547494751667,0.3462665318855913,0.11990051110407521,5.308903089041293,32.01156484520778,2.527757709349613,-0.45488896068579104,0.09650022852006288,0.12943183362259514,0.13646288271138043,-0.18013760534038756,-0.0652630653325158,0.00022618239148780052,0.06416876829007935,0.23473544874749191,-0.10651515637507053,0.6757863755605868,0.45668722539331447,-6.712594858813979,46.91707761865006,0.5884842216534221,-5.409015217395135,0.13178494812520603,0.18410838629460557,0.21135509561180146,-0.3561791535564569,-0.11446836669456423,-0.007480998170663634,0.06964001960004133,0.24136561890524671,-0.001480205485650892,0.18699035370772535,0.03496539237974023,-0.5792105040374099,6.162701725843352,0.863079,-1.126434,0.02616941175884238,0.035243,0.09281297575394856,-0.335467,-0.018224,-0.000632,0.017019,0.33203325,-0.0020949670564874034,0.23164704925080726,0.05366035542660592,-0.6030962775510832,5.792295208278668,1.1270275407265515,-1.3470449245708769,0.036003806403305916,0.048525198471726094,0.11694923610691586,-0.43370265662498597,-0.025005585735460623,-0.0005775260684617305,0.023519612736265474,0.40401780596083325,-0.00010770478358631162,0.1275317058012109,0.01626433598456661,-0.007393592683105255,9.090080826418939,0.919327708976227,-0.8505329884462643,0.00783769514566911,0.010572885062698364,0.05699144226362373,-0.20651846133172877,-0.005292980310902429,-1.583945012433434e-05,0.005279904751795936,0.2059264192776423,-0.0029673663800165234,0.31576356073641715,0.099706626288941,-0.606851310016798,5.420333036014375,1.4431356538095945,-1.6525365396538676,0.05020310711299133,0.06767335388395165,0.1599651696562159,-0.6053770312481312,-0.0339608434827932,0.00020580888062626855,0.03371251040115846,0.5433488494638528,-0.00029841729879533443,0.08715140999110867,0.0075953682634383145,0.05732241429679225,9.038371823218032,0.5580211510121491,-0.6882795691967687,0.006395171520407172,0.008635838781479216,0.03967687593715203,-0.1413851491586599,-0.004549065963121764,-0.00021110550223514112,0.004086772818357452,0.1479423932672761,-0.00015203322742059168,0.09512493964988435,0.00904875414339414,-0.05776271121434568,8.942526395776992,0.6100352111258986,-0.6553985040361126,0.007982412006874686,0.01075688337104903,0.04395272207219037,-0.15179948778279,-0.005372557602431931,2.6100847447592228e-05,0.005384325768617099,0.1543936390538263,0.0015709806753996744,0.15320495055626096,0.023471756874946362,-0.00663257462238054,8.320404823543218,1.0465936390274746,-1.2037254297148547,0.007588543372636214,0.010227836563425524,0.06887522215641642,-0.25027201814917277,-0.005004876712085566,0.00012096051748868762,0.005222959851339958,0.2608372423074818,0.005955745321577672,0.38946498264957974,0.15168297271023745,0.3458088512304161,5.233114796688547,2.391694,-1.925265,0.03714808118687636,0.050216,0.193646889776078,-0.714048,-0.020301,0.005401,0.029915,0.73993,0.008423489748089498,0.5052669845541875,0.25529472568048156,0.402703560996257,4.964659852708258,3.0051969639935607,-2.389688487553855,0.05175306511767654,0.06990501225901369,0.2532873490929054,-0.9411079519716536,-0.02922989343712488,0.006983747192882271,0.0406751188218888,0.9802353910916279,0.0006582144477540182,0.21919002793350123,0.04804426834548905,-0.02592305384232168,10.176776263398686,1.9262079464434076,-1.9858329047798717,0.00828014735556311,0.011177784616361007,0.09567487452830682,-0.3440727803969774,-0.005722128903973254,-3.848766592343498e-05,0.005455655712387752,0.3638831818865408,0.011914769778000758,0.6622161049423267,0.43853016964498664,0.34426606194084153,4.1898865959795355,3.66173401774069,-2.7852909487354736,0.07012445702691682,0.09515274241163808,0.33507534575955666,-1.259174489456297,-0.03989976521106754,0.009211912311013329,0.05525297720057054,1.388714003162782,-0.0008583032205778558,0.2682708809922862,0.07196926558837737,-0.26476522529356705,7.343553822508806,1.5298728521485996,-1.6552284637023174,0.020664506586302478,0.027879380449296193,0.12420075325052973,-0.4610655116721143,-0.01394778377534002,3.705522383884419e-05,0.013931596673956173,0.46443599145856873,0.0009308369097710381,0.23223587841457796,0.053933503222990634,0.06195029303916261,10.797015658650809,2.0650990390679076,-2.0372095033111814,0.007412498103171307,0.009984477059771076,0.1029088660625769,-0.3722624268900976,-0.005050089187995498,8.217561121945995e-05,0.004934387871775578,0.3800373753798395,0.00037344358076672003,0.2052756035148269,0.04213807339837642,-0.029363588891529995,11.511542242124381,1.6927191788983706,-1.7116116132985533,0.008829713274058596,0.011908919549874414,0.08758675193149525,-0.30968607355498334,-0.005803079385239664,0.00014851482580630575,0.006105840164634751,0.30489455276396316,0.005703574679590108,0.12494963608975157,0.015612411558961349,0.4898965431540177,8.271019998045059,1.045595,-0.860326,0.015423510879113776,0.020866000000000003,0.06168552969083001,-0.207742,-0.004709,0.006238,0.016157,0.21355000000000002,0.008068324589376554,0.12664548346200163,0.01603907848132413,0.38852729078088566,6.9977086888223905,0.9548983353027337,-0.7171328119461711,0.020059545402271294,0.02716815148416983,0.06526563901368211,-0.21004704633235466,-0.005660030900237466,0.008674715646733727,0.021508120583932363,0.23010886433302125,0.00045856016228453054,0.12321875046716255,0.015182860466688871,0.030163189438879533,8.141839151458282,0.9562750578305523,-0.8616253884485746,0.007732926602909471,0.010438630125718933,0.0565108172926569,-0.20500835405174042,-0.005175502979916033,-1.2985736414577401e-05,0.0052631271458029,0.20611456927828853,0.011416615008163497,0.16786240831167357,0.02817778812419501,0.29552450160975624,6.167202973196051,1.056549026877588,-0.874760955813013,0.027518480117842227,0.037485070496528196,0.08792027609528719,-0.2806023778733115,-0.007457928389814841,0.012353316774164631,0.030027142106713357,0.3108840002323985,0.00011080778656710457,0.062409730309102,0.003894974437254844,0.31147135206046783,8.541238856277973,0.4630359375130155,-0.45123961231108844,0.006603882136709055,0.008935103213345846,0.029276297595313458,-0.10106124158197483,-0.004660224351210671,-9.216876340505543e-05,0.004274878862135175,0.10831083834048036,0.0006483914211487219,0.15177482199723777,0.02303559659229321,0.05891806773651468,7.183666069491176,1.0335620374523866,-1.0607265381202533,0.008574457852268619,0.011574323373139824,0.07048326923707125,-0.26086124532972943,-0.005810652590915757,2.9849969643894035e-05,0.005763670782224067,0.262012054132383,-0.0008852583168602919,0.08558051588792333,0.007324024699643097,-0.01787024778421226,9.48353574572619,0.6218301215359875,-0.5516562891537561,0.006538012134687394,0.008820748346471651,0.03840222799934868,-0.14229612478775225,-0.00437547979375599,3.2404768013249565e-05,0.004445268552715662,0.13263700204681925,0.0001695921379149269,0.789444494030443,0.6232226091549823,-0.0015872403723608953,0.9581587195166286,2.243749,-2.255782,0.6876435110617555,0.9276139999999999,0.5833908446413454,-1.5309597499999998,-0.46254175,0.001216,0.46507224999999996,1.53181125,0.00024297125881136503,1.1162838845872258,1.246089710989147,-0.0015906237937819865,0.960682860357069,3.1682625364560884,-3.179676046637574,0.9724365264503531,1.3112439308714547,0.8244095665584921,-2.1621932985236496,-0.6542751013958504,0.0007943430808958285,0.6569688294756042,2.1662050145757696,1.1734403306824065e-05,0.015997636724251387,0.00025592438076111663,0.42371674107845014,13.125853522514412,0.40070291273998954,-0.2194989945736458,0.015007909623032011,0.0202361663540062,0.012459948315444115,-0.02414509252265864,-0.01035293480767296,-0.00025513042188572005,0.009883231546333238,0.024291015661036048,0.00035086524162584087,1.5776346378414703,2.4889310505171873,-0.0015898357203459666,0.9706614698427596,4.445069937604666,-4.432914292471668,1.3319152679562873,1.7967358861942588,1.163514978149727,-3.0361354263201488,-0.8969644208604928,-0.0013986402165066282,0.8997714653337661,3.048795304753818,-2.775384507146675e-05,0.0533618026051733,0.0028474819772734803,-0.007453268482063301,0.08060169102891468,0.16987260517232347,-0.2782643706204695,0.04750287412139342,0.064016430115511,0.04066955361312545,-0.0972834478612333,-0.03202603261051792,-0.00038611453723696315,0.031990397504993086,0.0980610928537953,1.5033440919245821e-05,0.006309590761704569,3.9810935580187636e-05,4.230416599812391,184.23275811457714,0.26360580627772723,-0.09916049666655302,0.00557622089974302,0.007533293162409671,0.004581485344615608,-0.00977743499891454,-0.0037828977251109404,7.248024309367901e-05,0.0037503954372987303,0.009817249972641651,2.554007644839219e-05,0.0217287975769192,0.0004721406441387298,0.14860744282284402,1.733268090500534,0.24634501575735662,-0.1314098049071999,0.02034714289778932,0.027417957180479863,0.01705074782150668,-0.03828746118158012,-0.013610003413790185,0.00021534831795583524,0.013807953766689678,0.038585581182622244
