-5.486077235772359,7.9063638087910855,62.510588676961476,1.0204962237781379,0.1635101881597425,14.5,-20.8,6.152799206798249,6.6000000000000005,8.920223577235772,-15.184999999999999,-10.3,-9.05,-3.7,10.3,-7.716452672344923,11.227135542665739,126.04857249338832,1.0360917885446816,0.16253072681282443,20.230398721640093,-28.540036897884104,8.903086578144716,9.24554200570709,12.640992489867283,-21.354698576422425,-14.449040827974159,-12.882746624130965,-5.203498822267068,14.426512081503494,-0.03089485397705638,0.5967389290825905,0.356097349482637,-7.493457160484671,91.14150633529772,1.2902961496816912,-8.480216293871774,0.29544788137457273,0.39310206304236917,0.2915633229369382,-0.540716707998782,-0.1875145495771317,0.00394041738873141,0.20558751346523743,0.5548044195712551,-10.817888669821166,15.998002763358677,255.93609241643188,1.0418627901181152,0.15529688079911486,28.26208881293439,-40.76719748033074,12.44690485150838,13.007547670522701,17.93523394590341,-29.67652962046977,-20.366038196258717,-18.376683269916064,-7.358490525736016,20.606824789333192,0.13133208901223586,1.1381749385211861,1.295442190677706,7.816664206571755,75.20948567031284,13.086938857096069,-2.1977976015909517,0.2624891792302278,0.36624443402906026,0.3798054316042298,-0.4929795077816025,-0.1718165120020416,-0.0034596310279026987,0.1944279220270187,0.5705920356928651,-0.045019626505083586,0.51026112250217,0.2603664131371746,-3.0405907464618185,17.570842184925155,1.104680274201889,-3.7146085364319035,0.2893224502003735,0.420939989591708,0.3065990231987938,-0.874102091322402,-0.18666960234930724,-0.0007352665954043491,0.23427038724240076,0.5711418888494385,0.0865563254339612,0.6606918037174992,0.43651365949948256,5.841000740054219,49.68221184426278,6.827324890702641,-1.177301851094143,0.2963748343861678,0.39645125286606253,0.32034519084519447,-0.5036355264713221,-0.16796949000856093,0.026578776243774707,0.2284817628575016,0.567512744237654,-150.772662601626,13.350059172244238,178.22407990242252,-0.42839920377940816,-0.6350040661417404,-113.6,-184.4,15.344932961532992,21.5,150.772662601626,-175.085,-160.7,-149.0,-139.2,-133.145,-213.15639527292024,18.37623987874067,337.6861920810189,-0.33746914581395276,-0.8706425702867184,-164.5058338068852,-251.0202223833456,21.853165976046707,32.478051520073365,213.15639527292024,-244.72097076779414,-228.99146804958252,-210.30303151594737,-196.51341652950916,-188.48966843528004,0.16947176142356035,4.18107585652501,17.481395318016343,-0.04176550914249955,1.271121134193912,14.060933400598188,-15.924738996201928,2.985066913985992,4.074883951438901,3.0478306210685866,-7.004080414422166,-1.8800412298776772,-0.001892871893142356,2.1948427215612236,7.637062535490104,-301.2175549521738,25.63710017189568,657.2609052238134,-0.38101726782627915,-0.9075619544088362,-236.29759879504468,-353.75564133824594,31.08820797881103,44.293912855260885,301.2175549521738,-345.0707757675003,-321.75794289853576,-297.66174673096776,-277.4640300432749,-268.62461077259013,-0.3359795407599223,3.605077922822279,12.996586829620599,-0.2474853516937367,0.06716861300472132,8.624833809877927,-13.14154600100246,3.715330741869515,5.056734833690166,2.8899959243347357,-6.148787888597894,-2.9813224420421047,-0.14540805378021915,2.0754123916480616,5.315959325937078,0.23015144711774396,4.441746319731531,19.729110368848605,0.026583344560300207,3.2118486987046406,17.647567652109934,-15.391953497490107,2.222859086654271,2.9967477491448813,2.8387363820427187,-7.015481806544987,-1.2576325784317686,0.25402017051164066,1.739115170713113,8.53310602231159,-0.4162324552025618,3.819600849822533,14.589350651965018,-0.060860785989467266,0.728774286755332,11.338297734296225,-13.99553234789495,3.301507206844076,4.317507843691857,2.923357617831851,-6.850743842711683,-2.642317949099829,-0.34238935829590306,1.6751898945920272,5.904607980725799,-1.3870934959349595,6.495205086308648,42.18768911320973,-0.5375557508502552,-0.7466572073816304,9.5,-18.7,6.968230426976329,10.6,5.279166666666667,-13.485,-6.7,0.2,3.9,7.184999999999991,-1.9870919424164888,8.949744368560097,80.09792426257316,-0.41733708944956094,-1.0855149311524235,12.097661087488092,-22.138522196512227,10.401807735883308,16.18288101796887,7.398354625532755,-16.874639583837297,-10.55782835000355,0.17831792538820457,5.6250526679653206,9.942568197718776,-0.03728990236386163,2.0091769264659107,4.036791921843003,-0.029114235334660114,1.9846117121010636,6.995414716490071,-6.548432366335291,1.4109809977663088,1.8945642424685896,1.4023890244511983,-3.546704193579018,-0.9874607827797421,-0.03308573446706435,0.9071034596888475,3.3807767463383085,-2.8783040430491944,12.431187019433578,154.53441071213388,-0.3734600210633539,-1.196058797939412,15.808358777134053,-26.6891528124637,14.897984981039246,22.658772661520693,10.377766798716818,-23.084012915526593,-14.50049224682603,0.39193821167669307,8.158280414694662,13.584745574076337,-0.0008997151636492597,2.1319104113401037,4.545042001980331,0.6610079192108979,1.550231274793667,8.688220048561348,-5.991615369868812,1.7072698332291611,2.2729341213118794,1.592516789497788,-2.9399335781721345,-1.3195350415816727,-0.23047517850768529,0.9533990797302068,4.013891870408489,-0.05444116290668494,2.288721692346056,5.238246985015394,-0.25574082087213007,4.801577953421219,8.433807770878058,-10.503428932788768,1.1462993960876509,1.5048863793710876,1.4283648757988612,-3.4303519412543597,-0.8306870966933082,-0.05494259390088016,0.6741992826777794,3.348466586352828,0.021191857374058407,1.6509141609119113,2.72551756669948,0.04255652234797877,0.5450324898214691,4.5369074323212315,-5.222742370581627,1.3958198577232426,1.9220908904944753,1.2772704650543425,-2.6100605595201944,-0.950355766038732,-0.08853251746208643,0.9717351244557433,2.9597839421224585,-0.435060975609756,4.473135756068323,20.00894349221693,-0.13717215926736448,-1.563359230114478,7.0,-7.1,5.7821486521718475,9.100000000000001,4.086077235772358,-6.7,-5.4,0.6,3.7,5.5,-0.6165144928104143,6.342589018927237,40.22843546301637,-0.12732355946783397,-1.5648874729075017,9.885389656934127,-9.94538480023566,8.17978264206384,12.940642354198586,5.7982286269894665,-9.48954219509302,-7.6866637497686785,0.8597139521028915,5.253978604429907,7.840255418577966,-0.00938279923633413,0.1692749352100049,0.02865400369035135,-16.583814627411588,332.0590638410712,0.5209414035501225,-3.424322723085769,0.056814441394878526,0.07786417692619893,0.056262806384615664,-0.10980586960431502,-0.040356123039325925,-0.0030919981251040785,0.037508053886873005,0.10676250375428141,-0.8975824066555564,9.020076142536205,81.36177361715082,-0.11107749238078558,-1.56325121634587,13.87641967361276,-13.925007092595406,11.737829293375473,18.49082302966077,8.250194751107443,-13.384435077781152,-11.0303889769952,1.422400232343774,7.460434052665571,11.305647867873004,0.0251442402314336,0.34691755387079454,0.12035178918369564,13.143082263077424,194.54769544320314,5.199242478463579,-1.0262989692850861,0.07055636155832146,0.09254504875727289,0.08604984671036986,-0.10958097135198715,-0.04639123446878131,0.0034003416669855513,0.04615381428849158,0.12101567557687509,-0.013060164878484482,0.1347090466320525,0.01814652724451649,-7.9090964424265415,77.07520824647497,0.17140507826336673,-1.438229771301156,0.06083029678625616,0.08084601859477246,0.05852567421889486,-0.09992735959945809,-0.04003450263287707,-0.0005112049091697681,0.04081151596189539,0.09057411117244109,0.007466747476543159,0.19595996886099812,0.038400309396003356,12.513141256700397,181.06678954857767,2.8797945322838343,-0.40655958234043366,0.06557901222500036,0.08805789186647554,0.0652270205521323,-0.11105192484496429,-0.04758938596165582,-0.00040799394071045674,0.04046850590481972,0.10236527742126741,0.2583333333333333,2.8951760527977854,8.382044376693766,-2.0729354345685227,3.563237213996919,3.9,-11.6,0.8895613311033613,1.5,2.1567073170731708,-7.385,0.4,1.3,1.9,2.5,0.378046202313534,3.132609238306611,9.813240639923924,-1.1560601903968282,0.10184235563716015,4.697549485984606,-8.932103957018189,1.3594830694847657,4.085402361101725,2.742669615207523,-6.171044312307081,-1.5620996651770993,1.7959073102053675,2.523302695924625,3.4093176608403604,-0.026152875984507974,2.6220807339198955,6.875307375193898,-0.036656290979014836,3.2428790242534173,9.39930962469085,-8.618157127309566,0.4411606524867475,0.5897892574930528,1.4101568487415337,-4.969234957622853,-0.29226628945166533,0.004534530314857066,0.2975229680413874,5.293468236517539,0.5762465840747272,4.222609635724516,17.830432135713533,-1.078793990086724,-0.2169946810860237,6.492076309698894,-10.813156379586779,1.362632680530786,5.677549229061794,3.7982858656587335,-8.07253917801929,-2.281402810430889,2.7811832913145342,3.396146418630906,4.67095024899221,-0.0861918270830729,1.2799514614870429,1.638275743762817,-0.3844035152494774,2.1588809229209636,4.343064037917246,-4.617255144877411,0.9131075707007061,1.1978303718658418,0.8848867362633753,-2.5606032654941853,-0.6278616649594255,-0.05291762350800491,0.5699687069064163,1.921959341961888,-0.03670446024912408,2.89199376101199,8.363627913732277,-0.27674262402952055,7.84903753025694,12.555082122626409,-13.226219248527208,0.17396263016163144,0.2368628197560684,1.274475299519902,-4.958699599739235,-0.10502254184696533,0.006688986805802475,0.13184027790910308,4.406512404144109,-0.033781137863406516,2.279098719384657,5.194290972700784,-0.22821786243922226,4.041457320238291,9.38547948907602,-8.359577602392827,0.5987742027011616,0.8032645085635153,1.253030675422134,-4.9510293797695635,-0.4543044142097607,-0.015172105964451277,0.3489600943537545,3.9204371387007226,3.3772357723577233,3.18528279833785,10.146026505387004,-1.7080866870721696,2.3909524430490636,6.5,-8.7,1.1860817748044812,3.2,4.249390243902439,-4.2,2.2,4.9,5.4,6.0,4.775257345039824,4.471199092610222,19.991621325758473,-1.6606979413047591,2.181118879171339,9.979782786992121,-11.903415534790879,1.7048839504436923,4.6108956723098515,5.991395949875558,-5.889927145353312,3.049057983581855,6.878391640017608,7.659953655891707,8.495101466801973,-0.03740099858042967,0.42025522691055694,0.1766144557456437,-8.483682860039742,85.96004485694395,0.7083795269298616,-5.160319838660585,0.10960214283068458,0.1487350666229052,0.1475017903749568,-0.29201852904314446,-0.07876328275556209,4.509864054880186e-05,0.06997178386734312,0.24081995591201355,6.752431264628921,6.215556939103718,38.63314806324038,-1.7301401286467866,2.5759519428359257,13.005812136237047,-17.7548685621552,2.4098706619528913,6.021522147341603,8.40335919904143,-7.360999233088609,4.732612029909124,9.591678551795944,10.754134177250727,11.87765632553472,0.08341491189809364,0.8882726525094812,0.7890283051962296,6.0248116871564585,42.53984744878227,7.737753317612198,-1.52366334624634,0.2288844240231245,0.29258964761118766,0.3179292703324699,-0.5519798698795262,-0.1314575902830511,0.005657601240260379,0.16113205732813657,0.4900294971973675,-0.051768222040047544,0.33243230109624045,0.11051123481214147,-4.197194235535632,19.277118826585642,0.3719856846747689,-2.14504647002814,0.09789627941252994,0.13167091779651627,0.14473020219643543,-0.3900802667250677,-0.05653636727914189,0.009880456317138265,0.07513455051737437,0.20385490928962943,0.0341287184850115,0.48660273414818067,0.236782220880485,6.115189124631487,43.2360942807649,4.298283569409034,-0.6143589434805427,0.14752492076650878,0.19911782058395983,0.19074917872724245,-0.3183933639438588,-0.12702903131036314,-0.014141141779296006,0.07208878927359669,0.3519295541983871,0.00023365187911662135,0.2013453161563222,0.04053993633808934,-0.6867812336259946,6.203843756155306,1.000246,-1.246485,0.025818035033056557,0.034886,0.09960642635531845,-0.36677224999999997,-0.016084,0.001448,0.018802,0.35746925,0.00033113040248909935,0.25306472782559414,0.06404175646944203,-0.8510773160673712,5.462043103464461,1.0525862862366202,-1.460855767147962,0.03556142977581513,0.04793247144487599,0.12860526444444198,-0.49048591596571645,-0.02173733799390092,0.0024545019057036713,0.026195133450975065,0.4501135490120918,-0.00037440763244170035,0.13050187267860913,0.01703073877262391,-0.06930561543338606,8.346319975825718,0.9204573125718465,-1.0177926000515578,0.00785415981964514,0.010595626501174871,0.059601605513235276,-0.2230689205803313,-0.005309724464950817,-1.2780577779928823e-05,0.0052859020362240544,0.22224078095088481,0.00047019148641912857,0.34528720717327455,0.1192232554375198,-0.9282210303454222,5.408219551246695,1.326218399563378,-1.890981141862837,0.049874159604814124,0.06715431950136691,0.17600364627631207,-0.6783396341362508,-0.029784766406040324,0.004284027562401487,0.03736955309532659,0.6117239974817581,-0.0005791427847140066,0.0940056221966805,0.008837057004585029,-0.17309815403436607,9.171250680194579,0.641630089406477,-0.6986138548086623,0.00658055660650812,0.008890370514943536,0.042696301933171504,-0.15451698526356117,-0.004506031719259002,-0.00011587796714879976,0.004384338795684534,0.1555251593855218,-0.0005299842189803793,0.09095301047025978,0.008272450113603185,-0.15004539114771273,11.327118989036778,0.7023045473387165,-0.7143464610523828,0.007872820559707458,0.010616898381277797,0.04131300614024298,-0.14448624929743736,-0.005324389458264,6.297466065350319e-06,0.005292508923013797,0.14105722161293613,-0.0006011088343776973,0.16056955462731776,0.025782581873215183,0.028554868245121302,7.49562685239489,0.9568425500776881,-1.0758847900392605,0.007705152079768185,0.010385857547360208,0.07320097754429394,-0.2688113011257567,-0.00523975323275621,-7.34423815632736e-05,0.005146104314603997,0.27343911244515345,0.0071018733496259635,0.39349498013200923,0.15483829938909036,0.5191142922782374,5.874809861988657,2.519015,-2.106182,0.03750390571931771,0.050592,0.195442275936578,-0.715129,-0.019355,0.006302,0.031237,0.719095,0.01004155041548523,0.50575804648537,0.2557912015846977,0.4384759296800229,5.159604650289177,2.9298483994540137,-2.1478886811487614,0.052179844372090924,0.07047046424631849,0.2532088881279985,-0.9221782804834775,-0.027290982958259623,0.00822661313406978,0.04317948128805887,0.9590910572168492,0.0004926336056449181,0.23207232423846133,0.05385756367744153,0.05791127025397501,9.570029363630795,1.865323213074354,-1.574213995499495,0.008477540193711303,0.011432688630935044,0.10126660647486856,-0.3555976230321145,-0.005693953845192987,-1.0029049179231266e-05,0.005738734785742057,0.36486082360381944,0.01419545096997775,0.66081993112869,0.4366829813769265,0.4570440009901853,4.420462529020342,3.6701406851988567,-2.6218707547325035,0.07051138373861619,0.09504799824414106,0.33412188238850815,-1.2886371623427195,-0.036753495686703296,0.01099282701601897,0.05829450255743776,1.3361077939063324,0.000566949720100392,0.27351052914773977,0.07480800955467659,-0.061531296607258305,6.4640937608120055,1.38605128591317,-1.5883772584683182,0.021852447517320236,0.029511101223720082,0.12976803464191816,-0.468730806964464,-0.015025402844988127,-4.4791698409074685e-05,0.014485698378731957,0.4951153838454881,0.0006970660101710038,0.2505801285945109,0.06279040084644161,0.040566755729855,9.371254480996292,1.8847055850546557,-1.6429709328439246,0.007538520293121917,0.010190601675477022,0.10956373880859854,-0.40028544620352463,-0.0049189951684070875,0.00012041606582689933,0.005271606507069935,0.40068830993017773,-0.00011927300727534062,0.21190909426239973,0.044905464231110616,0.1351546604407692,11.63224007970903,1.5451871420003158,-1.5314993547867823,0.009160476267226523,0.01236662497738707,0.09122192360384186,-0.32797636401593827,-0.0059957049008236216,0.00020690640656463753,0.006370920076563449,0.31568938676313096,0.006598509775578935,0.13071489226106628,0.017086383058822163,0.16070054779150394,7.424050966852576,0.962737,-0.879196,0.014794887538467402,0.019958999999999998,0.06499641061902066,-0.22129,-0.003076,0.006903,0.016883,0.23223875,0.00933073121134782,0.12629812998627002,0.015951217638028755,-0.06890953556784739,6.034751705124583,0.7404117830336866,-0.719652874568176,0.01887191215033625,0.025473973813815713,0.06550828836605531,-0.2132524739803438,-0.00274126480627704,0.009898965109391668,0.022732709007538675,0.2292024597928917,-7.433988265937167e-05,0.13497597603985817,0.018218514107912365,0.01804865463737674,9.69657525874471,1.0175334214829541,-1.0884734151166116,0.007815516543547795,0.010533653154869503,0.060593032962949475,-0.21480282190303712,-0.005292073342515209,-4.282967508284622e-05,0.005241579812354294,0.21920737131889792,0.01319293639753666,0.16678155849624382,0.027816088254436003,-0.05176351831701209,6.061552406038803,0.8915507123915156,-0.8798521081018362,0.025769574195196255,0.034749629492856336,0.08703963264136527,-0.28651542331561164,-0.0031978364377610864,0.014155002016537738,0.03155179305509525,0.29565060989437425,0.0005524642317408705,0.06387815290356369,0.004080418418371062,0.29474099030695966,8.00889364171466,0.3941603929975504,-0.3929055921914766,0.006643053266085664,0.00896768200183384,0.02990438320099832,-0.10402680815987479,-0.004524989996219619,-4.651480327428595e-06,0.004442692005614222,0.10906037229740206,-0.00010435733638306839,0.17020399031616298,0.028969398319544506,0.12784162807972535,10.091401384551961,1.2570768207521426,-1.2266759721641305,0.008674321833847445,0.011702824984433369,0.07582846425569537,-0.2714280219116265,-0.005872619167672613,-0.00010500042589426613,0.005830205816760756,0.27450101136043537,0.00044109701735138996,0.08637672939451575,0.007460939380893401,0.0945813647310368,9.064169890671172,0.6313279704409158,-0.566230699126872,0.006785987238468023,0.009154551238889192,0.03938333284287968,-0.1406575252849671,-0.0045042722804587935,7.432989544994893e-05,0.004650278958430398,0.14389767628743597,-8.912167317378465e-05,0.9396176665924801,0.8828813593726971,-0.0010955224545727566,1.8559413084258178,3.189846,-3.191602,0.694462739965772,0.9369242499999999,0.6541896835603374,-1.798283,-0.46753425,0.000192,0.46939,1.7984927499999999,-0.00017286280997460128,1.3286699749938624,1.7653639024501913,-0.0009944425640262507,1.8595473376193778,4.492132340765325,-4.518360729049315,0.9797348851622232,1.3212665276072868,0.9246140392336749,-2.547539269281148,-0.659377222027322,0.00035608368265885315,0.6618893055799648,2.537728283753567,-1.195972484971325e-05,0.01650814045901835,0.0002725187014146786,-0.346369798095786,7.985609186075745,0.08656711928174507,-0.3700499342525735,0.015989982655606617,0.02154837298066633,0.012990022098427404,-0.02478147674800023,-0.010834535931967688,-0.00022043850185644257,0.010713837048698643,0.024831012503979805,-0.0003764540198227621,1.8780387313612388,3.5270294764929315,-0.0008026625582102817,1.8722799192190998,6.284924716877292,-6.328743994039325,1.3410658109561702,1.8080092157226317,1.3048276848557196,-3.5888519923251434,-0.9027839753310894,-0.00012950444387722915,0.9052252403915423,3.5859244758804043,-1.2827267858966745e-05,0.056515909910779434,0.0031940480730433367,-0.02838448993835145,0.4026848439673958,0.17212017828034143,-0.47618231536920425,0.047549445484997246,0.06418879461934823,0.04289307010203652,-0.10281951576509259,-0.032221553052188046,0.00012732359637864649,0.031967241567160194,0.10441744720641491,-1.6848283581921877e-05,0.006808063806996386,4.6349732800134124e-05,-5.383736706510694,232.24120765435768,0.03789677264414429,-0.3014781715332156,0.006084048905076886,0.008210137667124624,0.004946430960381875,-0.010544498307899334,-0.004088099957183866,5.032946154207799e-05,0.004122037709940758,0.010554845889204257,-3.452194198923989e-05,0.022333076341653813,0.0004987662988821373,-0.05061121251141341,0.3371051701201728,0.05954140352461747,-0.19159557988542317,0.021528210167896196,0.028975231836469235,0.0176831286599011,-0.03800531273601721,-0.014536044508066885,0.00022334622260993892,0.01443918732840235,0.03806074406218529
