-5.682418699186992,7.892972190724656,62.29901000355277,1.0786356129887191,0.17815208355880818,14.5,-20.1,5.782148652171847,6.699999999999999,9.078963414634147,-14.6,-10.6,-9.2,-3.9,10.1,-7.993801626907679,11.214279041933143,125.76005443034093,1.0946512955773449,0.18169862677484172,20.53174722255947,-28.30294302772958,8.184651303703749,9.542800716120528,12.868123675035598,-20.57068922960573,-14.960721387224158,-13.120621773681977,-5.41792067110363,14.220977796139264,-0.03948027063879254,0.6069428836611412,0.3683796640269016,-7.313443779024788,83.06689006515978,1.2838801108316946,-8.34992459814708,0.27052754161575376,0.3622561350014465,0.28094898162275345,-0.5362747047135414,-0.17641939227537773,0.007246074181550544,0.18583674272606876,0.44234404984719017,-11.209898726364099,15.99839092329331,255.94851213451378,1.1004803208793674,0.17972063167536856,29.080500685023665,-40.25667578121738,11.19801125805121,13.661576302720135,18.266184058461484,-29.044408397363398,-21.267903380149797,-18.677061399874376,-7.606327077429662,20.01367879053076,0.12618784586741774,1.1390096181822893,1.2973429103117644,7.342302730755991,67.66999601344664,12.72277360796941,-2.5413535297075533,0.2554344567087521,0.3506830894448401,0.376979606402361,-0.5055168004139995,-0.14959166414317265,0.007762866106587607,0.20109142530166746,0.5049338206788965,-0.057485187746616886,0.4933246343201856,0.24336919482714484,-3.3560127226445906,17.124179736864644,0.7520088995126064,-3.5485523525917366,0.2762377346659352,0.3796066444526988,0.28866037429295044,-0.6415202604340496,-0.18275235416981545,0.029438603591846333,0.19685429028288337,0.4622353010458412,0.0952115744537734,0.6897673884479745,0.4757790501663389,5.202288561791112,43.669696298677756,6.9523971881954525,-1.893435000311297,0.2574669380662267,0.3472960679567344,0.3167651097416992,-0.5063579042904662,-0.13557433036483219,0.03738752679871067,0.21172173759190221,0.6115761475767281,-148.54512195121953,11.796358840578606,139.154081895697,-0.30109588281942995,-0.6182339939559109,-115.0,-179.9,14.60363185228017,18.950000000000017,148.54512195121953,-169.485,-156.525,-148.14999999999998,-137.575,-132.41500000000002,-210.01522345273105,16.131923039875726,260.23894096447333,-0.17085981532867187,-0.8540835501947499,-164.14195176934896,-246.353562331553,21.642671235209747,28.772014977380593,210.01522345273105,-237.2672533536781,-222.61453154044682,-209.80760226022784,-193.84251656306623,-187.63142571454065,0.13290924706734966,4.174019608800488,17.42243969465098,-0.240705387462061,1.9384438001086801,15.328936822773844,-17.627827620392356,2.856583166365356,3.827431163558537,2.953715917939076,-7.051229817928147,-1.7116876791083344,0.23907229316330714,2.1157434844502028,7.013564035779198,-296.79846137261273,22.40392199411391,501.93572071834114,-0.18632254739046006,-0.9281651154883028,-236.5032116400918,-343.1062509909857,32.518598053006,39.546053377773376,296.79846137261273,-334.8132999871467,-313.43390384331855,-296.484387447124,-273.88785046554517,-266.9964372801934,0.004235477913552675,4.046136104548936,16.371217376534442,-0.15941725252093703,-0.37755114365347,9.439808710321643,-10.500425138305989,4.490386229819162,5.929123135481892,3.2821103308527757,-6.765559070904072,-2.959422600895068,0.3336864634773775,2.969700534586824,6.387393433172338,0.1765069780742312,2.851038216957677,8.12841891455321,0.7005039894406424,5.275061413115985,13.787434005499797,-12.833745956744039,2.218818644650707,2.8908364412263143,1.9954544112236667,-3.7128490599023505,-1.328796301644891,-0.01662400530832961,1.5620401395814234,3.8537564613550424,-0.4711891423031761,5.102380739726267,26.03428921312957,0.54225027443048,2.0781039657114047,20.15722904242807,-13.346256578287559,3.1725299260398674,4.311251330874068,3.5923533558278997,-8.42775662634526,-2.757074631497046,-0.6895982193335797,1.5541766993770216,8.905096749040593,-1.071239837398374,5.890216506659458,34.69465049532355,-0.42139794368039063,-0.8856125900529164,9.4,-16.9,6.819970205125769,9.899999999999999,4.853963414634147,-11.2,-6.1,0.2,3.8,6.9,-1.5428518612946818,8.156458511749332,66.52781545388811,-0.33017300704474123,-1.1344878497384527,11.777913100096317,-18.892351054694476,9.7877806897538,14.946393593059799,6.788089473759425,-14.94066639105903,-9.603016362240396,0.27729357899894874,5.343377230819403,9.426945584969616,-0.14305985197533871,1.668541789048322,2.784031701800575,-0.1425961433965991,3.0189257706179813,6.597617790416895,-7.6145734512212115,1.1963206063842788,1.5674897636374907,1.1631256065990074,-2.796011638896884,-0.8575247416056478,-0.13857277556392344,0.7099650220318428,2.5634100534523454,-2.254991260589055,11.358739789198403,129.02096959871898,-0.30430161339713785,-1.2269322409698649,15.743095684604134,-23.143791077318294,14.179912921754873,21.279266484313993,9.52634049163085,-20.275560398904403,-12.98139779708232,0.41544363027980347,8.297868687231674,13.086934611968172,0.15911616017550997,1.9089316505651885,3.644020046529535,0.5054959653880766,0.4590460923401336,6.621709459484681,-4.231000345650126,1.7272827855959418,2.4162744057307717,1.4767032370894746,-2.7795070292415014,-0.985874012110241,-0.018534520013868377,1.4304003936205307,4.063146945355043,-0.2005665261191664,1.3234025666429212,1.7513943533970713,-0.039513856058962904,2.3816750618381235,4.867972540689548,-5.300411581671017,0.9473758172575735,1.2928834035437973,0.9552974563586419,-2.508740030692355,-0.8254095619495156,-0.16203257508977656,0.4674738415942815,1.6498429679383948,0.009267257059915796,1.9342462551246329,3.7413085754636666,-0.005502362486896578,4.00082609970239,9.361294247002872,-8.325175971200022,1.4957259565177095,2.01860574022167,1.3509380218960105,-3.1265110544963273,-0.9657338814162236,-0.030158565255700223,1.0528718588054464,2.954166660115775,-0.47317073170731705,4.444430115566168,19.7529590521515,-0.15183837665693414,-1.5395577858822174,7.1,-7.1,5.485628208470727,9.0,4.044308943089431,-6.8,-5.4,0.6,3.6,5.4,-0.6703272782836031,6.303851800407848,39.738547521505275,-0.1411030193486093,-1.5406048393969731,10.026941325099157,-10.01413729813939,7.971891903001547,12.706898661727145,5.739964102642596,-9.526100697683336,-7.606476225104899,0.7402720701305907,5.100422436622246,7.716491634891033,-0.010537109195515948,0.17072660494287184,0.029147573635319435,-16.530311231646934,329.66812798139586,0.43808996700358216,-3.4488773140461273,0.05653887224856617,0.0783375772437295,0.057365936690652944,-0.12374255918967074,-0.040537695889184516,0.0013888421010143648,0.037799881354544984,0.0997067579583145,-0.9738097739686615,8.970563563471348,80.47101064627977,-0.12374174549585469,-1.5381216987678423,14.12281133411237,-14.078953697807163,11.500349707609075,18.219077950363573,8.169416822911684,-13.487916540978961,-11.011640821608587,0.8616913716725859,7.207437128754987,11.15965759802469,0.020675407211627212,0.3567342968512529,0.12725935854995782,13.054885781669011,192.68069435447876,5.328938795354629,-1.0150226439850694,0.08211992274062833,0.11174876525007119,0.09380472258059531,-0.12551367253763962,-0.05865389682099842,-0.0014660650500333272,0.05309486842907277,0.1355666722252647,-0.014576667840224974,0.14252745406089218,0.020314075161079734,-7.197510775785214,66.93452698412162,0.17801936937464316,-1.413016697409826,0.060678132112476295,0.08308671036168205,0.06509355712357873,-0.13312525248294999,-0.04219340577681993,0.0022626972047583194,0.04089330458486213,0.09974215211661519,0.01162981203260908,0.19258748552003782,0.037089939578930774,12.84566117679895,187.60958387488571,2.859455583379505,-0.37446289363002566,0.05480861576089405,0.07130601225246189,0.059939294002399085,-0.10103393692523162,-0.037327043709259315,0.0010977037282295893,0.03397896854320258,0.10491346739856705,0.4808943089430894,2.6543569056035654,7.045610582325335,-2.045046150347785,3.5074495099741645,3.8,-10.7,0.8895613311033613,1.3,2.1310975609756095,-6.2,0.7,1.4,2.0,2.5,0.6909598731852038,2.877392570528282,8.279388004931354,-1.4104437590095866,1.264445409339923,4.710683347590241,-9.577535610991927,1.4061954700181312,3.595101280431683,2.5601270140230112,-5.849098219749866,-0.9478210906739859,1.8860092953939265,2.647280189757697,3.4369549834406574,-0.03758788701208137,2.3971632057483374,5.7463914349936465,-0.16375932156238748,3.9524820655460475,10.70954286110236,-9.646951042931866,0.44888522785462454,0.5928892333724444,1.302495934374898,-5.383765313358671,-0.29782582786308676,0.0014395404172345971,0.2950634055093576,4.325142460426174,1.0134074053135838,3.738601059194704,13.97713787981176,-1.1231291343227434,0.0002837712490362243,5.976419010333424,-10.614289998890374,1.6647956294779205,4.747940257192779,3.5168301101422705,-6.484924110603209,-1.2043441586893948,2.7713768933101406,3.5435960985033836,4.464919528315296,0.16175541840320762,1.5573172440646026,2.425236998660969,0.35690484395013095,1.8147250976238798,5.618514715646088,-4.928114990141594,0.9216141723176555,1.167363312271861,1.0378258383398877,-2.4562699530345555,-0.42250501297679227,0.062351261034926414,0.7448582992950687,3.2879729180697623,-0.052390725505645816,1.4069856389159312,1.979608588115671,-0.9128927262461625,6.510407177798108,5.579604462813719,-6.452728004163671,0.194945248292602,0.2635848236529479,0.6885364666690856,-2.648335007562532,-0.13466011697527003,0.0014869595819416784,0.12892470667767786,2.292993429853651,-0.01843455053014373,3.0582247966155647,9.352738906634311,-0.1530488315086328,2.709199924386394,9.031931577543874,-10.984907495539439,0.6385626767233386,0.7886300261767195,1.716203104938697,-6.127698610923167,-0.4468147248700995,-0.003515475991028255,0.34181530130662,6.42201729913544,3.336991869918699,3.245139188005254,10.530928349527398,-1.649322751547085,2.103515029668112,6.7,-8.1,1.260211885729761,3.5000000000000004,4.2473577235772355,-4.584999999999999,1.9,4.85,5.4,6.1,4.727696496836589,4.559399709970666,20.788125715280593,-1.5984292857317057,1.8923581071594047,10.487500375273257,-10.553758308214645,1.6164241591739967,4.971688713952969,5.997200987330501,-6.271020710150111,2.6824893012918816,6.882674931623481,7.654178015244851,8.57107055462183,-0.041587946205710304,0.44391052639866424,0.19705655544753917,-8.417699678082643,82.40307399401071,0.6792712559002452,-4.96464033342026,0.10332124717996898,0.1377032884530408,0.15151114785743344,-0.3130450904702316,-0.0701591600774186,-0.005488079342449659,0.0675441283756222,0.2686856259663815,6.7179373926476,6.3554122954694545,40.39126544540432,-1.6694805515955873,2.260288929528941,14.108878350720905,-15.978891802160602,2.4217550064497906,6.7905908614016495,8.428411933381744,-8.007887888728824,4.059417281922873,9.703808112468547,10.850008143324523,12.002229611959496,0.1018638943944067,0.9149431269943268,0.8371209256341569,6.096389457459556,42.146540931341406,7.447267492344917,-1.352713847517053,0.19146814093628303,0.2636756234249235,0.31504083287457585,-0.5163052645185546,-0.10438721883254498,0.02128416155909693,0.15928840459237853,0.42982123761125113,-0.05801235398290209,0.35183722794241457,0.12378943496620257,-4.166498101248318,18.65332261687654,0.5330118796061651,-2.1098506063171825,0.09526302976834129,0.1230246531048077,0.14613635220514865,-0.24483248019441942,-0.06457910649130362,-0.0062897665122467125,0.05844554661350408,0.21515674579763866,0.05040257976428438,0.5122100258503034,0.2623591105815685,5.884304319722387,39.96024485165596,4.073600949285106,-0.6692124833811105,0.14954492268846012,0.1975511751712467,0.2043439084344433,-0.3458270590319926,-0.10301377588024795,0.0004453659486514626,0.09453739929099876,0.35432510684752827,-0.001788372403518322,0.18233710815475862,0.03324682101024014,-0.6631905395611271,6.94692140035373,0.920786,-1.286007,0.02528874604105005,0.033995,0.08923016308053748,-0.31910825,-0.018046,-0.000989,0.015949,0.324574,-0.0025289805906099005,0.22550396156169025,0.050852036680016276,-0.7010094415775142,6.26647514427923,1.0281860456934413,-1.3773317908439153,0.03428117403572679,0.046224173826928575,0.11224723042394646,-0.4131996487966872,-0.024288071220936926,-0.0010039549331983012,0.021936102605991648,0.39360882958988624,-6.92141079212206e-05,0.12504364480930938,0.01563591310719672,-0.0468729128975967,8.897263516864303,0.8482350933477368,-0.8867448877896765,0.008640117369057277,0.01166690939610689,0.05592980871337911,-0.20324017670250416,-0.005765363045536223,-8.062076970214902e-06,0.005901546350570666,0.20242513709352064,-0.003575908008442201,0.3057204120394706,0.09346497033758368,-0.7347629780306392,5.813613085279016,1.3163472695130654,-1.6787275390278016,0.04819530950363237,0.06502170288436304,0.15325182864494843,-0.5846747691115275,-0.033340205557710945,-0.000855183279016196,0.0316814973266521,0.5209160079368623,-0.00039636615011184043,0.09067291769383896,0.008221578003113695,-0.018373360393648404,8.8247872954333,0.5745395870894467,-0.7006508169043277,0.006131303671550579,0.008270489200044816,0.041036248182130516,-0.1509063785646419,-0.004233921560565082,-9.888893375692648e-05,0.004036567639479735,0.15230034917972035,-9.763029006407601e-05,0.085323016169582,0.007280017088274752,0.036913617027954336,9.452785324287952,0.6089119634366439,-0.5371761620683179,0.009577812778446474,0.012900829295296441,0.03977329314254654,-0.14233165385078406,-0.006329137860074511,6.117166929291086e-05,0.00657169143522193,0.13669497633828026,-0.0002160818787270454,0.1548754225034346,0.023986396495617377,0.014956255840009241,8.179185015966729,0.9691325185299816,-0.9581153730632777,0.0075669488349218725,0.010214293507309895,0.06867262522774505,-0.2559008068882225,-0.0050917987988881,7.407007977050842e-06,0.005122494708421795,0.2551967093678291,0.005897413245279776,0.38041105630853755,0.14471257176177735,0.49697145887209626,5.772465077868198,2.445831,-1.906879,0.03518808105401196,0.047527,0.18620645888605564,-0.701114,-0.019715,0.004259,0.027812,0.70578675,0.008340688682827344,0.4933683522027732,0.24341233095527964,0.5651463506688892,5.478047977123573,2.9265377445646337,-2.1968583174217384,0.049107204411837996,0.06626058657362181,0.24310334910201067,-0.8999943220133173,-0.028497316400021913,0.005248187671341925,0.0377632701735999,0.9523171788473066,7.661103870287241e-05,0.21444814211404153,0.045988005656164156,0.013516753175725059,9.605192349649984,1.5078526671423729,-1.5735556314837005,0.008530663898632024,0.011505938788423271,0.09228101799060351,-0.3369984930293643,-0.005808652247998095,-4.507527108639747e-05,0.005697286540425176,0.3345983969804352,0.01179660093230181,0.6419869242637388,0.4121472109256155,0.5153968046607711,4.703545221474276,3.4965986503540014,-2.655764116741425,0.06671145965283695,0.09009066740536763,0.3190882814475458,-1.173828443057066,-0.03889831830533255,0.0068573355526140006,0.051192349100035076,1.3438614100605089,0.0006114445186610088,0.2731184423492941,0.07459368355130468,-0.24826840921147786,8.285424077451633,1.5800953164795246,-1.724444567380737,0.01872765063544712,0.025218678760724898,0.1239425168148898,-0.4331615395980918,-0.012566396687614589,-5.860975437245756e-05,0.012652282073110309,0.46564892261227464,0.00010785924765700116,0.2139753994359043,0.045785471563754794,-0.017018224264345974,8.13303838841491,1.463898878484123,-1.528853159142702,0.008610179645521292,0.011641373432468204,0.09601328558337774,-0.3541227661024116,-0.005829123640914511,-9.202792982153794e-05,0.0058122497915536935,0.36956037867072195,-1.1043395858095528e-05,0.2148830954798858,0.04617474472301771,0.05609520779827421,11.29344950298276,1.6347577844313175,-1.5051841511656112,0.008374888305806308,0.011294714698836321,0.09023791400082859,-0.32815850392486984,-0.005519157026546775,6.763715170109898e-05,0.005775557672289546,0.3170998683854458,0.006152580379910037,0.11886094029704906,0.014127923128298662,0.6120411488700914,9.301638047377471,1.087508,-0.744385,0.014256702933149868,0.019292999999999998,0.057734401713319776,-0.192198,-0.00362,0.006359,0.015673,0.20193775,0.008700707152224573,0.11823701683023656,0.013979992148913644,0.39027016951814686,8.325460931070513,0.9209237841944031,-0.7018189036858438,0.017953010422993344,0.02427176105175572,0.05980083631000507,-0.19296300277426218,-0.00317738814256322,0.00918879310098094,0.0210943729091925,0.2077222753646139,-0.0001285454530523104,0.11947146326850085,0.014273430535516746,-0.048433372124419866,8.479330910667509,0.8617635901896207,-0.7923031567309547,0.00858179145684463,0.011575399524695613,0.054191898796464966,-0.1963658069821457,-0.00571825970924807,5.412406650319034e-05,0.005857139815447544,0.19670028531236494,0.012303599850677496,0.15508732104896525,0.02405207715014482,0.27597997279815767,6.933851863960681,0.9767617764112846,-0.787045979392636,0.02459504295413398,0.03323195680615754,0.08010271375740585,-0.2509788875668137,-0.004001025110726447,0.012905537274735524,0.02923093169543109,0.27041744480401714,0.0003513508314035274,0.062474508731435494,0.00390306424123421,0.18145011074700093,10.626134735721669,0.44388068849035417,-0.5415908598144589,0.00632553378268804,0.008530405263683587,0.02863493785328288,-0.09609744092506306,-0.004429297694336649,-3.862313278070605e-05,0.004101107569346937,0.10551211175879288,-0.00018245730438421102,0.1478062819867848,0.021846696994756942,-0.06483407628765385,7.873329677193549,0.8934467836414166,-0.955473243973668,0.01016184936548434,0.013718647068099497,0.06748165176897383,-0.2532419853531988,-0.006732645016497634,6.012189311480191e-05,0.006986002051601863,0.2460375017670159,0.0001437684000746842,0.08182452590519952,0.006695253039610667,-0.030489806065722432,9.142365646054877,0.626504190664898,-0.6061798531065996,0.006478392946193994,0.008744017515211684,0.03702252379092224,-0.13256860699150638,-0.004335260436302368,-2.5422384214963815e-05,0.004408757078909316,0.13356676621101404,3.260340085379485e-05,0.7803736338606523,0.6089830084248794,-0.001156476697370329,1.1222236774694148,2.407768,-2.422433,0.6768768537509678,0.9129277499999999,0.5755692299372547,-1.4959452500000001,-0.45469575,0.0003555,0.458232,1.4948869999999999,6.287693395295816e-05,1.1034638035380735,1.2176323657187123,-0.0011904218447755133,1.1249398330602238,3.3740723913264774,-3.4205352977275845,0.9576980985773822,1.292313697833543,0.8133312208310558,-2.1142969395986846,-0.6439894768322214,0.0001735764238372942,0.6483242210013216,2.115331084336713,3.5549217043023006e-06,0.016542876115803334,0.0002736667501828164,0.10685417873641077,2.8166410970217237,0.27574261881128564,-0.14104908559098056,0.01610624671960876,0.021726388842047382,0.01310701297648447,-0.0249786279258043,-0.01089543883843686,-4.4856713273457895e-05,0.010830950003610522,0.025069741116358457,0.00013870830783329222,1.5594556446482428,2.4319019076252664,-0.0011997007566958917,1.136339080843852,4.765839793011914,-4.753494505405492,1.3271122681322172,1.7906929074636802,1.147575528948614,-2.9711136372229943,-0.8924749730663878,-0.0012915211899018966,0.8982179343972924,2.969681513245888,9.040030926536681e-06,0.05590479988532512,0.003125346650218247,0.005458499947511333,0.028449192051836825,0.1535778872758813,-0.20318319371291332,0.04308380724068728,0.05805650611270166,0.04224907028258569,-0.10352698375001207,-0.029385336450257656,0.0003788069222884771,0.02867116966244401,0.10354078757847644,5.036873936281588e-06,0.006731785777954237,4.531693976026693e-05,0.850133981384483,37.14258763636265,0.18428328191955548,-0.1026663501640823,0.005878954945379165,0.007929385199023318,0.005033275583695356,-0.01062191023891024,-0.003985589134793312,7.110027567946151e-05,0.003943796064230005,0.010596512224510963,-1.5926402303976153e-05,0.022418939146668662,0.0005026088324620326,0.027145652592145807,0.2815359725359068,0.1773734249962642,-0.07694884640385194,0.021621205200387624,0.02915647890226484,0.017843893737113172,-0.03870964329743243,-0.014628006693011095,6.536616351581785e-05,0.014528472209253743,0.03826832451357361
